 Sounding NKX 20160818-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.15   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.15   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.26   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.09   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.71   1.97
  32.68300    8.20 228.00   0.00   0.00   1.00   0.00 292.47   4.30
  31.91000    9.20 230.60   0.00   0.00   1.00   0.00 292.41   4.78
  31.35000   10.00 228.20   0.00   0.00   1.00   0.00 292.33   5.15
  29.80700   12.60 227.60   0.00   0.00   1.00   0.00 292.13   6.18
  29.25300   13.70 224.60   0.00   0.00   1.00   0.00 292.05   6.53
  28.39500   15.60 226.20   0.00   0.00   1.00   0.00 291.96   7.13
  27.90600   16.80 224.20   0.00   0.00   1.00   0.00 291.86   7.48
  27.56300   17.70 224.60   0.00   0.00   1.00   0.00 291.78   7.72
  27.41700   18.10 221.80   0.00   0.00   1.00   0.00 291.74   7.80
  27.43200   18.10 222.10   0.00   0.00   1.00   0.00 291.74   7.80
  27.06800   19.10 220.60   0.00   0.00   1.00   0.00 291.71   7.98
  26.51800   20.80 221.80   0.00   0.00   1.00   0.00 291.70   8.33
  25.90800   22.80 222.30   0.00   0.00   1.00   0.00 291.62   8.81
  25.60300   23.90 221.80   0.00   0.00   1.00   0.00 291.56   9.05
  24.99400   26.30 220.00   0.00   0.00   1.00   0.00 291.44   9.47
  24.65500   27.70 221.20   0.00   0.00   1.00   0.00 291.38   9.75
  24.14000   30.00 218.60   0.00   0.00   1.00   0.00 291.22  10.11
  23.47000   33.30 216.70   0.00   0.00   1.00   0.00 291.08  10.50
  23.00100   35.90 215.40   0.00   0.00   1.00   0.00 291.03  10.76
  22.09900   41.40 217.00   0.00   0.00   1.00   0.00 290.92  11.46
  21.45200   45.90 212.00   0.00   0.00   1.00   0.00 290.68  11.76
  21.33600   46.80 212.40   0.00   0.00   1.00   0.00 290.69  11.81
  21.03100   49.10 213.10   0.00   0.00   1.00   0.00 290.67  12.00
  20.42200   54.20 211.40   0.00   0.00   1.00   0.01 290.55  12.34
  19.81200   59.80 209.80   0.00   0.00   1.00   0.01 290.51  12.64
  19.20200   66.00 210.00   0.00   0.00   1.00   0.01 290.59  13.07
  18.84000   70.00 210.40   0.00   0.00   1.00   0.01 290.56  13.39
  18.70100   71.60 208.60   0.00   0.00   1.00   0.01 290.50  13.45
  18.44300   74.70 208.20   0.00   0.00   2.00   0.01 290.46  13.58
  18.35400   75.80 206.40   0.00   0.00   2.00   0.01 290.43  13.58
