 Sounding NKX 20150927-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.31   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.32   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.43   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.26   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 283.90   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 283.28   3.31
  28.53200   14.80 221.20   0.00   0.00   1.00   0.00 281.68   5.96
  28.14900   15.70 221.40   0.00   0.00   1.00   0.00 281.64   6.14
  27.41400   17.60 218.20   0.00   0.00   1.00   0.00 281.56   6.47
  27.43200   17.60 218.30   0.00   0.00   1.00   0.00 281.56   6.47
  26.59000   20.00 221.60   0.00   0.00   1.00   0.00 281.53   7.02
  26.21200   21.20 220.00   0.00   0.00   1.00   0.00 281.44   7.29
  25.68700   23.00 220.40   0.00   0.00   1.00   0.00 281.33   7.68
  24.99400   25.60 216.50   0.00   0.00   1.00   0.00 281.12   8.07
  24.68900   26.90 215.50   0.00   0.00   1.00   0.00 281.07   8.21
  24.07900   29.60 214.70   0.00   0.00   1.00   0.00 281.01   8.53
  23.85500   30.70 214.20   0.00   0.00   1.00   0.00 280.99   8.65
  23.47000   32.60 213.90   0.00   0.00   1.00   0.00 280.97   8.87
  22.55500   37.80 213.00   0.00   0.00   1.00   0.00 280.92   9.43
  21.99900   41.30 214.60   0.00   0.00   1.00   0.00 280.89   9.88
  21.30000   46.20 211.60   0.00   0.00   1.00   0.00 280.70  10.33
  20.35500   53.80 211.60   0.00   0.00   1.00   0.00 280.57  10.97
  20.08500   56.20 209.60   0.00   0.00   1.00   0.01 280.49  11.09
  19.73300   59.50 211.20   0.00   0.00   2.00   0.01 280.48  11.41
  19.50700   61.70 209.60   0.00   0.00   2.00   0.01 280.38  11.60
  19.05000   66.50 206.40   0.00   0.00   3.00   0.01 280.24  11.81
  18.74000   70.00 205.80   0.00   0.00   4.00   0.01 280.25  11.96
  18.45500   73.40 205.40   0.00   0.00   5.00   0.01 280.22  12.16
  18.12400   77.60 201.80   0.00   0.00   6.00   0.01 280.19  12.22
  17.37400   88.10 203.20   0.00   0.00  10.00   0.01 280.57  12.80
  17.22100   90.40 202.60   0.00   0.00  11.00   0.01 280.57  12.95
  17.03500   93.30 199.40   0.00   0.00  12.00   0.01 280.59  12.96
  16.72400   98.40 200.60   0.00   0.00  11.00   0.01 280.90  13.16
  16.63000  100.00 199.60   0.00   0.00  12.00   0.01 280.98  13.21
  16.15400  108.40 201.90   0.00   0.00  11.00   0.01 281.61  13.76
  15.80400  115.00 201.80   0.00   0.00  11.00   0.01 282.02  14.20
  15.35700  124.00 203.00   0.00   0.00   8.00   0.01 282.76  14.83
