 Sounding NKX 20170907-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 277.57   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 277.57   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 277.68   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 277.53   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 277.20   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 276.71   3.31
  24.72200   27.20 222.20   0.00   0.00   1.00   0.00 273.78   9.39
  24.09000   30.00 218.00   0.00   0.00   1.00   0.00 273.59   9.64
  23.77400   31.50 217.90   0.00   0.00   1.00   0.00 273.58   9.77
  23.04900   35.30 219.80   0.00   0.00   1.00   0.00 273.51  10.32
  22.25000   40.00 217.30   0.00   0.00   1.00   0.00 273.22  10.89
  21.58800   44.40 215.20   0.00   0.00   1.00   0.00 273.01  11.26
  21.24200   46.90 215.80   0.00   0.00   1.00   0.00 272.91  11.50
  21.03100   48.50 214.20   0.00   0.00   1.00   0.00 272.80  11.61
  20.72600   50.90 212.80   0.00   0.00   1.00   0.00 272.68  11.72
  20.34800   54.10 212.20   0.00   0.00   1.00   0.00 272.53  11.88
  20.24500   55.00 210.40   0.00   0.00   2.00   0.01 272.48  11.90
  19.81200   59.00 210.60   0.00   0.00   2.00   0.01 272.39  12.13
  19.52500   61.80 208.00   0.00   0.00   2.00   0.01 272.29  12.23
  18.89800   68.50 205.00   0.00   0.00   4.00   0.01 272.28  12.39
  18.59300   72.10 205.30   0.00   0.00   4.00   0.01 272.39  12.55
  18.24400   76.40 206.00   0.00   0.00   5.00   0.01 272.45  12.86
  17.80100   82.30 201.80   0.00   0.00   8.00   0.01 272.43  13.00
  17.37400   88.50 201.50   0.00   0.00   8.00   0.01 272.74  13.17
  16.65000  100.00 203.20   0.00   0.00   8.00   0.01 273.46  13.88
  16.53200  102.00 202.80   0.00   0.00   8.00   0.01 273.58  13.99
  16.24700  107.00 204.80   0.00   0.00   8.00   0.01 273.93  14.43
  16.13700  109.00 203.60   0.00   0.00   8.00   0.01 274.00  14.55
  15.92200  113.00 204.20   0.00   0.00   8.00   0.01 274.28  14.82
  15.86900  114.00 203.60   0.00   0.00   8.00   0.01 274.35  14.87
