 Sounding NKX 20150907-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 286.26   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 286.26   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 286.38   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 286.21   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.86   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 285.27   3.36
  28.79000   14.70 226.40   0.00   0.00   1.00   0.00 283.89   6.48
  27.98400   16.60 226.80   0.00   0.00   1.00   0.00 283.75   7.12
  27.52300   17.80 224.00   0.00   0.00   1.00   0.00 283.64   7.44
  26.76000   20.00 223.20   0.00   0.00   1.00   0.00 283.52   7.96
  26.16900   21.90 221.40   0.00   0.00   1.00   0.00 283.44   8.35
  25.29800   25.10 221.80   0.00   0.00   1.00   0.00 283.34   8.99
  24.68900   27.50 221.40   0.00   0.00   1.00   0.00 283.22   9.50
  24.32600   29.10 220.60   0.00   0.00   1.00   0.00 283.12   9.80
  24.02400   30.50 217.80   0.00   0.00   1.00   0.00 283.05   9.96
  23.53900   32.90 219.60   0.00   0.00   1.00   0.00 283.01  10.34
  23.31000   34.10 217.20   0.00   0.00   1.00   0.00 282.94  10.48
  23.16500   34.90 217.10   0.00   0.00   1.00   0.00 282.93  10.56
  21.94600   42.30 216.50   0.00   0.00   1.00   0.00 282.83  11.46
  21.35200   46.40 218.00   0.00   0.00   1.00   0.00 282.69  12.05
  21.03100   48.80 214.50   0.00   0.00   1.00   0.00 282.49  12.23
  20.53900   52.80 212.40   0.00   0.00   1.00   0.01 282.39  12.42
  19.76100   59.80 213.40   0.00   0.00   1.00   0.02 282.32  13.01
  19.52600   62.10 211.20   0.00   0.00   2.00   0.02 282.20  13.17
  19.36900   63.70 207.80   0.00   0.00   2.00   0.02 282.16  13.17
  18.95000   68.20 210.00   0.00   0.00   2.00   0.02 282.36  13.46
  18.64300   71.70 208.80   0.00   0.00   2.00   0.02 282.40  13.70
  18.43300   74.20 210.00   0.00   0.00   3.00   0.02 282.44  13.93
  18.02800   79.30 206.60   0.00   0.00   4.00   0.02 282.40  14.18
  17.78800   82.50 207.40   0.00   0.00   5.00   0.02 282.49  14.38
  17.46800   87.00 204.60   0.00   0.00   6.00   0.02 282.54  14.53
  16.95100   94.80 206.20   0.00   0.00   6.00   0.02 282.94  15.04
  16.63000  100.00 205.00   0.00   0.00   7.00   0.02 283.12  15.34
  16.15400  108.20 206.00   0.00   0.00   9.00   0.02 283.59  15.94
  15.85000  113.80 207.00   0.00   0.00  11.00   0.02 283.87  16.50
  15.63400  118.00 206.60   0.00   0.00  15.00   0.02 283.98  16.90
  15.43400  122.00 204.60   0.00   0.00  16.00   0.02 284.11  17.12
  14.78300  136.00 205.80   0.00   0.00  20.00   0.01 285.20  18.26
  14.56500  141.00 207.20   0.00   0.00  17.00   0.01 285.66  18.82
  14.19000  150.00 208.20   0.00   0.00  15.00   0.01 286.42  19.80
  13.34100  172.00 213.00   0.00   0.00  19.00   0.02 288.74  23.05
  12.49700  196.40 219.00   0.01   0.00  34.00   0.02 292.03  29.34
  12.38000  200.00 219.80   0.02   0.00  37.00   0.02 292.57  30.61
  12.25300  204.00 220.40   0.03   0.00  63.00   0.02 293.26  32.30
  12.06600  210.00 221.60   0.03   0.00  55.00   0.02 294.59  35.06
  11.91400  215.00 223.00   0.01   0.00  18.00   0.02 295.51  36.62
  11.70500  222.00 224.40   0.02   0.00  27.00   0.02 296.58  38.42
  11.13700  242.00 227.80   0.02   0.00  19.00   0.03 300.08  43.81
  10.32300  273.00 234.80   0.01   0.00   5.00   0.03 305.27  50.89
   9.67000  300.00 239.20   0.01   0.00   3.00   0.04 308.80  55.95
   9.03500  328.00 244.40   0.02   0.00   3.00   0.06 312.57  61.93
   8.50400  353.00 247.60   0.02   0.00   3.00   0.08 315.75  67.86
   7.62000  397.80 254.50   0.05   0.00   4.00   0.17 322.53  81.52
   6.21300  479.00 264.40   0.10   0.00   4.00   0.23 335.39 111.21
   5.88000  500.00 266.80   0.34   0.00  11.00   0.26 338.87 122.44
   5.79100  505.70 267.30   0.32   0.00  10.00   0.26 339.93 126.16
   5.18600  546.00 272.20   0.18   0.00   4.00   0.26 345.16 144.55
   5.04100  556.00 271.80   0.22   0.00   5.00   0.27 344.60 147.33
   4.98400  560.00 269.60   2.38   0.00  63.00   0.31 343.49 149.30
   4.95600  562.00 269.20   3.49   0.00  95.00   0.31 343.72 152.62
   4.26700  612.60 275.80   3.77   0.00  65.00   0.32 363.66 214.05
   3.93600  638.00 278.50   4.87   0.00  70.00   0.34 371.91 231.22
   3.65800  659.90 281.00   3.68   0.00  45.00   0.34 378.63 244.12
   3.30100  689.00 283.10   5.43   0.00  58.00   0.34 385.45 257.79
   3.16900  700.00 284.50   2.45   0.00  24.00   0.34 387.88 262.80
   3.06200  709.00 284.10   6.18   0.00  62.00   0.46 388.10 265.15
   2.74300  736.50 285.80   7.76   0.00  70.00   0.49 394.19 279.39
   2.38900  768.00 287.50   8.87   0.00  72.00   0.49 401.18 295.72
   2.13400  791.30 289.30  10.44   0.00  76.00   0.79 407.52 309.11
   1.52000  850.00 293.30  12.72   0.00  73.00   0.87 422.76 344.61
   1.21900  880.00 295.30  13.70   0.00  70.00   0.87 429.84 361.72
   1.03200  899.00 296.90  11.37   0.00  53.00   1.32 434.00 371.99
   0.78200  925.00 297.80  13.77   0.00  61.00   1.39 435.84 382.75
   0.61000  943.40 298.20  12.01   0.00  52.00   1.39 435.56 389.16
   0.33100  974.00 297.90   9.99   0.00  44.00   1.39 430.74 394.44
   0.20700  988.00 294.30  15.52   0.00  84.00   1.39 421.85 388.68
   0.20600  988.20 294.30  15.52   0.00  84.00   1.39 421.84 388.62
   0.20100  988.70 294.30  15.70   0.00  85.00   1.39 421.73 388.45
   0.19600  989.30 294.20  15.61   0.00  85.00   1.39 421.57 388.26
   0.19100  989.80 294.20  15.80   0.00  86.00   1.39 421.46 388.14
   0.18600  990.40 294.10  15.89   0.00  87.00   1.39 421.30 387.99
   0.18100  991.00 294.10  15.89   0.00  87.00   1.39 421.19 387.90
   0.17600  991.50 294.00  15.98   0.00  88.00   1.39 421.01 387.77
   0.17100  992.10 293.90  16.07   0.00  89.00   1.39 420.86 387.61
   0.16600  992.60 293.90  16.07   0.00  89.00   1.39 420.78 387.53
   0.16100  993.20 293.80  16.15   0.00  90.00   1.39 420.64 387.41
