 Sounding NKX 20150719-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 281.26   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 281.27   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 281.38   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 281.22   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 280.88   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 280.32   3.36
  27.43200   18.10 225.10   0.00   0.00   1.00   0.00 278.53   7.47
  26.51800   20.90 224.20   0.00   0.00   1.00   0.00 278.34   8.14
  25.88000   23.00 220.60   0.00   0.00   1.00   0.00 278.19   8.52
  24.99400   26.40 220.30   0.00   0.00   1.00   0.00 278.11   9.08
  24.17000   30.00 220.00   0.00   0.00   1.00   0.00 278.00   9.72
  23.89700   31.30 218.40   0.00   0.00   1.00   0.00 277.94   9.90
  23.16500   35.10 217.70   0.00   0.00   1.00   0.00 277.88  10.41
  22.55500   38.60 217.60   0.00   0.00   1.00   0.00 277.83  10.89
  21.92700   42.60 218.00   0.00   0.00   1.00   0.00 277.71  11.45
  21.70600   44.10 216.40   0.00   0.00   1.00   0.00 277.63  11.61
  21.33600   46.70 216.70   0.00   0.00   1.00   0.00 277.53  11.90
  21.03100   49.00 214.80   0.00   0.00   1.00   0.00 277.37  12.09
  20.72600   51.50 212.40   0.00   0.00   1.00   0.00 277.25  12.18
  20.42200   54.10 211.40   0.00   0.00   1.00   0.01 277.22  12.27
  19.80200   59.80 210.40   0.00   0.00   1.00   0.02 277.27  12.58
  19.50700   62.70 211.10   0.00   0.00   1.00   0.02 277.37  12.83
  19.08200   67.20 212.00   0.00   0.00   1.00   0.02 277.41  13.28
  18.97200   68.40 210.00   0.00   0.00   1.00   0.02 277.38  13.34
  18.83000   70.00 210.60   0.00   0.00   1.00   0.02 277.41  13.44
  18.53900   73.40 208.80   0.00   0.00   2.00   0.02 277.40  13.61
  18.08900   79.00 209.20   0.00   0.00   2.00   0.02 277.50  13.99
  17.49700   87.10 205.00   0.00   0.00   2.00   0.02 277.57  14.22
  16.66000  100.00 208.80   0.00   0.00   3.00   0.02 278.16  15.16
  16.54000  102.00 205.80   0.00   0.00   4.00   0.02 278.12  15.21
  16.36500  105.00 206.20   0.00   0.00   4.00   0.02 278.24  15.32
  16.25200  107.00 205.20   0.00   0.00   5.00   0.02 278.31  15.38
  15.81600  115.00 207.60   0.00   0.00   7.00   0.02 278.70  16.02
  15.71200  117.00 205.80   0.00   0.00   7.00   0.02 278.67  16.12
  15.56000  120.00 204.00   0.00   0.00   7.00   0.02 278.73  16.15
  15.27000  126.00 203.00   0.00   0.00   8.00   0.02 279.11  16.27
  14.63900  140.00 206.20   0.00   0.00   6.00   0.01 280.46  17.19
  14.22000  150.00 209.20   0.00   0.00   6.00   0.01 281.51  18.19
  13.66500  164.00 213.80   0.00   0.00   5.00   0.01 282.97  20.05
  13.18400  177.00 215.40   0.00   0.00   6.00   0.02 284.15  21.80
  12.49700  197.00 220.70   0.00   0.00   5.00   0.02 286.44  25.19
  11.28100  237.00 229.40   0.00   0.00   4.00   0.02 291.00  33.41
  10.92000  250.00 232.60   0.01   0.00   4.00   0.03 292.45  36.70
  10.44400  268.00 234.60   0.01   0.00   5.00   0.03 294.16  41.35
   9.99500  286.00 238.00   0.01   0.00   5.00   0.04 296.14  46.56
   9.66000  300.00 240.00   0.08   0.00  23.00   0.04 297.79  53.77
   9.36100  313.00 242.20   0.14   0.00  33.00   0.04 299.66  63.84
   9.11600  324.00 242.40   0.27   0.00  65.00   0.06 301.21  72.32
   8.54200  351.00 247.40   0.46   0.00  70.00   0.06 308.80  92.12
   8.00000  378.00 252.00   0.43   0.00  44.00   0.11 317.35 107.23
   7.88400  384.00 253.00   0.16   0.00  15.00   0.11 319.06 109.41
   7.58000  400.00 255.60   0.16   0.00  12.00   0.15 322.44 113.95
   6.60000  455.00 262.60   0.09   0.00   4.00   0.21 330.95 128.24
   6.18600  480.00 264.20   0.31   0.00  12.00   0.21 333.12 135.14
