 Sounding NKX 20160725-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 268.50   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 268.50   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 268.62   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 268.45   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 268.12   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 267.57   3.36
  27.08300   19.10 224.60   0.00   0.00   1.00   0.00 265.63   7.72
  26.78000   20.00 224.20   0.00   0.00   1.00   0.00 265.57   7.93
  25.81000   23.20 222.40   0.00   0.00   1.00   0.00 265.37   8.60
  24.95000   26.50 219.40   0.00   0.00   1.00   0.00 265.22   9.13
  24.38400   28.90 220.70   0.00   0.00   1.00   0.00 265.21   9.56
  23.77200   31.80 221.80   0.00   0.00   1.00   0.00 265.08  10.17
  23.16500   35.00 219.30   0.00   0.00   1.00   0.00 264.82  10.67
  22.55500   38.50 216.90   0.00   0.00   1.00   0.00 264.58  11.05
  21.70000   44.00 213.40   0.00   0.00   1.00   0.00 264.32  11.45
  21.33600   46.60 213.50   0.00   0.00   1.00   0.00 264.26  11.64
  20.56000   52.80 212.80   0.00   0.00   1.00   0.00 263.95  12.13
  20.26500   55.40 208.00   0.00   0.00   1.00   0.00 263.73  12.13
  20.02800   57.60 206.80   0.00   0.00   1.00   0.02 263.67  12.09
  19.92500   58.60 204.80   0.00   0.00   1.00   0.02 263.67  12.07
  19.81200   59.70 205.20   0.00   0.00   1.00   0.02 263.74  12.07
  18.89800   69.50 208.50   0.00   0.00   1.00   0.02 264.11  12.79
  18.39300   75.50 205.60   0.00   0.00   4.00   0.02 263.99  13.13
  18.15300   78.60 202.20   0.00   0.00   5.00   0.02 263.98  13.13
  17.75200   84.10 203.60   0.00   0.00   6.00   0.02 264.24  13.37
  17.43100   88.80 201.40   0.00   0.00   8.00   0.02 264.37  13.53
  17.12700   93.50 202.60   0.00   0.00   8.00   0.02 264.65  13.80
  16.73000  100.00 201.40   0.00   0.00   9.00   0.02 264.96  14.12
  16.45900  104.70 201.90   0.00   0.00   9.00   0.02 265.29  14.38
  16.33000  107.00 201.60   0.00   0.00  11.00   0.02 265.47  14.50
  16.00600  113.00 204.40   0.00   0.00  10.00   0.02 266.03  15.08
  15.79700  117.00 205.20   0.00   0.00  12.00   0.02 266.29  15.53
  15.35300  126.00 204.00   0.00   0.00  14.00   0.02 266.85  16.26
  15.12000  131.00 205.80   0.00   0.00  20.00   0.02 267.34  16.82
  14.93900  135.00 205.20   0.00   0.00  23.00   0.01 267.69  17.26
  14.63300  142.00 207.40   0.00   0.00  20.00   0.01 268.48  18.20
  14.32600  149.40 207.60   0.00   0.00  13.00   0.02 269.23  19.03
  13.41700  173.00 215.60   0.00   0.00   4.00   0.02 272.09  22.19
  12.92300  187.00 218.60   0.00   0.00   4.00   0.02 273.58  24.18
  12.49000  200.00 222.20   0.00   0.00   4.00   0.02 275.12  26.39
  11.41300  235.00 231.00   0.00   0.00   2.00   0.02 279.06  33.20
  10.97300  250.60 233.30   0.01   0.00   3.00   0.03 280.50  36.50
  10.66900  262.00 235.80   0.00   0.00   2.00   0.03 281.57  39.12
  10.36000  274.00 236.60   0.01   0.00   6.00   0.03 282.46  42.33
  10.01500  288.00 238.60   0.02   0.00   6.00   0.04 283.76  47.22
   9.56800  307.00 240.60   0.22   0.00  61.00   0.04 286.21  61.22
   9.31900  318.00 242.60   0.22   0.00  50.00   0.05 288.59  71.51
   8.92500  336.00 246.20   0.34   0.00  57.00   0.07 292.66  84.34
   8.77500  343.00 247.60   0.44   0.00  65.00   0.07 294.34  89.48
   8.64900  349.00 249.00   0.61   0.00  80.00   0.07 295.83  94.38
   8.40200  361.00 250.60   0.84   0.00  97.00   0.07 298.70 104.34
   8.02300  380.00 253.00   1.01   0.00  95.00   0.12 303.91 118.30
   7.64000  400.00 256.20   1.21   0.00  88.00   0.12 310.38 132.24
   7.52800  406.00 257.20   1.31   0.00  88.00   0.12 312.07 136.28
   7.27200  420.00 257.40   1.04   0.00  69.00   0.12 315.04 142.76
   7.09400  430.00 258.60   1.10   0.00  66.00   0.17 317.92 146.70
   6.90200  441.00 260.20   0.73   0.00  39.00   0.22 321.08 151.03
   6.18400  484.00 266.20   0.95   0.00  32.00   0.24 331.75 167.67
   5.93000  500.00 267.40   0.87   0.00  27.00   0.28 334.49 173.18
   5.63700  519.00 269.40   1.04   0.00  28.00   0.28 337.68 179.94
   5.50100  528.00 269.40   2.61   0.00  70.00   0.28 338.64 183.63
   5.16300  551.00 271.60   3.61   0.00  83.00   0.28 343.88 198.33
   4.99100  563.00 271.40   4.25   0.00  99.00   0.33 345.79 205.13
   4.69800  584.00 273.50   4.86   0.00  98.00   0.34 353.88 220.75
   3.65800  662.70 283.00   6.14   0.00  66.00   0.37 386.57 274.24
   3.20500  700.00 286.90   6.89   0.00  58.00   0.45 398.82 294.07
   2.77900  736.00 289.80   8.92   0.00  63.00   0.52 409.25 312.87
   2.43800  765.60 292.60   8.53   0.00  51.00   0.56 418.73 329.43
   1.96200  809.00 296.80   8.11   0.00  38.00   0.93 430.22 352.05
   1.61300  842.00 297.50   2.66   0.00  12.00   0.93 432.26 359.89
   1.42800  860.00 297.80   4.06   0.00  18.00   0.93 433.16 362.59
   1.31700  871.00 298.10   4.36   0.00  19.00   0.93 433.80 364.66
   1.13800  889.00 298.50   7.98   0.00  34.00   1.03 434.46 368.78
   0.97200  906.00 299.10   2.19   0.00   9.00   1.49 434.74 372.40
   0.80900  923.00 298.30   8.36   0.00  36.00   1.49 432.69 373.65
   0.61200  944.00 297.90  11.35   0.00  50.00   1.49 428.98 377.42
   0.56200  949.40 297.00  11.87   0.00  55.00   1.49 426.14 377.16
   0.54900  950.80 296.80  12.16   0.00  57.00   1.49 425.45 377.01
   0.53600  952.30 296.60  12.23   0.00  58.00   1.49 424.72 376.87
   0.52200  953.70 296.30  12.44   0.00  60.00   1.49 423.87 376.60
   0.50900  955.20 296.10  12.50   0.00  61.00   1.49 423.14 376.38
   0.49600  956.60 295.80  12.69   0.00  63.00   1.49 422.34 376.07
   0.48200  958.10 295.60  12.75   0.00  64.00   1.49 421.58 375.81
   0.46900  959.60 295.30  12.92   0.00  66.00   1.49 420.78 375.47
   0.45500  961.00 295.10  12.97   0.00  67.00   1.49 420.00 375.19
   0.44200  962.50 294.80  12.93   0.00  68.00   1.49 419.13 374.83
