 Sounding NKX 20170817-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.01   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.02   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.13   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.97   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.65   1.97
  29.87000   12.40 226.70   0.00   0.00   1.00   0.00 285.58   6.03
  28.45000   15.40 227.40   0.00   0.00   1.00   0.00 285.39   7.03
  28.04200   16.40 226.10   0.00   0.00   1.00   0.00 285.29   7.34
  27.06500   19.00 223.00   0.00   0.00   1.00   0.00 285.08   7.98
  26.82200   19.70 223.10   0.00   0.00   1.00   0.00 285.05   8.13
  26.63300   20.30 223.40   0.00   0.00   1.00   0.00 285.00   8.27
  26.44300   20.90 221.60   0.00   0.00   1.00   0.00 284.96   8.38
  24.99400   26.10 220.50   0.00   0.00   1.00   0.00 284.72   9.33
  24.57400   27.90 220.20   0.00   0.00   1.00   0.00 284.61   9.65
  24.38400   28.70 218.60   0.00   0.00   1.00   0.00 284.55   9.76
  24.07900   30.10 217.70   0.00   0.00   1.00   0.00 284.48   9.93
  23.50500   33.00 215.60   0.00   0.00   1.00   0.00 284.40  10.22
  23.16500   34.80 216.00   0.00   0.00   1.00   0.00 284.40  10.42
  22.59600   38.10 216.60   0.00   0.00   1.00   0.00 284.33  10.85
  21.84900   42.90 213.20   0.00   0.00   1.00   0.00 284.17  11.26
  21.33600   46.60 214.00   0.00   0.00   2.00   0.00 284.19  11.62
  20.94000   49.60 214.60   0.00   0.00   2.00   0.00 284.13  12.01
  20.42200   53.90 212.00   0.00   0.00   2.00   0.01 283.97  12.37
  19.81200   59.50 211.50   0.00   0.00   2.00   0.01 283.93  12.80
  19.40900   63.50 211.20   0.00   0.00   2.00   0.01 283.91  13.15
  19.11600   66.60 209.40   0.00   0.00   2.00   0.01 283.89  13.33
  18.89800   69.00 210.70   0.00   0.00   3.00   0.01 283.92  13.55
  18.81000   70.00 210.20   0.00   0.00   3.00   0.01 283.89  13.63
  18.05500   79.20 205.20   0.00   0.00   4.00   0.01 283.78  13.96
  16.65000  100.00 205.60   0.00   0.00   9.00   0.01 284.50  15.16
  16.18900  108.00 203.40   0.00   0.00  10.00   0.01 284.76  15.51
  16.02500  111.00 204.60   0.00   0.00  10.00   0.01 284.95  15.70
  15.86500  114.00 203.60   0.00   0.00  10.00   0.01 285.08  15.85
  15.07700  130.00 206.60   0.00   0.00  12.00   0.01 286.23  17.15
  14.76000  137.00 206.20   0.00   0.00  17.00   0.01 286.65  17.75
  14.37500  146.00 207.20   0.00   0.00  17.00   0.01 287.42  18.61
  13.58600  166.00 212.00   0.00   0.00  16.00   0.01 289.50  21.37
  13.40100  171.00 212.40   0.00   0.00  14.00   0.01 290.00  22.09
  12.49700  197.30 218.90   0.00   0.00   8.00   0.01 293.04  26.34
  11.73400  222.00 224.60   0.01   0.00   7.00   0.02 295.79  31.09
  11.30400  237.00 226.40   0.01   0.00  13.00   0.02 297.39  34.64
  10.95000  250.00 229.00   0.02   0.00  15.00   0.02 299.21  38.67
  10.42900  270.00 232.80   0.04   0.00  26.00   0.02 302.74  46.81
   9.70000  300.00 240.00   0.04   0.00  13.00   0.03 309.12  59.34
   9.14400  324.40 244.70   0.08   0.00  15.00   0.04 314.27  69.08
   8.44700  357.00 251.00   0.06   0.00   7.00   0.06 321.42  81.41
   7.60000  400.00 256.60   0.04   0.00   3.00   0.12 328.63  93.12
   6.29900  474.00 267.20   0.06   0.00   2.00   0.16 340.26 114.06
   5.91200  498.00 268.60   0.18   0.00   5.00   0.18 342.84 122.54
   5.49400  525.00 271.60   0.17   0.00   4.00   0.18 345.97 133.89
   5.33000  536.00 270.00   0.78   0.00  20.00   0.21 346.00 139.03
