 Sounding NKX 20160804-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 282.34   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 282.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 282.45   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 282.28   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 281.91   1.98
  33.29300    7.60 234.40   0.00   0.00   1.00   0.00 280.76   4.56
  33.11500    7.80 232.60   0.00   0.00   1.00   0.00 280.74   4.68
  31.21700   10.30 234.60   0.00   0.00   1.00   0.00 280.44   6.23
  30.70700   11.10 231.60   0.00   0.00   1.00   0.00 280.29   6.65
  30.48000   11.50 231.10   0.00   0.00   1.00   0.00 280.23   6.81
  29.26100   13.80 228.40   0.00   0.00   1.00   0.00 279.94   7.67
  28.51200   15.40 224.60   0.00   0.00   1.00   0.00 279.78   8.11
  27.86100   17.00 225.80   0.00   0.00   1.00   0.00 279.68   8.53
  27.43200   18.10 223.50   0.00   0.00   1.00   0.00 279.55   8.80
  26.64100   20.50 219.20   0.00   0.00   1.00   0.00 279.41   9.16
  24.68900   27.70 219.80   0.00   0.00   1.00   0.00 279.36  10.39
  24.26700   29.60 221.80   0.00   0.00   1.00   0.00 279.31  10.79
  23.77400   31.90 219.00   0.00   0.00   1.00   0.00 279.15  11.18
  23.16500   35.10 219.00   0.00   0.00   1.00   0.00 279.01  11.65
  22.88700   36.70 217.00   0.00   0.00   1.00   0.00 278.92  11.81
  22.16900   41.10 216.40   0.00   0.00   1.00   0.00 278.76  12.28
  21.94600   42.60 215.30   0.00   0.00   1.00   0.00 278.69  12.41
  21.62700   44.80 213.80   0.00   0.00   2.00   0.00 278.62  12.57
  21.24700   47.60 214.40   0.00   0.00   2.00   0.00 278.55  12.85
  20.94000   50.00 211.80   0.00   0.00   2.00   0.00 278.46  13.00
  20.11700   57.10 212.60   0.00   0.00   2.00   0.01 278.39  13.58
  19.87100   59.40 210.40   0.00   0.00   2.00   0.02 278.32  13.71
  18.89800   69.60 210.20   0.00   0.00   3.00   0.02 278.34  14.52
  18.28800   76.90 205.20   0.00   0.00   4.00   0.02 278.18  14.74
  17.98300   80.90 204.60   0.00   0.00   5.00   0.02 278.27  14.83
  17.67000   85.30 202.80   0.00   0.00   6.00   0.02 278.40  14.90
  16.72000  100.00 206.20   0.00   0.00   7.00   0.02 279.21  15.89
  16.25600  108.00 204.00   0.00   0.00  12.00   0.02 279.41  16.33
  16.09200  111.00 204.40   0.00   0.00  14.00   0.02 279.55  16.51
  15.93200  114.00 203.20   0.00   0.00  13.00   0.02 279.68  16.64
  15.85000  115.60 203.40   0.00   0.00  14.00   0.02 279.79  16.71
  15.42900  124.00 204.20   0.00   0.00  16.00   0.02 280.42  17.28
  15.09800  131.00 206.20   0.00   0.00  20.00   0.02 280.98  18.02
  14.96100  134.00 205.00   0.00   0.00  23.00   0.01 281.14  18.27
  14.74000  139.00 205.80   0.00   0.00  27.00   0.01 281.57  18.75
  14.32600  148.90 205.60   0.00   0.00  31.00   0.01 282.51  19.71
  14.02100  156.50 208.10   0.00   0.00  24.00   0.01 283.56  20.68
  12.92000  187.00 217.60   0.00   0.00  10.00   0.02 287.77  25.82
  11.88700  219.20 226.60   0.01   0.00   8.00   0.02 292.30  33.05
  11.42100  235.00 229.60   0.01   0.00  10.00   0.02 294.56  37.44
  10.81100  257.00 235.20   0.01   0.00   5.00   0.02 297.93  43.79
  10.21700  280.00 239.40   0.03   0.00  10.00   0.03 301.44  51.45
   9.51800  309.00 245.20   0.02   0.00   3.00   0.03 305.88  60.74
   9.14400  325.40 247.50   0.09   0.00  13.00   0.05 308.48  67.16
   8.71600  345.00 251.20   0.03   0.00   3.00   0.05 312.07  74.92
   8.05600  377.00 256.20   0.03   0.00   2.00   0.09 315.72  83.17
   7.80100  390.00 256.00   0.07   0.00   5.00   0.10 316.60  86.66
   7.62000  399.50 257.10   0.07   0.00   5.00   0.10 317.82  89.98
   7.11500  427.00 260.20   0.15   0.00   8.00   0.16 321.36 101.28
   6.70600  450.50 261.80   0.26   0.00  12.00   0.18 323.99 112.40
   6.57900  458.00 261.60   0.52   0.00  25.00   0.18 324.88 116.64
   6.18500  482.00 264.80   0.53   0.00  20.00   0.18 330.15 131.99
   6.01000  493.00 266.00   0.64   0.00  22.00   0.22 332.13 138.13
   5.90000  500.00 266.40   0.87   0.00  29.00   0.22 333.39 142.19
   5.56200  522.00 269.60   0.98   0.00  26.00   0.22 337.89 156.17
   5.45700  529.00 268.80   1.78   0.00  50.00   0.23 338.10 159.96
   4.94900  564.00 272.40   3.17   0.00  69.00   0.27 347.30 186.76
   4.67000  584.00 274.30   4.30   0.00  82.00   0.27 353.43 202.62
   4.33100  609.00 277.50   4.23   0.00  65.00   0.27 362.62 222.15
   4.19800  619.00 278.30   5.42   0.00  79.00   0.28 365.72 228.61
   3.73300  655.00 282.30   4.45   0.00  50.00   0.29 378.83 251.48
   3.64400  662.00 282.80   6.06   0.00  66.00   0.29 381.42 255.13
   3.47000  676.00 284.90   2.52   0.00  24.00   0.29 387.03 262.42
   3.17800  700.00 286.80   2.12   0.00  18.00   0.37 392.27 269.78
   2.74300  736.80 289.60   2.94   0.00  21.00   0.42 400.13 281.53
   2.26800  779.00 293.30   3.49   0.00  20.00   0.42 409.35 297.76
   2.02800  801.00 294.50   5.79   0.00  31.00   0.72 412.80 306.63
   1.65600  836.00 297.80   2.48   0.00  11.00   0.75 417.87 321.93
   1.53200  848.00 296.90   5.79   0.00  27.00   0.75 415.40 323.77
   1.33900  867.00 295.30   6.07   0.00  31.00   0.75 411.14 325.34
   1.11100  890.10 295.80   2.62   0.00  13.00   0.75 410.20 329.14
   1.08500  892.80 295.90   2.23   0.00  11.00   0.75 409.99 329.52
   1.05900  895.40 295.90   1.62   0.00   8.00   0.75 409.64 329.80
   1.03200  898.20 295.70   1.80   0.00   9.00   0.75 409.14 329.89
   1.00600  901.00 295.50   1.98   0.00  10.00   1.09 408.63 329.85
   0.97900  903.80 295.20   3.11   0.00  16.00   1.19 407.99 329.74
   0.95300  906.60 294.90   4.40   0.00  23.00   1.19 407.26 329.56
   0.92600  909.30 294.60   5.83   0.00  31.00   1.19 406.40 329.39
   0.90000  912.10 294.30   7.21   0.00  39.00   1.19 405.44 329.28
   0.87300  914.90 294.10   8.40   0.00  46.00   1.19 404.33 329.39
   0.84700  917.70 293.80   9.69   0.00  54.00   1.19 402.75 329.52
   0.82000  920.50 293.20  10.92   0.00  63.00   1.19 400.02 329.33
   0.79400  923.30 291.00  12.02   0.00  79.00   1.19 395.74 326.81
   0.76700  926.10 289.40  12.72   0.00  92.00   1.19 392.78 324.19
   0.74100  929.00 288.30  12.93   0.00  99.99   0.00 391.36 322.34
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
