 Sounding NKX 20140904-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 291.52   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 291.52   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 291.63   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 291.48   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 291.15   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 290.62   3.27
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 289.86   5.24
  25.00000   27.70 224.20   0.00   0.00   0.11   0.00 288.96   8.01
  20.00000   59.50 218.20   0.00   0.00   0.47   0.01 288.44  11.80
  15.00000  130.00 215.80   0.00   0.00   1.39   0.01 289.87  17.84
  14.00000  153.00 215.80   0.00   0.00   1.64   0.01 290.65  19.26
  13.00000  179.00 216.90   0.00   0.00   2.40   0.01 292.11  21.19
  12.00000  209.00 222.30   0.00   0.00   5.04   0.01 294.87  25.42
  11.00000  243.00 228.80   0.01   0.00   8.49   0.02 298.93  33.92
   9.39100  309.00 241.60   0.02   0.00   4.00   0.02 307.90  52.41
   9.14400  319.90 242.70   0.02   0.00   4.00   0.03 309.13  55.33
   8.53400  348.30 247.30   0.02   0.00   3.00   0.04 312.63  63.00
   8.07600  371.00 249.60   0.06   0.00   7.00   0.06 315.35  70.45
   7.62000  394.60 253.70   0.06   0.00   5.00   0.07 319.02  79.99
   7.31500  411.10 256.00   0.05   0.00   4.00   0.07 320.82  85.73
   7.01300  428.00 256.80   0.04   0.00   3.00   0.11 321.61  90.12
   6.96000  431.00 256.20   0.10   0.00   7.00   0.13 321.59  90.86
   6.87400  436.00 255.20   0.63   0.00  50.00   0.13 321.96  94.37
   6.70600  445.70 256.90   0.64   0.00  44.00   0.13 325.19 106.00
   6.09600  482.90 262.90   0.67   0.00  29.00   0.15 336.86 132.53
   5.83000  500.00 265.00   0.65   0.00  24.00   0.16 341.66 141.30
   5.25600  538.00 270.20   0.55   0.00  14.00   0.17 351.96 158.23
   4.88100  564.00 273.00   0.77   0.00  16.00   0.19 358.27 168.95
   4.26700  608.50 278.00   0.61   0.00   9.00   0.20 368.84 186.69
   3.65800  655.40 282.20   1.24   0.00  14.00   0.21 379.09 205.27
   3.21900  691.00 285.90   1.23   0.00  11.00   0.24 388.55 221.30
   2.90800  717.00 288.30   0.26   0.00   2.00   0.30 393.59 229.15
   2.43800  757.70 290.80   0.30   0.00   2.00   0.30 397.74 237.59
