 Sounding NKX 20150620-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 305.74   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 305.74   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 305.85   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 305.70   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 305.39   1.95
  29.56600   13.00 229.60   0.00   0.00   1.00   0.00 303.24   6.43
  28.67900   14.80 231.00   0.00   0.00   1.00   0.00 303.05   7.20
  28.28200   15.70 228.40   0.00   0.00   1.00   0.00 302.92   7.53
  27.82800   16.80 229.00   0.00   0.00   1.00   0.00 302.80   7.91
  27.29500   18.20 226.20   0.00   0.00   1.00   0.00 302.60   8.30
  26.82200   19.60 226.60   0.00   0.00   1.00   0.00 302.44   8.66
  26.51800   20.50 223.10   0.00   0.00   1.00   0.00 302.30   8.83
  25.87800   22.60 220.00   0.00   0.00   1.00   0.00 302.15   9.10
  25.29800   24.70 219.80   0.00   0.00   1.00   0.00 302.07   9.39
  24.07900   29.90 219.40   0.00   0.00   1.00   0.00 301.87  10.17
  23.47000   32.90 219.60   0.00   0.00   1.00   0.00 301.68  10.64
  22.94500   35.70 216.00   0.00   0.00   1.00   0.00 301.44  10.91
  22.66700   37.30 216.60   0.00   0.00   1.00   0.00 301.34  11.07
  22.35400   39.20 213.00   0.00   0.00   1.00   0.00 301.19  11.15
  21.85100   42.50 211.40   0.00   0.00   1.00   0.00 301.14  11.27
  21.64100   44.00 212.20   0.00   0.00   1.00   0.00 301.15  11.37
  21.33600   46.20 212.80   0.00   0.00   1.00   0.00 301.12  11.57
  20.84000   50.00 211.80   0.00   0.00   1.00   0.00 301.00  11.85
  20.43200   53.40 210.40   0.00   0.00   1.00   0.00 300.91  12.03
  19.87700   58.40 211.60   0.00   0.00   2.00   0.01 300.80  12.43
  19.81200   59.00 211.00   0.00   0.00   2.00   0.01 300.76  12.48
  19.44000   62.70 207.60   0.00   0.00   2.00   0.01 300.58  12.59
  18.36300   74.90 205.20   0.00   0.00   5.00   0.01 300.44  13.02
  17.91900   80.70 202.00   0.00   0.00   7.00   0.01 300.39  13.09
  17.64700   84.50 202.80   0.00   0.00   8.00   0.01 300.48  13.22
  16.88600   96.20 198.60   0.00   0.00   8.00   0.01 300.69  13.35
  16.66000  100.00 200.40   0.00   0.00   9.00   0.01 300.95  13.49
  15.99600  112.00 200.20   0.00   0.00   7.00   0.01 301.59  13.96
  15.59000  120.00 202.40   0.00   0.00   8.00   0.01 302.20  14.44
  15.49200  122.00 202.20   0.00   0.00   8.00   0.01 302.34  14.56
  14.71200  139.00 207.20   0.00   0.00   9.00   0.00 303.74  16.12
  14.66900  140.00 206.80   0.00   0.00   9.00   0.00 303.80  16.21
  14.25000  150.00 208.60   0.00   0.00  11.00   0.00 304.59  17.26
  13.93100  158.00 210.00   0.00   0.00  12.00   0.00 305.27  18.23
  13.29500  175.00 214.00   0.00   0.00  13.00   0.00 306.84  20.88
  12.91100  186.00 214.80   0.00   0.00  17.00   0.01 307.80  22.73
  12.49700  198.50 217.70   0.01   0.00  16.00   0.01 309.22  25.25
  12.26100  206.00 218.80   0.01   0.00  16.00   0.01 310.04  26.81
  11.23400  241.00 226.80   0.01   0.00  15.00   0.01 314.60  35.81
  10.99000  250.00 227.60   0.03   0.00  31.00   0.01 315.80  38.94
  10.49900  269.00 231.60   0.04   0.00  26.00   0.01 319.38  46.68
  10.00900  289.00 236.00   0.05   0.00  20.00   0.01 323.36  54.29
   9.75000  300.00 238.20   0.07   0.00  23.00   0.01 325.63  58.65
   8.24800  370.00 251.00   0.07   0.00   8.00   0.03 340.86  83.11
   7.62000  402.70 256.20   0.11   0.00   8.00   0.04 348.05  94.29
   6.57000  462.00 265.00   0.08   0.00   3.00   0.06 360.65 113.41
   5.95000  500.00 269.80   0.11   0.00   3.00   0.08 367.61 125.02
   4.26700  615.30 283.20   0.28   0.00   3.00   0.10 391.15 167.61
   3.65800  662.20 287.50   0.37   0.00   3.00   0.10 398.63 186.63
   3.48500  676.00 287.50   0.86   0.00   7.00   0.10 400.02 192.63
   3.19000  700.00 289.90   1.14   0.00   8.00   0.13 405.88 207.41
   2.43800  763.50 296.20   1.03   0.00   5.00   0.16 420.95 241.15
   1.89400  813.00 300.80   1.07   0.00   4.00   0.25 429.43 263.08
   1.50100  850.00 301.80   2.26   0.00   8.00   0.25 429.71 278.13
   1.04600  895.00 300.30   1.56   0.00   6.00   0.30 424.13 287.52
   0.97700  902.00 299.50   1.99   0.00   8.00   0.41 423.07 287.73
   0.88100  912.00 300.10   2.31   0.00   9.00   0.41 423.19 290.15
   0.63400  938.00 299.50   3.97   0.00  16.00   0.41 418.37 296.39
   0.58200  943.60 298.90   5.28   0.00  22.00   0.41 415.68 297.44
   0.56800  945.10 298.70   5.46   0.00  23.00   0.41 414.74 297.69
   0.55400  946.60 298.50   5.87   0.00  25.00   0.41 413.67 297.93
