 Sounding NKX 20170620-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.82   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.82   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.93   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.77   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.44   1.96
  31.20500   10.20 233.00   0.00   0.00   1.00   0.00 292.66   5.73
  30.88100   10.70 228.80   0.00   0.00   1.00   0.00 292.57   5.92
  30.16700   11.90 229.20   0.00   0.00   1.00   0.00 292.47   6.35
  29.56600   13.00 226.40   0.00   0.00   1.00   0.00 292.36   6.70
  29.26100   13.60 226.30   0.00   0.00   1.00   0.00 292.33   6.88
  28.11400   16.20 226.80   0.00   0.00   1.00   0.00 292.15   7.69
  27.91200   16.70 224.40   0.00   0.00   1.00   0.00 292.10   7.81
  27.49200   17.80 224.60   0.00   0.00   1.00   0.00 292.04   8.08
  27.24000   18.50 222.20   0.00   0.00   1.00   0.00 291.99   8.21
  26.44200   20.90 224.80   0.00   0.00   1.00   0.00 291.93   8.80
  25.90800   22.70 223.70   0.00   0.00   1.00   0.00 291.78   9.23
  25.42900   24.40 222.80   0.00   0.00   1.00   0.00 291.63   9.60
  24.94400   26.30 219.60   0.00   0.00   1.00   0.00 291.48   9.87
  24.68900   27.40 219.50   0.00   0.00   1.00   0.00 291.44  10.01
  23.74700   31.70 219.00   0.00   0.00   1.00   0.00 291.27  10.65
  23.06200   35.30 216.20   0.00   0.00   1.00   0.00 291.11  11.05
  22.47900   38.70 217.60   0.00   0.00   1.00   0.00 291.03  11.47
  21.94600   42.10 215.50   0.00   0.00   1.00   0.00 290.83  11.82
  21.33600   46.40 213.10   0.00   0.00   1.00   0.00 290.66  12.11
  21.03100   48.70 213.00   0.00   0.00   1.00   0.00 290.64  12.26
  20.36400   54.20 213.80   0.00   0.00   1.00   0.00 290.50  12.75
  20.05900   56.90 212.80   0.00   0.00   1.00   0.01 290.31  12.95
  19.86600   58.70 210.00   0.00   0.00   2.00   0.01 290.19  13.00
  19.49800   62.30 210.40   0.00   0.00   2.00   0.01 290.11  13.20
  18.92000   68.50 204.20   0.00   0.00   3.00   0.01 289.86  13.24
  18.79000   70.00 204.60   0.00   0.00   4.00   0.01 289.90  13.25
  17.98300   80.20 203.90   0.00   0.00   6.00   0.01 290.03  13.62
  17.50000   87.00 200.80   0.00   0.00   7.00   0.01 290.11  13.72
  16.82300   97.60 203.00   0.00   0.00  11.00   0.01 290.59  14.27
  16.44900  104.00 199.80   0.00   0.00  15.00   0.01 290.73  14.44
  16.12000  110.00 200.80   0.00   0.00  15.00   0.01 291.14  14.69
  15.96200  113.00 200.40   0.00   0.00  15.00   0.01 291.35  14.82
  15.70700  118.00 202.20   0.00   0.00  13.00   0.01 291.77  15.17
  15.24000  127.60 203.20   0.00   0.00  13.00   0.01 292.49  15.89
  14.81700  137.00 205.00   0.00   0.00  12.00   0.01 293.25  16.68
  14.68700  140.00 204.60   0.00   0.00  12.00   0.01 293.49  16.89
  14.27000  150.00 208.00   0.00   0.00  11.00   0.01 294.51  17.93
  14.06900  155.00 208.60   0.00   0.00  11.00   0.01 294.96  18.49
  12.76500  191.00 216.80   0.00   0.00  10.00   0.01 299.03  23.73
  11.73300  224.00 226.20   0.01   0.00   6.00   0.01 303.49  30.74
  11.00000  250.00 231.40   0.01   0.00   6.00   0.01 306.78  37.12
   9.97000  290.00 240.00   0.01   0.00   4.00   0.02 312.15  48.28
   9.73000  300.00 241.40   0.01   0.00   3.00   0.02 313.16  50.88
   8.96800  334.00 245.40   0.05   0.00   9.00   0.03 317.09  61.88
   8.36500  363.00 250.40   0.12   0.00  14.00   0.03 321.96  76.64
   8.18600  372.00 251.00   0.16   0.00  18.00   0.05 323.38  81.56
   7.65000  400.00 255.20   0.11   0.00   9.00   0.06 328.36  93.99
   7.57500  404.00 255.80   0.16   0.00  12.00   0.06 328.93  95.60
   7.31500  418.20 256.90   0.35   0.00  24.00   0.07 331.18 102.76
   6.91200  441.00 259.60   0.45   0.00  25.00   0.11 336.47 115.74
   6.43900  469.00 263.80   0.30   0.00  12.00   0.11 342.97 128.72
   6.11400  489.00 265.60   0.57   0.00  20.00   0.11 346.63 136.98
   6.00300  496.00 266.20   0.30   0.00  10.00   0.14 347.88 139.58
   5.81600  508.00 267.20   0.45   0.00  14.00   0.14 349.89 143.52
   5.24700  546.00 272.00   1.39   0.00  31.00   0.14 359.30 163.75
   5.15900  552.00 272.40   1.84   0.00  40.00   0.15 360.88 168.09
   4.76200  580.00 276.30   1.92   0.00  32.00   0.16 370.29 188.02
   4.57200  593.70 277.90   2.34   0.00  35.00   0.16 374.53 196.89
   4.26700  616.20 280.40   2.44   0.00  31.00   0.17 381.69 210.64
   3.65800  662.90 286.00   2.92   0.00  26.00   0.18 397.48 237.45
