 Sounding NKX 20140811-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 277.65   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 277.65   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 277.76   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 277.60   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 277.25   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 276.66   3.35
  28.74500   14.70 227.40   0.00   0.00   1.00   0.00 275.20   6.60
  28.18500   16.00 224.20   0.00   0.00   2.00   0.00 275.08   7.03
  27.59600   17.50 225.00   0.00   0.00   1.00   0.00 275.01   7.50
  26.72000   20.00 223.00   0.00   0.00   1.00   0.00 274.84   8.12
  26.59100   20.40 223.40   0.00   0.00   1.00   0.00 274.81   8.21
  26.01400   22.30 220.60   0.00   0.00   2.00   0.00 274.68   8.62
  25.20100   25.30 220.80   0.00   0.00   1.00   0.00 274.57   9.23
  24.68900   27.40 219.40   0.00   0.00   1.00   0.00 274.47   9.58
  24.11000   30.00 217.80   0.00   0.00   2.00   0.00 274.38   9.99
  23.67800   32.10 217.00   0.00   0.00   2.00   0.00 274.35  10.32
  22.92800   36.10 218.60   0.00   0.00   1.00   0.00 274.31  10.99
  22.55500   38.30 218.20   0.00   0.00   1.00   0.00 274.20  11.32
  22.17600   40.60 217.80   0.00   0.00   1.00   0.00 274.04  11.65
  21.94600   42.10 215.00   0.00   0.00   1.00   0.00 273.90  11.76
  21.64100   44.20 213.40   0.00   0.00   2.00   0.00 273.82  11.87
  21.33600   46.40 212.50   0.00   0.00   2.00   0.00 273.78  12.02
  20.87000   50.00 213.20   0.00   0.00   1.00   0.00 273.75  12.33
  20.43800   53.60 211.80   0.00   0.00   2.00   0.00 273.64  12.59
  20.13300   56.30 212.40   0.00   0.00   1.00   0.01 273.56  12.82
  19.98100   57.70 211.00   0.00   0.00   2.00   0.02 273.47  12.90
  19.50700   62.40 206.60   0.00   0.00   2.00   0.02 273.39  13.04
  18.75900   70.60 205.80   0.00   0.00   3.00   0.02 273.70  13.40
  18.28800   76.30 206.80   0.00   0.00   3.00   0.02 274.00  13.82
  17.77800   83.00 207.80   0.00   0.00   3.00   0.02 274.26  14.40
  17.06900   93.30 206.40   0.00   0.00   5.00   0.02 274.48  15.10
  16.53100  102.00 205.20   0.00   0.00   6.00   0.02 274.78  15.56
  16.13000  109.00 206.40   0.00   0.00   9.00   0.02 275.12  16.10
  15.86000  114.00 204.40   0.00   0.00  10.00   0.02 275.27  16.36
  15.54500  120.10 204.70   0.00   0.00  10.00   0.02 275.70  16.71
  15.24000  126.40 206.10   0.00   0.00  10.00   0.02 276.19  17.23
  14.75200  137.00 207.00   0.00   0.00  13.00   0.01 276.91  18.19
  14.62000  140.00 206.20   0.00   0.00  12.00   0.01 277.13  18.40
  14.02100  154.40 210.70   0.00   0.00  11.00   0.02 278.61  20.06
  13.80300  160.00 211.40   0.00   0.00  12.00   0.02 279.12  20.81
  13.57500  166.00 213.20   0.00   0.00  11.00   0.02 279.73  21.73
  12.89600  185.00 216.20   0.00   0.00  12.00   0.02 281.57  24.78
  12.08500  210.00 221.80   0.01   0.00  13.00   0.02 284.60  30.04
  11.51600  229.00 227.00   0.01   0.00  11.00   0.02 287.06  35.25
  11.27800  237.30 227.80   0.01   0.00  13.00   0.03 287.91  37.58
  10.69100  259.00 231.40   0.02   0.00  14.00   0.03 290.56  44.08
  10.40800  270.00 233.00   0.05   0.00  27.00   0.03 292.09  48.36
   9.94000  289.00 236.60   0.09   0.00  35.00   0.04 295.66  57.91
   9.68000  300.00 238.60   0.13   0.00  44.00   0.04 298.18  64.03
   9.49600  308.00 240.20   0.10   0.00  29.00   0.04 300.09  68.02
   9.14400  323.60 242.90   0.13   0.00  30.00   0.06 303.73  74.79
   8.37800  360.00 249.00   0.08   0.00  11.00   0.06 312.21  87.61
   8.13800  372.00 251.20   0.05   0.00   5.00   0.10 314.51  90.74
   7.60000  400.00 255.60   0.08   0.00   6.00   0.12 319.41  98.29
   7.31500  415.40 257.90   0.11   0.00   7.00   0.18 322.29 103.41
   6.47000  464.00 263.60   0.05   0.00   2.00   0.23 329.60 117.04
   5.89000  500.00 266.60   0.12   0.00   4.00   0.27 333.75 126.53
   5.34400  536.00 269.40   0.15   0.00   4.00   0.27 337.22 137.73
   5.14000  550.00 268.20   2.67   0.00  78.00   0.31 337.51 148.39
   4.57200  590.60 273.80   3.14   0.00  62.00   0.32 351.23 195.81
   4.36600  606.00 274.80   4.61   0.00  85.00   0.32 354.61 207.53
   4.26700  613.50 275.20   4.79   0.00  86.00   0.33 356.63 213.58
   3.96200  636.90 277.50   5.14   0.00  79.00   0.36 364.44 231.01
   3.63300  663.00 280.30   5.16   0.00  66.00   0.36 373.07 247.75
   3.18200  700.00 283.80   6.46   0.00  66.00   0.36 383.57 268.11
   2.99300  716.00 284.80   6.98   0.00  67.00   0.51 387.01 276.19
   2.74300  737.60 285.90   9.15   0.00  82.00   0.51 392.06 287.34
   2.43800  764.60 288.40   8.85   0.00  68.00   0.58 401.35 304.48
   1.90300  814.00 293.10   6.37   0.00  37.00   0.91 415.52 329.32
   1.82900  821.00 293.40   6.66   0.00  38.00   0.91 416.67 331.91
   1.64200  839.00 294.50   6.17   0.00  33.00   0.91 419.94 338.53
   1.29600  873.00 296.80   9.39   0.00  44.00   0.91 425.71 352.90
   1.19700  883.00 297.50   6.88   0.00  31.00   0.91 426.81 357.25
   1.02000  901.00 298.10   5.05   0.00  22.00   1.38 426.91 362.15
   0.84700  919.00 297.30  11.85   0.00  54.00   1.45 423.80 365.18
   0.79900  924.00 297.90   6.58   0.00  29.00   1.45 423.28 367.26
   0.70400  934.30 295.80  11.89   0.00  59.00   1.45 417.48 365.89
   0.68700  936.10 295.40  12.80   0.00  65.00   1.45 416.37 365.40
   0.67000  937.90 295.00  13.47   0.00  70.00   1.45 415.31 364.93
   0.65300  939.70 294.70  13.80   0.00  73.00   1.45 414.41 364.59
   0.63600  941.60 294.50  13.64   0.00  73.00   1.45 413.61 364.45
   0.62000  943.40 294.30  13.49   0.00  73.00   1.45 412.85 364.35
   0.60300  945.20 294.10  13.51   0.00  74.00   1.45 412.02 364.28
   0.58600  947.00 293.90  13.36   0.00  74.00   1.45 411.13 364.22
   0.57000  948.90 293.70  13.20   0.00  74.00   1.45 410.13 364.14
   0.55300  950.70 293.20  13.69   0.00  79.00   1.45 408.66 363.68
   0.53600  952.60 292.40  15.38   0.00  93.00   1.45 406.97 362.68
   0.51900  954.40 291.80  15.48   0.00  97.00   1.45 405.69 361.74
   0.50200  956.30 291.40  15.27   0.00  98.00   1.45 404.75 361.12
   0.48600  958.10 291.00  15.06   0.00  99.00   1.45 403.95 360.60
   0.46900  960.00 290.50  14.77   0.00 100.00   0.00 403.40 359.99
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
