 Sounding NKX 20170522-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.65   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.65   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.76   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.60   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.26   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 293.71   3.26
  27.90300   16.50 227.00   0.00   0.00   1.00   0.00 292.10   6.88
  26.89900   19.20 225.40   0.00   0.00   1.00   0.00 291.90   7.66
  26.37100   20.80 226.00   0.00   0.00   1.00   0.00 291.77   8.12
  26.21300   21.30 224.70   0.00   0.00   1.00   0.00 291.70   8.25
  25.82900   22.60 221.40   0.00   0.00   1.00   0.00 291.59   8.47
  25.60300   23.40 221.50   0.00   0.00   1.00   0.00 291.56   8.59
  24.60500   27.30 222.00   0.00   0.00   1.00   0.00 291.36   9.34
  24.38400   28.20 219.70   0.00   0.00   1.00   0.00 291.27   9.47
  24.39600   28.20 219.80   0.00   0.00   1.00   0.00 291.27   9.47
  24.07900   29.60 218.40   0.00   0.00   1.00   0.00 291.19   9.63
  23.77400   31.10 217.10   0.00   0.00   1.00   0.00 291.14   9.77
  23.47000   32.60 217.00   0.00   0.00   1.00   0.00 291.13   9.93
  22.49300   38.00 218.00   0.00   0.00   1.00   0.00 291.02  10.66
  22.25000   39.50 217.00   0.00   0.00   1.00   0.00 290.94  10.83
  21.87200   41.90 215.40   0.00   0.00   1.00   0.00 290.84  11.05
  21.64100   43.50 216.10   0.00   0.00   1.00   0.00 290.80  11.21
  21.06800   47.60 213.20   0.00   0.00   1.00   0.00 290.62  11.51
  20.76000   50.00 213.60   0.00   0.00   1.00   0.00 290.56  11.68
  20.51600   52.00 211.40   0.00   0.00   1.00   0.00 290.48  11.76
  19.79700   58.40 211.00   0.00   0.00   1.00   0.01 290.46  12.12
  19.50700   61.20 209.20   0.00   0.00   1.00   0.01 290.46  12.23
  18.86000   68.00 211.80   0.00   0.00   1.00   0.01 290.60  12.78
  18.68000   70.00 210.80   0.00   0.00   1.00   0.01 290.53  12.92
  18.56700   71.30 209.20   0.00   0.00   1.00   0.01 290.48  12.95
  17.39100   86.50 206.20   0.00   0.00   2.00   0.01 290.68  13.45
  16.51000  100.00 208.20   0.00   0.00   2.00   0.01 291.32  14.24
  16.33000  103.00 208.00   0.00   0.00   2.00   0.01 291.44  14.42
  16.03900  108.00 209.40   0.00   0.00   2.00   0.01 291.70  14.80
  15.76100  113.00 209.20   0.00   0.00   2.00   0.01 291.89  15.13
  15.23800  123.00 211.40   0.00   0.00   2.00   0.01 292.35  15.95
  14.84800  131.00 210.40   0.00   0.00   3.00   0.00 292.55  16.46
  14.66200  135.00 211.00   0.00   0.00   3.00   0.00 292.73  16.73
  14.22100  145.00 211.00   0.00   0.00   3.00   0.00 293.15  17.38
  13.96900  151.00 212.80   0.00   0.00   4.00   0.01 293.49  17.94
  13.60800  160.00 211.70   0.00   0.00   6.00   0.01 293.79  18.64
  13.19500  171.00 212.60   0.00   0.00   5.00   0.01 294.52  19.54
  12.97900  177.00 214.60   0.00   0.00   6.00   0.01 294.97  20.26
  12.87300  180.00 214.00   0.00   0.00   6.00   0.01 295.11  20.56
  12.66700  186.00 215.00   0.00   0.00   8.00   0.01 295.52  21.27
  12.56700  189.00 214.00   0.00   0.00   9.00   0.01 295.68  21.56
  12.33800  196.00 215.20   0.00   0.00   8.00   0.01 296.37  22.37
  11.58200  220.40 220.90   0.00   0.00   6.00   0.01 299.01  26.20
  10.77000  250.00 226.60   0.00   0.00   4.00   0.01 301.98  31.29
  10.36300  265.50 229.20   0.00   0.00   4.00   0.01 303.47  34.19
   9.53000  300.00 233.80   0.01   0.00   5.00   0.02 306.94  41.35
   8.85200  331.00 239.00   0.01   0.00   4.00   0.02 310.44  48.81
   8.23000  361.60 242.70   0.03   0.00   8.00   0.02 313.82  57.92
   8.10700  368.00 242.80   0.07   0.00  17.00   0.03 314.71  60.69
   7.97300  375.00 244.20   0.03   0.00   7.00   0.04 316.00  63.60
   7.51000  400.00 248.20   0.05   0.00   7.00   0.04 319.81  71.75
   7.18700  418.00 251.20   0.06   0.00   7.00   0.05 322.38  78.24
   6.92600  433.00 252.00   0.18   0.00  18.00   0.07 324.45  84.93
   6.40100  464.40 256.90   0.13   0.00   9.00   0.07 330.59  99.41
   6.31100  470.00 257.40   0.08   0.00   5.00   0.07 331.23 101.05
   6.09600  483.50 258.20   0.47   0.00  29.00   0.09 333.28 106.83
   5.79100  503.20 261.10   0.52   0.00  26.00   0.10 338.98 120.08
   4.65800  582.00 271.80   0.40   0.00   9.00   0.11 359.54 155.61
   4.26700  611.20 275.10   0.39   0.00   7.00   0.11 365.41 165.88
   4.16500  619.00 275.80   0.75   0.00  13.00   0.12 366.92 169.05
   3.17100  699.00 283.50   0.58   0.00   6.00   0.12 382.35 200.07
   3.00600  713.00 283.90   1.87   0.00  19.00   0.17 384.00 205.78
   2.74300  735.80 286.00   2.47   0.00  22.00   0.18 389.49 220.27
   2.31600  774.00 289.50   2.23   0.00  16.00   0.18 397.95 241.22
   2.13400  790.70 290.30   2.19   0.00  15.00   0.22 400.08 247.91
   1.92900  810.00 290.80   2.26   0.00  15.00   0.31 402.21 254.15
   1.75100  827.00 291.80   2.55   0.00  16.00   0.31 405.18 260.33
   1.30500  871.00 295.30   2.54   0.00  13.00   0.35 413.12 278.03
   0.91400  911.10 297.10   3.69   0.00  17.00   0.50 416.29 292.46
   0.67900  936.00 298.10   5.05   0.00  22.00   0.50 415.58 302.51
   0.61000  943.40 297.20   5.89   0.00  27.00   0.50 412.84 303.93
   0.47500  958.20 295.90   9.12   0.00  45.00   0.50 406.11 307.04
   0.46400  959.40 295.80   9.27   0.00  46.00   0.50 405.04 307.35
   0.45300  960.70 295.30   9.79   0.00  50.00   0.50 403.48 307.29
   0.44200  961.90 294.60  10.34   0.00  55.00   0.50 401.71 306.82
   0.43000  963.20 293.80  10.95   0.00  61.00   0.50 399.77 306.06
   0.41900  964.50 293.10  11.37   0.00  66.00   0.50 398.02 305.28
   0.40800  965.70 292.30  11.83   0.00  72.00   0.50 396.26 304.34
   0.39600  967.00 291.60  12.14   0.00  77.00   0.50 394.51 303.39
   0.38500  968.20 290.80  12.33   0.00  82.00   0.50 392.88 302.40
   0.37400  969.50 290.10  12.69   0.00  88.00   0.50 391.48 301.43
   0.36200  970.80 289.50  12.66   0.00  91.00   0.50 390.23 300.55
   0.35100  972.10 289.00  12.55   0.00  93.00   0.50 389.21 299.86
   0.34000  973.40 288.50  12.57   0.00  96.00   0.50 388.30 299.21
   0.32800  974.70 288.00  12.45   0.00  98.00   0.50 387.49 298.56
   0.31700  976.00 287.50  12.32   0.00  99.99   0.00 387.05 297.96
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
