 Sounding NKX 20150615-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 295.25   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 295.26   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.37   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 295.20   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.86   1.97
  31.69900    9.30 234.00   0.00   0.00   1.00   0.00 293.27   5.45
  31.44700    9.70 232.60   0.00   0.00   1.00   0.00 293.21   5.63
  31.24000   10.00 232.40   0.00   0.00   1.00   0.00 293.17   5.79
  30.00100   12.00 231.00   0.00   0.00   1.00   0.00 292.86   6.73
  29.87000   12.20 229.90   0.00   0.00   1.00   0.00 292.81   6.83
  29.46400   13.00 226.40   0.00   0.00   1.00   0.00 292.71   7.05
  28.65100   14.70 225.60   0.00   0.00   1.00   0.00 292.59   7.50
  27.53700   17.40 224.40   0.00   0.00   1.00   0.00 292.37   8.20
  27.12700   18.50 222.30   0.00   0.00   1.00   0.00 292.26   8.43
  26.50300   20.40 219.40   0.00   0.00   1.00   0.00 292.16   8.72
  25.78800   22.80 221.20   0.00   0.00   1.00   0.00 292.11   9.16
  24.99400   25.80 219.60   0.00   0.00   1.00   0.00 291.92   9.69
  24.07300   29.80 217.80   0.00   0.00   1.00   0.00 291.70  10.28
  23.77400   31.20 216.50   0.00   0.00   1.00   0.00 291.61  10.44
  22.93600   35.70 212.80   0.00   0.00   1.00   0.00 291.43  10.79
  22.55500   38.00 212.30   0.00   0.00   1.00   0.00 291.43  10.95
  22.25000   39.90 212.80   0.00   0.00   1.00   0.00 291.45  11.12
  21.83600   42.60 214.20   0.00   0.00   1.00   0.00 291.44  11.44
  20.84000   50.00 211.40   0.00   0.00   1.00   0.00 291.18  12.05
  20.62100   51.80 209.60   0.00   0.00   1.00   0.00 291.13  12.12
  20.01800   57.10 211.40   0.00   0.00   2.00   0.01 291.10  12.54
  19.70200   60.10 208.00   0.00   0.00   2.00   0.01 290.99  12.69
  19.35700   63.60 207.20   0.00   0.00   2.00   0.01 291.04  12.83
  18.77000   70.00 208.80   0.00   0.00   2.00   0.01 291.14  13.33
  18.29500   75.70 205.00   0.00   0.00   4.00   0.01 291.02  13.54
  18.13800   77.70 205.40   0.00   0.00   4.00   0.01 291.04  13.62
  17.76500   82.70 202.60   0.00   0.00   5.00   0.01 291.07  13.71
  17.54600   85.80 203.80   0.00   0.00   5.00   0.01 291.17  13.85
  17.16400   91.50 200.40   0.00   0.00   6.00   0.01 291.26  13.91
  16.64000  100.00 202.20   0.00   0.00   7.00   0.01 291.80  14.27
  16.35200  105.00 201.60   0.00   0.00   8.00   0.01 292.07  14.49
  15.86500  114.00 203.60   0.00   0.00   7.00   0.01 292.74  15.08
  15.54500  120.30 204.00   0.00   0.00   6.00   0.01 293.15  15.50
  15.17400  128.00 204.40   0.00   0.00   6.00   0.01 293.74  15.97
  14.21000  150.00 211.40   0.00   0.00   5.00   0.01 295.80  18.25
  14.02100  154.60 211.40   0.00   0.00   5.00   0.01 296.14  18.73
  13.71600  162.40 213.70   0.00   0.00   4.00   0.01 296.84  19.66
  13.24400  175.00 215.80   0.00   0.00   5.00   0.01 297.86  21.24
  12.82100  187.00 218.60   0.00   0.00   8.00   0.01 298.84  23.25
  12.71900  190.00 217.60   0.00   0.00   9.00   0.01 299.00  23.71
