 Sounding NKX 20140626-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 286.73   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 286.73   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 286.85   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 286.69   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.36   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 285.84   3.28
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 285.12   5.26
  19.93000   57.70 212.60   0.00   0.00   2.00   0.01 281.39  12.08
  19.81200   58.80 211.60   0.00   0.00   2.00   0.01 281.31  12.10
  19.52700   61.60 209.00   0.00   0.00   2.00   0.01 281.11  12.11
  19.40100   62.90 205.80   0.00   0.00   3.00   0.01 281.03  12.02
  19.21300   64.90 204.80   0.00   0.00   3.00   0.01 281.06  11.93
  18.28800   75.70 205.40   0.00   0.00   3.00   0.01 281.37  12.22
  17.91000   80.60 203.80   0.00   0.00   4.00   0.01 281.48  12.37
  17.67800   83.80 204.80   0.00   0.00   4.00   0.01 281.65  12.53
  17.32600   88.80 206.20   0.00   0.00   4.00   0.01 281.82  12.92
  17.07300   92.60 203.80   0.00   0.00   5.00   0.01 281.87  13.05
  16.61000  100.00 206.20   0.00   0.00   4.00   0.01 282.24  13.55
  15.93000  112.00 203.80   0.00   0.00   7.00   0.01 282.57  14.13
  15.46900  121.00 205.60   0.00   0.00   6.00   0.01 283.11  14.73
  15.32300  124.00 204.80   0.00   0.00   7.00   0.01 283.24  14.89
  15.13200  128.00 205.60   0.00   0.00   6.00   0.01 283.51  15.16
  15.08600  129.00 205.00   0.00   0.00   6.00   0.01 283.57  15.21
  14.46200  143.00 209.00   0.00   0.00   7.00   0.01 284.69  16.51
  14.17000  150.00 209.80   0.00   0.00   7.00   0.01 285.12  17.27
  14.08900  152.00 209.20   0.00   0.00   7.00   0.01 285.24  17.43
  13.32200  172.00 215.00   0.00   0.00   8.00   0.01 286.93  20.21
  13.14200  177.00 214.20   0.00   0.00  13.00   0.01 287.17  20.97
  12.72900  189.00 216.80   0.00   0.00  16.00   0.01 288.16  23.40
  12.33800  201.00 216.80   0.01   0.00  41.00   0.01 289.08  26.52
  11.93700  214.00 219.60   0.02   0.00  58.00   0.01 290.84  31.45
  11.81800  218.00 220.20   0.03   0.00  70.00   0.01 291.43  33.22
  11.30100  236.00 224.00   0.04   0.00  57.00   0.01 294.50  40.75
  10.92000  250.00 226.80   0.05   0.00  57.00   0.01 297.03  46.19
  10.08300  283.00 234.00   0.06   0.00  34.00   0.02 303.43  58.33
   9.75400  296.80 236.00   0.07   0.00  32.00   0.02 305.82  62.93
   9.56600  305.00 237.20   0.08   0.00  31.00   0.03 307.34  65.56
   8.39200  360.00 247.80   0.13   0.00  19.00   0.05 318.93  85.02
   7.52700  405.00 254.40   0.37   0.00  31.00   0.08 329.51 104.60
   6.66100  454.00 261.60   0.25   0.00  12.00   0.11 342.52 124.97
   6.09600  488.20 266.40   0.33   0.00  11.00   0.14 350.90 137.64
   5.44900  530.00 271.80   0.53   0.00  12.00   0.15 361.97 155.20
   4.87700  569.00 276.30   0.36   0.00   6.00   0.17 371.99 170.27
   4.53000  594.00 279.10   0.29   0.00   4.00   0.18 377.40 178.28
   3.65800  659.90 284.80   0.31   0.00   3.00   0.19 388.89 197.48
   3.04800  709.90 288.90   0.54   0.00   4.00   0.26 396.53 213.54
   2.60400  748.00 291.30   2.01   0.00  13.00   0.26 401.68 231.89
   2.43800  762.60 291.30   2.94   0.00  19.00   0.32 403.01 240.60
   1.82900  818.40 296.40   3.13   0.00  15.00   0.47 413.84 275.13
   1.66500  834.00 295.90   5.07   0.00  25.00   0.47 412.99 281.89
   1.52400  847.70 296.40   5.63   0.00  27.00   0.47 413.56 289.36
   1.21900  877.80 297.10   5.86   0.00  27.00   0.47 412.08 303.52
   1.02100  898.00 295.10   6.00   0.00  31.00   0.68 406.05 306.23
   0.94200  906.30 294.80   6.85   0.00  36.00   0.75 404.47 307.63
   0.92000  908.70 294.70   7.00   0.00  37.00   0.75 403.95 308.10
   0.89700  911.10 294.60   7.14   0.00  38.00   0.75 403.38 308.61
