 Sounding NKX 20150604-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 267.79   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 267.79   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 267.90   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 267.74   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 267.40   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 266.81   3.26
  28.65100   14.60 226.60   0.00   0.00   1.00   0.00 265.38   6.18
  28.20000   15.60 227.80   0.00   0.00   1.00   0.00 265.30   6.56
  26.70100   19.60 220.80   0.00   0.00   1.00   0.00 264.90   7.54
  26.04200   21.70 221.60   0.00   0.00   1.00   0.00 264.81   7.95
  25.41900   23.90 219.40   0.00   0.00   1.00   0.00 264.67   8.33
  25.07800   25.20 220.00   0.00   0.00   1.00   0.00 264.60   8.56
  24.78000   26.40 217.80   0.00   0.00   1.00   0.00 264.51   8.73
  23.97000   30.00 215.60   0.00   0.00   1.00   0.00 264.38   9.13
  23.47000   32.50 214.60   0.00   0.00   1.00   0.00 264.34   9.38
  22.94800   35.30 213.60   0.00   0.00   1.00   0.00 264.33   9.65
  22.55500   37.60 214.30   0.00   0.00   1.00   0.00 264.35   9.90
  22.10200   40.40 215.20   0.00   0.00   1.00   0.00 264.34  10.27
  21.57900   43.90 214.60   0.00   0.00   1.00   0.00 264.22  10.68
  20.93300   48.70 211.20   0.00   0.00   1.00   0.00 264.06  11.00
  20.77000   50.00 211.60   0.00   0.00   1.00   0.00 264.06  11.08
  19.70200   59.40 208.40   0.00   0.00   1.00   0.01 264.07  11.58
  19.09000   65.60 210.40   0.00   0.00   1.00   0.01 264.32  12.11
  18.76100   69.20 209.00   0.00   0.00   1.00   0.01 264.36  12.35
  17.31900   87.50 211.20   0.00   0.00   2.00   0.01 264.94  13.88
  17.17300   89.60 209.80   0.00   0.00   2.00   0.01 264.93  14.00
  16.76300   95.80 210.20   0.00   0.00   2.00   0.01 265.07  14.42
  16.68600   97.00 208.80   0.00   0.00   2.00   0.01 265.07  14.46
  16.50000  100.00 209.80   0.00   0.00   2.00   0.01 265.19  14.64
  16.03000  108.00 207.00   0.00   0.00   2.00   0.01 265.41  14.90
  15.54500  116.90 209.80   0.00   0.00   2.00   0.01 266.16  15.50
  15.24000  122.80 212.10   0.00   0.00   2.00   0.01 266.65  16.12
  14.28400  143.00 216.80   0.00   0.00   1.00   0.01 267.81  18.27
  14.02100  149.00 217.10   0.00   0.00   1.00   0.01 268.00  18.83
