 Sounding NKX 20170812-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 297.09   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 297.10   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 297.21   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 297.04   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 296.69   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 296.10   3.31
  29.02800   14.20 226.00   0.00   0.00   1.00   0.00 294.81   6.14
  28.65100   15.00 226.60   0.00   0.00   1.00   0.00 294.78   6.41
  28.03100   16.50 227.60   0.00   0.00   1.00   0.00 294.68   6.97
  27.12700   18.90 224.90   0.00   0.00   1.00   0.00 294.44   7.72
  26.76000   20.00 223.80   0.00   0.00   1.00   0.00 294.35   7.98
  25.28700   25.10 219.40   0.00   0.00   1.00   0.00 294.06   8.91
  24.14000   30.00 220.40   0.00   0.00   1.00   0.00 293.93   9.78
  23.68400   32.20 219.80   0.00   0.00   1.00   0.00 293.80  10.17
  23.22400   34.60 217.40   0.00   0.00   1.00   0.00 293.64  10.47
  22.57700   38.30 217.00   0.00   0.00   1.00   0.00 293.48  10.91
  22.01000   41.90 214.00   0.00   0.00   1.00   0.00 293.28  11.20
  21.33600   46.70 212.60   0.00   0.00   1.00   0.00 293.12  11.52
  21.08600   48.60 210.60   0.00   0.00   1.00   0.00 293.07  11.59
  20.91000   50.00 211.80   0.00   0.00   1.00   0.00 293.08  11.69
  20.49300   53.50 209.60   0.00   0.00   1.00   0.01 293.02  11.85
  19.89000   59.00 211.20   0.00   0.00   2.00   0.02 293.06  12.29
  19.50700   62.80 209.40   0.00   0.00   2.00   0.02 293.03  12.59
  19.23800   65.60 210.60   0.00   0.00   2.00   0.02 293.04  12.86
  19.16300   66.40 209.00   0.00   0.00   2.00   0.02 293.00  12.90
  18.71900   71.40 209.00   0.00   0.00   4.00   0.02 292.93  13.27
  18.53400   73.60 205.40   0.00   0.00   5.00   0.02 292.83  13.31
  17.89900   81.80 204.80   0.00   0.00  12.00   0.02 292.91  13.71
  17.79100   83.30 202.20   0.00   0.00  11.00   0.02 292.88  13.73
  17.64300   85.40 201.60   0.00   0.00  13.00   0.02 292.98  13.74
  17.29900   90.50 203.00   0.00   0.00  13.00   0.02 293.22  14.04
  17.13800   93.00 200.60   0.00   0.00  15.00   0.02 293.27  14.10
  16.71000  100.00 201.80   0.00   0.00  13.00   0.02 293.72  14.46
  16.47800  104.00 201.20   0.00   0.00  13.00   0.02 293.94  14.66
