 Sounding NKX 20140730-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 274.08   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 274.08   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 274.19   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 274.03   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 273.68   1.98
  31.39400   10.00 228.60   0.00   0.00   1.00   0.00 272.06   5.26
  30.76400   11.00 227.20   0.00   0.00   1.00   0.00 272.00   5.60
  27.90200   16.90 227.80   0.00   0.00   1.00   0.00 271.65   7.78
  26.79000   20.00 223.20   0.00   0.00   1.00   0.00 271.37   8.59
  25.90300   22.90 223.60   0.00   0.00   1.00   0.00 271.22   9.25
  25.65200   23.80 222.00   0.00   0.00   1.00   0.00 271.15   9.43
  24.15000   30.00 220.40   0.00   0.00   1.00   0.00 270.86  10.53
  23.83500   31.50 220.20   0.00   0.00   1.00   0.00 270.78  10.78
  23.10500   35.30 216.80   0.00   0.00   1.00   0.00 270.58  11.23
  22.37200   39.60 217.60   0.00   0.00   1.00   0.00 270.46  11.76
  21.89400   42.70 215.00   0.00   0.00   2.00   0.00 270.29  12.07
  21.39800   46.20 214.20   0.00   0.00   2.00   0.00 270.22  12.39
  20.93800   49.70 215.20   0.00   0.00   1.00   0.00 270.12  12.77
  20.48700   53.40 212.40   0.00   0.00   2.00   0.00 269.91  13.03
  20.36000   54.50 212.00   0.00   0.00   2.00   0.01 269.87  13.09
  18.89800   69.10 207.40   0.00   0.00   3.00   0.02 269.66  13.92
  18.59300   72.70 206.80   0.00   0.00   4.00   0.02 269.68  14.09
  18.18800   77.70 206.20   0.00   0.00   5.00   0.02 269.64  14.37
  18.07300   79.20 204.00   0.00   0.00   6.00   0.02 269.59  14.38
  17.69500   84.40 202.00   0.00   0.00   8.00   0.02 269.69  14.42
  17.26900   90.70 201.20   0.00   0.00   9.00   0.02 270.01  14.57
  16.98200   95.20 203.20   0.00   0.00   8.00   0.02 270.32  14.86
  16.69000  100.00 202.40   0.00   0.00   9.00   0.02 270.55  15.12
  16.34400  106.00 204.20   0.00   0.00  10.00   0.02 270.93  15.58
  15.96300  113.00 203.00   0.00   0.00  11.00   0.02 271.26  15.99
  15.54500  121.20 204.60   0.00   0.00   9.00   0.02 271.86  16.58
  15.24000  127.60 204.30   0.00   0.00   6.00   0.02 272.27  16.96
  14.93500  134.20 205.80   0.00   0.00   6.00   0.01 272.85  17.43
  14.26000  150.00 210.20   0.00   0.00   7.00   0.01 274.23  19.04
  13.78200  162.00 212.40   0.00   0.00  10.00   0.01 275.11  20.58
  13.66700  165.00 211.80   0.00   0.00  12.00   0.01 275.29  20.93
  13.37200  173.00 212.80   0.00   0.00  14.00   0.01 276.03  22.00
  13.10600  180.40 214.70   0.00   0.00  18.00   0.02 276.87  23.35
  12.41800  201.00 219.60   0.01   0.00  28.00   0.02 279.48  28.81
  11.98200  215.00 223.00   0.02   0.00  30.00   0.02 281.50  33.69
  10.90000  253.00 231.80   0.03   0.00  21.00   0.02 287.27  47.29
  10.43300  271.00 234.60   0.07   0.00  34.00   0.02 289.86  54.54
  10.18400  281.00 236.80   0.12   0.00  48.00   0.03 291.69  59.88
   9.75300  299.00 239.80   0.20   0.00  61.00   0.03 295.43  70.39
   9.38500  315.00 242.40   0.11   0.00  27.00   0.04 298.79  77.39
   8.94500  335.00 246.20   0.10   0.00  17.00   0.05 302.26  83.91
   8.85900  339.00 246.80   0.29   0.00  47.00   0.05 302.93  85.70
   8.53400  354.50 249.30   0.45   0.00  58.00   0.05 306.51  95.31
   8.25900  368.00 251.40   0.41   0.00  44.00   0.05 309.78 102.86
   8.16000  373.00 252.40   0.22   0.00  22.00   0.08 310.80 104.94
   7.73400  395.00 254.60   0.25   0.00  21.00   0.10 313.81 111.86
   7.62000  401.10 254.90   0.37   0.00  30.00   0.10 314.55 113.85
   7.23900  422.00 256.80   0.86   0.00  60.00   0.10 318.43 123.45
   7.02800  434.00 258.60   1.00   0.00  60.00   0.17 321.58 130.62
   6.88900  442.00 259.80   1.02   0.00  56.00   0.19 323.66 135.48
   6.73500  451.00 260.80   1.10   0.00  56.00   0.19 325.67 140.55
   6.41900  470.00 262.40   1.69   0.00  76.00   0.19 330.07 151.18
   6.28900  478.00 263.20   1.73   0.00  73.00   0.19 332.48 156.08
   6.09600  490.10 264.90   1.67   0.00  62.00   0.21 336.25 163.15
   5.90900  502.00 266.20   2.01   0.00  68.00   0.23 339.72 169.68
   5.57200  524.00 269.00   1.52   0.00  42.00   0.23 345.97 180.93
   5.48200  530.00 269.40   2.35   0.00  63.00   0.23 347.31 183.66
   5.21600  548.00 271.40   2.75   0.00  64.00   0.23 352.77 193.74
   5.11500  555.00 272.20   2.13   0.00  47.00   0.26 354.73 197.27
   4.87700  571.70 273.60   2.75   0.00  55.00   0.28 358.88 204.73
   4.41900  605.00 277.10   3.80   0.00  60.00   0.29 369.16 222.14
   3.65800  663.40 283.40   4.10   0.00  43.00   0.31 387.51 252.74
   3.20900  700.00 285.90   4.91   0.00  44.00   0.38 396.30 268.49
   2.74300  739.50 289.50   5.56   0.00  40.00   0.44 407.85 287.43
   2.30000  779.00 293.10   5.51   0.00  32.00   0.48 418.22 306.35
   1.96200  810.00 294.50   7.10   0.00  38.00   0.78 423.40 318.79
   1.54300  850.00 297.50   5.99   0.00  27.00   0.78 432.08 336.95
   1.18900  885.00 299.80   6.57   0.00  26.00   0.97 436.80 351.25
   0.87600  917.00 300.10   7.19   0.00  28.00   1.25 434.77 360.47
   0.61100  945.00 297.90   8.85   0.00  39.00   1.25 425.93 362.21
   0.53400  953.40 296.70   8.91   0.00  42.00   1.25 421.93 361.22
   0.52100  954.80 296.50   9.02   0.00  43.00   1.25 421.21 360.99
   0.50900  956.20 296.20   9.07   0.00  44.00   1.25 420.47 360.66
   0.49600  957.50 296.00   8.97   0.00  44.00   1.25 419.80 360.35
   0.48300  958.90 295.80   9.07   0.00  45.00   1.25 419.11 360.07
   0.47000  960.30 295.60   8.96   0.00  45.00   1.25 418.38 359.79
   0.45800  961.70 295.40   9.06   0.00  46.00   1.25 417.62 359.52
   0.44500  963.10 295.00   9.81   0.00  51.00   1.25 416.59 359.01
   0.43200  964.50 294.50  10.84   0.00  58.00   1.25 415.48 358.28
   0.42000  965.90 294.10  11.87   0.00  65.00   1.25 414.50 357.57
   0.40700  967.30 293.60  12.59   0.00  71.00   1.25 413.39 356.72
   0.39400  968.80 293.10  13.44   0.00  78.00   1.25 412.37 355.83
   0.38100  970.20 292.70  14.30   0.00  85.00   1.25 411.46 355.07
   0.36900  971.60 292.20  14.87   0.00  91.00   1.25 410.63 354.28
   0.35600  973.00 291.80  15.64   0.00  98.00   0.00 410.07 353.54
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
