 Sounding NKX 20150810-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.28   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.28   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.39   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.23   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.88   1.96
  32.00400    9.20 233.60   0.00   0.00   1.00   0.00 285.41   5.18
  31.46000   10.00 231.20   0.00   0.00   1.00   0.00 285.29   5.58
  31.00400   10.70 228.80   0.00   0.00   1.00   0.00 285.22   5.85
  30.78500   11.10 228.90   0.00   0.00   1.00   0.00 285.20   5.98
  30.17500   12.10 229.20   0.00   0.00   1.00   0.00 285.13   6.40
  29.26100   13.90 228.20   0.00   0.00   1.00   0.00 284.98   7.07
  28.47900   15.60 226.80   0.00   0.00   1.00   0.00 284.84   7.64
  28.22900   16.20 225.20   0.00   0.00   1.00   0.00 284.79   7.80
  27.43200   18.30 225.40   0.00   0.00   1.00   0.00 284.69   8.36
  27.04000   19.40 223.60   0.00   0.00   1.00   0.00 284.61   8.62
  26.51800   21.00 223.00   0.00   0.00   1.00   0.00 284.57   8.96
  26.03900   22.60 225.20   0.00   0.00   1.00   0.00 284.51   9.38
  25.32700   25.20 221.20   0.00   0.00   1.00   0.00 284.30   9.89
  25.00100   26.50 221.80   0.00   0.00   1.00   0.00 284.25  10.11
  24.64400   28.00 219.80   0.00   0.00   1.00   0.00 284.18  10.34
  24.20000   30.00 220.00   0.00   0.00   1.00   0.00 284.15  10.64
  23.16500   35.20 219.40   0.00   0.00   1.00   0.00 284.00  11.44
  22.55500   38.80 218.20   0.00   0.00   1.00   0.00 283.88  11.89
  21.97100   42.50 217.00   0.00   0.00   1.00   0.00 283.79  12.29
  21.64100   44.80 217.50   0.00   0.00   1.00   0.00 283.75  12.56
  21.33600   47.00 217.50   0.00   0.00   1.00   0.00 283.67  12.82
  20.81500   51.00 214.80   0.00   0.00   1.00   0.00 283.52  13.13
  20.37300   54.70 216.00   0.00   0.00   1.00   0.00 283.48  13.47
  20.11700   57.00 215.30   0.00   0.00   1.00   0.01 283.39  13.67
  19.28900   65.00 213.00   0.00   0.00   1.00   0.01 283.11  14.24
  18.99100   68.20 210.40   0.00   0.00   1.00   0.01 283.00  14.33
  18.89800   69.20 210.50   0.00   0.00   1.00   0.01 283.00  14.35
  18.55500   73.20 210.40   0.00   0.00   2.00   0.01 282.94  14.55
  18.48000   74.10 209.00   0.00   0.00   2.00   0.01 282.90  14.56
  18.28800   76.50 208.40   0.00   0.00   2.00   0.01 282.88  14.61
  17.98300   80.40 207.40   0.00   0.00   3.00   0.01 282.83  14.72
  17.61900   85.40 203.80   0.00   0.00   5.00   0.01 282.84  14.69
  16.67000  100.00 207.40   0.00   0.00   8.00   0.01 283.51  15.61
  16.37600  105.00 205.40   0.00   0.00  10.00   0.01 283.47  15.88
  16.15300  109.00 202.20   0.00   0.00   8.00   0.01 283.51  15.86
  15.58100  120.00 204.20   0.00   0.00  10.00   0.01 284.26  16.32
  15.24000  127.10 203.90   0.00   0.00  11.00   0.01 284.71  16.69
  14.65900  140.00 205.80   0.00   0.00  14.00   0.01 285.89  17.63
  14.02100  155.40 211.10   0.00   0.00  12.00   0.01 287.65  19.61
  13.72500  163.00 212.40   0.00   0.00  12.00   0.01 288.46  20.72
  13.13500  179.00 217.40   0.00   0.00   8.00   0.01 290.36  23.46
  12.42000  200.00 221.80   0.01   0.00  10.00   0.01 292.72  27.65
  12.19200  207.10 223.20   0.01   0.00  10.00   0.01 293.60  29.30
  11.76500  221.00 227.00   0.00   0.00   5.00   0.01 295.26  32.43
  11.27100  238.00 228.80   0.01   0.00   9.00   0.01 296.98  36.15
  10.23700  277.00 237.20   0.02   0.00   7.00   0.02 302.31  47.47
   9.91700  290.00 239.00   0.03   0.00   9.00   0.02 303.75  51.72
   9.82200  294.00 238.80   0.04   0.00  14.00   0.02 304.19  53.15
   9.14400  323.50 244.10   0.07   0.00  15.00   0.03 309.51  66.09
   7.99200  379.00 253.80   0.10   0.00   9.00   0.06 319.82  88.52
   7.62000  398.40 255.00   0.12   0.00  10.00   0.07 322.49  95.14
   6.92000  437.00 260.00   0.11   0.00   6.00   0.12 328.59 107.66
   6.49400  462.00 261.60   0.44   0.00  21.00   0.12 332.50 117.89
