 Sounding NKX 20140906-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 305.01   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 305.01   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 305.13   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 304.97   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 304.64   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 304.11   3.34
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 303.39   5.43
  19.94800   57.80 211.60   0.00   0.00   2.00   0.02 299.72  12.37
  19.81200   59.10 210.00   0.00   0.00   2.00   0.02 299.63  12.38
  19.44900   62.70 205.60   0.00   0.00   3.00   0.02 299.55  12.30
  19.20200   65.30 206.30   0.00   0.00   3.00   0.02 299.65  12.33
  18.82400   69.50 207.40   0.00   0.00   4.00   0.02 299.72  12.61
  18.38000   74.80 205.60   0.00   0.00   9.00   0.02 299.56  12.95
  18.30100   75.80 203.00   0.00   0.00  10.00   0.02 299.49  12.94
  18.09500   78.50 200.40   0.00   0.00  13.00   0.02 299.51  12.88
  17.67800   84.30 200.00   0.00   0.00  15.00   0.02 299.81  12.98
  17.30600   89.80 202.00   0.00   0.00  15.00   0.02 300.08  13.37
  16.97700   95.00 198.20   0.00   0.00  17.00   0.02 300.15  13.50
  16.39700  105.00 197.40   0.00   0.00  17.00   0.02 300.77  13.73
  16.18000  109.00 198.00   0.00   0.00  14.00   0.02 301.06  13.90
  16.02300  112.00 196.60   0.00   0.00  16.00   0.02 301.26  13.95
  15.82000  116.00 197.40   0.00   0.00  14.00   0.02 301.69  14.09
  14.66600  141.00 206.00   0.00   0.00   7.00   0.01 304.54  16.35
  14.16900  153.00 208.80   0.00   0.00   7.00   0.01 305.82  17.71
  12.48000  200.00 222.60   0.00   0.00   4.00   0.02 311.91  25.38
  11.94100  217.00 227.80   0.00   0.00   2.00   0.02 314.11  28.87
  11.49100  232.00 230.60   0.01   0.00   4.00   0.02 315.90  32.28
  10.98000  250.00 235.20   0.00   0.00   2.00   0.02 318.24  36.89
  10.49900  268.00 238.20   0.01   0.00   2.00   0.03 320.04  41.05
   9.75400  298.10 240.60   0.01   0.00   4.00   0.03 323.15  48.62
   9.44900  311.20 242.90   0.01   0.00   3.00   0.04 325.08  52.41
   8.90300  336.00 246.80   0.01   0.00   2.00   0.06 328.45  58.80
   8.53400  353.50 250.00   0.02   0.00   3.00   0.06 331.01  64.16
   7.92500  383.90 254.20   0.04   0.00   3.00   0.10 335.44  74.77
   7.62000  400.00 256.20   0.04   0.00   3.00   0.15 337.82  80.47
   6.09600  487.70 267.40   0.10   0.00   3.00   0.21 352.50 113.65
   5.86900  502.00 268.00   0.13   0.00   4.00   0.25 354.31 119.33
   4.56400  591.00 278.10   0.34   0.00   5.00   0.28 369.68 160.20
   4.40100  603.00 278.30   0.34   0.00   5.00   0.28 369.82 165.21
   4.26700  613.00 276.80   1.49   0.00  24.00   0.28 369.02 170.15
   4.13600  623.00 276.30   2.46   0.00  41.00   0.29 370.05 179.06
   3.96200  636.40 277.90   2.54   0.00  38.00   0.31 374.31 192.37
   3.47900  675.00 282.30   2.85   0.00  32.00   0.31 386.11 221.27
   3.22500  696.00 284.80   1.98   0.00  19.00   0.31 391.09 233.03
   3.01200  714.00 284.80   5.63   0.00  54.00   0.44 392.90 241.97
   2.74300  737.10 287.00   7.05   0.00  59.00   0.44 400.40 261.03
   2.43800  764.10 289.80   7.08   0.00  50.00   0.44 409.59 281.37
   2.27300  779.00 291.30   5.73   0.00  37.00   0.44 413.88 290.42
   2.09900  795.00 292.30   8.05   0.00  49.00   0.66 417.53 298.99
   1.83100  820.00 294.90   6.70   0.00  35.00   0.79 424.07 314.62
   1.68400  834.00 294.80  12.17   0.00  64.00   0.79 424.68 321.65
   1.44700  857.00 296.10  11.68   0.00  57.00   0.85 428.55 337.27
   0.93100  909.00 298.80  12.18   0.00  51.00   1.26 433.60 365.98
   0.84400  918.00 300.10   3.59   0.00  14.00   1.26 434.11 370.58
   0.77700  925.00 298.80  11.22   0.00  47.00   1.26 430.90 370.46
   0.66400  937.00 297.30  11.85   0.00  54.00   1.26 425.07 370.20
   0.61000  942.90 295.80  13.30   0.00  66.00   1.26 421.31 368.49
   0.60000  944.00 295.70  13.42   0.00  67.00   1.26 420.93 368.28
   0.58600  945.50 295.60  13.74   0.00  69.00   1.26 420.39 368.18
   0.57100  947.10 295.40  13.98   0.00  71.00   1.26 419.69 368.06
   0.55700  948.60 295.20  14.01   0.00  72.00   1.26 419.05 367.93
   0.54300  950.20 295.10  14.32   0.00  74.00   1.26 418.45 367.92
   0.52900  951.70 294.90  14.54   0.00  76.00   1.26 417.70 367.86
   0.51400  953.30 294.70  14.56   0.00  77.00   1.26 416.80 367.79
   0.50000  954.90 294.30  14.78   0.00  80.00   1.26 415.73 367.46
   0.48600  956.50 293.90  14.80   0.00  82.00   1.26 414.73 367.01
   0.47100  958.10 293.60  14.90   0.00  84.00   1.26 413.79 366.63
   0.45700  959.70 293.20  15.08   0.00  87.00   1.26 412.82 366.15
   0.44300  961.20 292.80  15.06   0.00  89.00   1.26 411.95 365.60
   0.42900  962.80 292.50  15.13   0.00  91.00   1.26 411.24 365.14
   0.41400  964.40 292.10  15.27   0.00  94.00   1.26 410.52 364.58
   0.40000  966.00 291.80  15.32   0.00  96.00   0.00 410.07 364.11
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
