 Sounding NKX 20170609-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 273.97   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 273.97   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 274.08   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 273.92   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 273.58   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 272.99   3.26
  29.26100   13.60 228.10   0.00   0.00   1.00   0.00 271.83   5.97
  28.04200   16.30 229.80   0.00   0.00   1.00   0.00 271.63   7.14
  27.91200   16.60 230.00   0.00   0.00   1.00   0.00 271.59   7.29
  27.43200   17.80 227.30   0.00   0.00   1.00   0.00 271.42   7.73
  26.82200   19.60 226.90   0.00   0.00   1.00   0.00 271.25   8.26
  26.67000   20.00 226.20   0.00   0.00   1.00   0.00 271.19   8.38
  26.28600   21.20 224.20   0.00   0.00   1.00   0.00 271.07   8.65
  26.04300   22.00 224.60   0.00   0.00   1.00   0.00 271.01   8.84
  25.60300   23.50 222.20   0.00   0.00   1.00   0.00 270.87   9.12
  25.23700   24.90 220.20   0.00   0.00   1.00   0.00 270.81   9.30
  24.81000   26.60 222.20   0.00   0.00   1.00   0.00 270.78   9.62
  24.68900   27.10 222.00   0.00   0.00   1.00   0.00 270.75   9.72
  24.22700   29.10 221.00   0.00   0.00   1.00   0.00 270.65  10.08
  23.92200   30.50 222.40   0.00   0.00   1.00   0.00 270.57  10.36
  23.55100   32.30 220.00   0.00   0.00   1.00   0.00 270.41  10.64
  22.98000   35.30 219.80   0.00   0.00   1.00   0.00 270.20  11.07
  22.86000   36.00 219.10   0.00   0.00   1.00   0.00 270.14  11.15
  22.25000   39.60 215.40   0.00   0.00   1.00   0.00 269.84  11.43
  21.92400   41.70 213.40   0.00   0.00   1.00   0.00 269.75  11.52
