 Sounding NKX 20150928-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.15   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.15   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.26   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.10   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.76   1.97
  30.62100   10.80 230.00   0.00   0.00   1.00   0.00 284.74   5.76
  30.25900   11.40 226.40   0.00   0.00   1.00   0.00 284.65   5.93
  29.97400   11.90 227.20   0.00   0.00   1.00   0.00 284.60   6.07
  29.24100   13.30 222.80   0.00   0.00   1.00   0.00 284.47   6.41
  29.26100   13.30 222.90   0.00   0.00   1.00   0.00 284.47   6.41
  28.85900   14.10 224.20   0.00   0.00   1.00   0.00 284.44   6.61
  27.86800   16.40 223.40   0.00   0.00   1.00   0.00 284.27   7.21
  26.91200   19.00 220.60   0.00   0.00   1.00   0.00 284.07   7.75
  26.23300   21.10 220.40   0.00   0.00   1.00   0.00 283.94   8.15
  25.68000   23.00 217.40   0.00   0.00   1.00   0.00 283.81   8.43
  24.94600   25.80 218.00   0.00   0.00   1.00   0.00 283.70   8.85
  24.51700   27.60 215.80   0.00   0.00   1.00   0.00 283.60   9.08
  24.07900   29.60 215.10   0.00   0.00   1.00   0.00 283.54   9.30
  23.77400   31.10 214.60   0.00   0.00   1.00   0.00 283.50   9.47
  22.86000   35.90 213.10   0.00   0.00   1.00   0.00 283.39   9.96
  21.66600   43.50 213.20   0.00   0.00   1.00   0.00 283.26  10.76
  21.03100   48.20 211.70   0.00   0.00   1.00   0.00 283.07  11.16
  20.36100   53.70 208.80   0.00   0.00   1.00   0.01 282.89  11.43
  19.60200   60.80 209.20   0.00   0.00   2.00   0.01 282.83  11.94
  19.28100   64.10 205.80   0.00   0.00   2.00   0.01 282.73  12.05
  18.75000   70.00 206.80   0.00   0.00   3.00   0.01 282.79  12.40
  18.09900   78.00 202.60   0.00   0.00   7.00   0.01 282.72  12.67
  17.66400   83.90 204.00   0.00   0.00  10.00   0.01 282.84  13.05
  17.11300   92.10 198.40   0.00   0.00  14.00   0.01 282.86  13.18
  16.79700   97.20 200.60   0.00   0.00  15.00   0.01 283.19  13.42
  16.45700  103.00 199.20   0.00   0.00  14.00   0.01 283.44  13.66
  15.76000  116.00 201.80   0.00   0.00  18.00   0.01 284.27  14.56
  15.54500  120.30 199.50   0.00   0.00  17.00   0.01 284.47  14.72
  14.91000  134.00 203.00   0.00   0.00  11.00   0.01 285.81  15.67
