 Sounding NKX 20170914-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 265.79   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 265.79   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 265.90   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 265.74   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 265.41   1.97
  31.39400    9.90 232.60   0.00   0.00   1.00   0.00 263.78   5.51
  31.30000   10.00 232.40   0.00   0.00   1.00   0.00 263.76   5.58
  31.03400   10.40 230.00   0.00   0.00   1.00   0.00 263.71   5.75
  30.17500   11.80 230.60   0.00   0.00   1.00   0.00 263.57   6.37
  29.90200   12.30 228.20   0.00   0.00   1.00   0.00 263.51   6.55
  29.56600   12.90 227.40   0.00   0.00   1.00   0.00 263.47   6.76
  28.57600   15.00 228.60   0.00   0.00   1.00   0.00 263.34   7.52
  27.66600   17.20 224.80   0.00   0.00   1.00   0.00 263.14   8.16
  27.04400   18.90 226.00   0.00   0.00   1.00   0.00 263.04   8.64
  26.67000   20.00 224.80   0.00   0.00   1.00   0.00 262.93   8.93
  26.21300   21.40 222.80   0.00   0.00   1.00   0.00 262.80   9.23
  25.78400   22.90 221.00   0.00   0.00   1.00   0.00 262.71   9.47
  25.37200   24.40 221.40   0.00   0.00   1.00   0.00 262.64   9.74
  24.68900   27.10 218.90   0.00   0.00   1.00   0.00 262.49  10.16
  24.38400   28.40 218.80   0.00   0.00   1.00   0.00 262.46  10.35
  23.68700   31.70 219.20   0.00   0.00   1.00   0.00 262.32  10.87
  23.16500   34.40 215.40   0.00   0.00   1.00   0.00 262.11  11.14
  22.77900   36.60 212.60   0.00   0.00   1.00   0.00 262.06  11.25
  21.94600   41.80 214.30   0.00   0.00   1.00   0.00 262.12  11.74
  21.64100   43.90 214.00   0.00   0.00   1.00   0.00 262.08  11.96
  21.03100   48.40 213.10   0.00   0.00   1.00   0.00 261.98  12.37
