 Sounding NKX 20170513-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 270.65   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 270.65   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 270.77   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 270.61   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 270.28   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 269.76   3.23
  30.00000   13.20 234.20   0.00   0.00   0.00   0.00 269.04   5.14
  20.11700   54.30 211.60   0.00   0.00   1.00   0.01 265.83  10.60
  19.54300   59.60 210.40   0.00   0.00   1.00   0.01 265.84  10.77
  19.04300   64.60 213.80   0.00   0.00   1.00   0.01 265.81  11.27
  18.89800   66.10 210.40   0.00   0.00   2.00   0.01 265.64  11.34
  18.63700   69.00 208.00   0.00   0.00   2.00   0.01 265.50  11.37
  18.52400   70.30 205.60   0.00   0.00   2.00   0.01 265.45  11.32
  18.17600   74.50 204.40   0.00   0.00   2.00   0.01 265.58  11.26
  17.72400   80.30 206.40   0.00   0.00   2.00   0.01 265.89  11.52
  17.39600   84.80 205.00   0.00   0.00   2.00   0.01 266.06  11.69
  16.39000  100.00 211.20   0.00   0.00   1.00   0.01 267.10  13.02
  16.08700  105.00 212.20   0.00   0.00   1.00   0.01 267.25  13.53
  15.91300  108.00 211.60   0.00   0.00   2.00   0.01 267.30  13.78
  15.54500  114.60 212.80   0.00   0.00   2.00   0.01 267.52  14.44
  15.15300  122.00 214.00   0.00   0.00   2.00   0.01 267.60  15.25
  14.90200  127.00 211.60   0.00   0.00   2.00   0.01 267.51  15.52
  14.63000  132.70 212.50   0.00   0.00   3.00   0.01 267.62  15.92
  14.32600  139.30 212.00   0.00   0.00   6.00   0.01 267.61  16.52
  14.03700  146.00 210.60   0.00   0.00  10.00   0.01 267.58  17.11
  13.87000  150.00 210.80   0.00   0.00  16.00   0.01 267.61  17.61
  13.59100  157.00 209.00   0.00   0.00  33.00   0.01 267.53  18.60
  13.47600  160.00 206.40   0.00   0.00  43.00   0.01 267.49  18.87
  13.32800  164.00 205.00   0.00   0.00  49.00   0.01 267.71  19.12
  13.07700  171.00 206.00   0.00   0.00  37.00   0.01 268.40  19.79
  12.12000  200.00 212.80   0.00   0.00  26.00   0.01 271.62  24.20
  11.58200  217.80 216.30   0.01   0.00  22.00   0.01 273.68  27.52
  10.69000  250.00 223.60   0.01   0.00  18.00   0.01 277.90  34.80
   9.47000  300.00 233.20   0.03   0.00  15.00   0.02 285.18  48.58
   8.96100  323.00 237.40   0.03   0.00  11.00   0.03 288.61  55.37
   7.62000  390.10 248.00   0.08   0.00  12.00   0.04 300.09  77.19
   7.31500  406.80 250.60   0.10   0.00  11.00   0.07 303.31  83.47
   6.40100  459.60 258.60   0.13   0.00   8.00   0.09 314.25 103.00
   5.76000  500.00 264.60   0.13   0.00   5.00   0.10 322.02 117.41
   4.87700  558.40 270.10   0.20   0.00   5.00   0.12 330.96 136.38
   3.65800  650.40 277.80   0.27   0.00   4.00   0.13 344.17 164.68
   3.04800  701.90 281.80   0.34   0.00   4.00   0.18 350.18 180.35
   2.74300  728.20 283.10   0.19   0.00   2.00   0.19 351.82 186.79
   2.13400  783.60 284.20   0.20   0.00   2.00   0.27 352.94 195.74
   1.82900  812.90 283.90   0.20   0.00   2.00   0.34 352.90 199.35
   1.73700  822.00 284.30   0.20   0.00   2.00   0.34 353.25 200.70
   1.69600  826.10 284.40   0.20   0.00   2.00   0.34 353.36 201.32
   1.65400  830.30 284.60   0.21   0.00   2.00   0.34 353.48 202.00
   1.61300  834.40 284.70   0.21   0.00   2.00   0.34 353.55 202.66
   1.57200  838.50 284.90   0.21   0.00   2.00   0.34 353.62 203.35
   1.53000  842.60 285.00   0.21   0.00   2.00   0.34 353.62 204.04
   1.48900  846.80 285.10   0.21   0.00   2.00   0.34 353.60 204.69
   1.44800  851.00 285.20   0.21   0.00   2.00   0.34 353.55 205.34
   1.40600  855.30 285.30   0.22   0.00   2.00   0.34 353.46 206.01
   1.36500  859.50 285.40   0.32   0.00   3.00   0.34 353.30 206.74
   1.32300  863.80 285.50   0.33   0.00   3.00   0.34 353.03 207.57
   1.28200  868.00 285.70   0.33   0.00   3.00   0.34 352.62 208.42
   1.24100  872.20 285.70   0.44   0.00   4.00   0.34 351.66 209.27
   1.19900  876.60 283.20   3.20   0.00  34.00   0.34 348.34 209.45
   1.15800  881.00 279.10   6.15   0.00  85.00   0.00 343.90 209.15
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
