 Sounding NKX 20160623-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.14   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.14   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.26   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.10   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 278.75   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 278.19   3.28
  27.43200   18.00 222.70   0.00   0.00   1.00   0.00 276.46   6.90
  26.73000   20.00 224.40   0.00   0.00   1.00   0.00 276.42   7.43
  26.41000   21.00 223.80   0.00   0.00   1.00   0.00 276.37   7.69
  26.01500   22.30 225.80   0.00   0.00   1.00   0.00 276.30   8.10
  25.78400   23.10 224.00   0.00   0.00   1.00   0.00 276.21   8.31
  25.60300   23.80 223.80   0.00   0.00   1.00   0.00 276.16   8.46
  25.18800   25.30 223.40   0.00   0.00   1.00   0.00 276.02   8.82
  24.68900   27.30 220.70   0.00   0.00   1.00   0.00 275.83   9.18
  24.15400   29.70 217.80   0.00   0.00   1.00   0.00 275.71   9.45
  23.71600   31.80 219.40   0.00   0.00   1.00   0.00 275.68   9.77
  23.47000   33.00 218.40   0.00   0.00   1.00   0.00 275.61   9.95
  23.12000   34.90 217.00   0.00   0.00   1.00   0.00 275.55  10.15
  22.62500   37.70 220.00   0.00   0.00   1.00   0.00 275.46  10.63
  22.54100   38.20 218.20   0.00   0.00   1.00   0.00 275.40  10.69
  22.25000   40.00 216.90   0.00   0.00   1.00   0.00 275.28  10.87
  21.65600   43.90 216.00   0.00   0.00   1.00   0.00 275.04  11.27
  21.33400   46.20 213.20   0.00   0.00   1.00   0.00 274.87  11.39
  21.03000   48.50 213.40   0.00   0.00   1.00   0.00 274.76  11.53
  20.72600   50.90 210.10   0.00   0.00   1.00   0.00 274.61  11.58
  20.38900   53.80 210.40   0.00   0.00   1.00   0.00 274.56  11.69
  19.92900   58.00 208.00   0.00   0.00   1.00   0.01 274.45  11.81
  19.68100   60.40 209.60   0.00   0.00   2.00   0.01 274.43  11.99
  19.59000   61.30 207.40   0.00   0.00   2.00   0.01 274.37  12.02
  19.33000   64.00 205.60   0.00   0.00   2.00   0.01 274.35  12.05
  19.09800   66.50 206.60   0.00   0.00   3.00   0.01 274.39  12.17
  18.89800   68.80 204.90   0.00   0.00   3.00   0.01 274.36  12.25
  18.79000   70.00 204.60   0.00   0.00   3.00   0.01 274.38  12.28
  18.28800   76.10 204.40   0.00   0.00   5.00   0.01 274.46  12.55
  18.16800   77.70 202.60   0.00   0.00   5.00   0.01 274.46  12.57
  17.79100   82.80 203.60   0.00   0.00   7.00   0.01 274.63  12.81
  17.05500   93.80 200.20   0.00   0.00  10.00   0.01 274.91  13.17
  16.68000  100.00 201.60   0.00   0.00  11.00   0.01 275.32  13.49
  16.50500  103.00 201.20   0.00   0.00  13.00   0.01 275.51  13.66
  16.28000  107.00 202.60   0.00   0.00  16.00   0.01 275.81  13.99
  16.17000  109.00 202.00   0.00   0.00  15.00   0.01 275.94  14.13
  15.54500  121.00 204.20   0.00   0.00   8.00   0.01 276.94  15.09
  15.30300  126.00 206.20   0.00   0.00   7.00   0.01 277.39  15.59
  14.93500  133.90 207.10   0.00   0.00   8.00   0.01 277.96  16.36
  14.63000  140.80 208.00   0.00   0.00   8.00   0.01 278.51  17.01
  14.24000  150.00 210.60   0.00   0.00   7.00   0.01 279.33  18.08
  14.03700  155.00 210.40   0.00   0.00   6.00   0.01 279.71  18.57
  13.71600  163.20 213.00   0.00   0.00   6.00   0.01 280.56  19.56
  13.31400  174.00 215.20   0.00   0.00   8.00   0.01 281.64  21.12
  12.78600  189.00 219.60   0.00   0.00   5.00   0.01 283.26  23.73
  12.42000  200.00 221.60   0.00   0.00   5.00   0.01 284.26  25.64
  11.22400  240.00 229.00   0.01   0.00   8.00   0.02 288.45  34.56
  10.44700  269.00 235.20   0.01   0.00   6.00   0.02 291.47  42.95
  10.29400  275.00 234.80   0.02   0.00   8.00   0.02 291.76  44.53
   9.94900  289.00 236.40   0.03   0.00  14.00   0.02 292.75  49.22
   9.87800  292.00 234.80   0.13   0.00  65.00   0.02 292.86  50.97
   9.75400  297.20 235.80   0.15   0.00  64.00   0.02 294.09  55.82
   9.44000  311.00 238.80   0.15   0.00  49.00   0.02 297.35  65.33
   8.95800  333.00 243.20   0.23   0.00  51.00   0.04 302.82  77.80
   8.11800  374.00 251.00   0.13   0.00  15.00   0.06 312.15  94.97
   7.62000  400.00 255.00   0.14   0.00  11.00   0.07 316.39 103.25
   7.00700  434.00 258.60   0.08   0.00   5.00   0.12 319.09 111.80
   6.95500  437.00 258.00   0.21   0.00  13.00   0.13 318.70 112.41
   6.93800  438.00 256.20   1.03   0.00  75.00   0.13 318.37 112.55
   6.90400  440.00 255.80   1.20   0.00  90.00   0.13 318.76 113.98
   6.09600  489.30 263.80   1.24   0.00  50.00   0.14 336.88 151.96
   5.93000  500.00 265.00   1.19   0.00  44.00   0.16 339.85 157.39
   4.87700  570.70 273.80   1.62   0.00  32.00   0.19 361.45 191.29
   3.65800  662.30 284.80   2.19   0.00  21.00   0.21 391.53 234.77
   3.39200  684.00 287.10   1.20   0.00  10.00   0.24 397.98 243.33
   2.74300  738.10 291.80   0.80   0.00   5.00   0.30 409.87 259.67
   2.15000  791.00 296.30   0.83   0.00   4.00   0.36 418.79 275.32
   1.94300  810.00 296.80   2.35   0.00  11.00   0.53 420.14 281.38
   1.52200  850.00 299.10   3.64   0.00  15.00   0.53 423.70 299.32
   1.27800  874.00 298.30   5.57   0.00  24.00   0.59 419.83 307.10
