 Sounding NKX 20140806-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.56   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.57   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.68   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.52   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.19   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 288.65   3.25
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 287.85   5.19
  25.00000   27.70 224.20   0.00   0.00   0.07   0.00 286.74   7.86
  19.12500   66.60 208.60   0.00   0.00   2.00   0.01 284.76  11.26
  18.82000   70.00 207.20   0.00   0.00   2.00   0.01 284.73  11.34
  18.69200   71.50 205.80   0.00   0.00   2.00   0.01 284.74  11.34
  18.59300   72.70 206.10   0.00   0.00   2.00   0.01 284.79  11.36
  17.86800   81.90 208.20   0.00   0.00   4.00   0.01 285.00  12.03
  17.50200   87.00 204.80   0.00   0.00   6.00   0.01 284.91  12.26
  17.37400   88.90 204.60   0.00   0.00   6.00   0.01 284.96  12.32
  16.67000  100.00 203.20   0.00   0.00  10.00   0.01 285.36  12.85
  15.99400  112.00 206.40   0.00   0.00  12.00   0.01 286.08  14.06
  15.68100  118.00 205.00   0.00   0.00  12.00   0.01 286.19  14.56
  15.58100  120.00 203.40   0.00   0.00  11.00   0.01 286.22  14.62
  15.48300  122.00 202.40   0.00   0.00  11.00   0.01 286.34  14.63
  15.24000  127.00 203.90   0.00   0.00  11.00   0.01 286.82  14.90
  14.24000  150.00 209.40   0.00   0.00   7.00   0.01 288.97  17.14
  13.91900  158.00 212.00   0.00   0.00   6.00   0.01 289.77  18.17
  13.71600  163.20 212.80   0.00   0.00   9.00   0.01 290.26  18.90
  13.09800  180.00 217.40   0.00   0.00  10.00   0.01 292.06  22.04
  12.78600  189.00 218.60   0.00   0.00  12.00   0.01 293.01  23.95
  12.42000  200.00 222.20   0.01   0.00  10.00   0.01 294.38  26.71
  11.91700  216.00 224.80   0.02   0.00  21.00   0.01 296.26  31.68
  10.94000  250.00 232.40   0.02   0.00  11.00   0.01 301.10  43.01
  10.72500  258.00 234.20   0.03   0.00  15.00   0.01 302.11  45.81
  10.59400  263.00 234.40   0.04   0.00  21.00   0.01 302.69  47.81
  10.03900  285.00 238.00   0.04   0.00  16.00   0.02 305.89  56.31
   9.79800  295.00 239.40   0.13   0.00  40.00   0.02 307.57  61.15
   9.63300  302.00 240.60   0.14   0.00  40.00   0.02 309.12  65.49
   9.47200  309.00 241.20   0.19   0.00  50.00   0.02 310.82  69.55
   9.38100  313.00 241.80   0.06   0.00  15.00   0.02 311.69  71.10
   9.15700  323.00 243.40   0.24   0.00  51.00   0.02 314.14  75.22
   9.06900  327.00 244.20   0.15   0.00  31.00   0.02 315.51  77.34
   8.68300  345.00 247.60   0.07   0.00  10.00   0.03 319.92  83.41
   7.59000  400.00 256.60   0.06   0.00   4.00   0.05 329.27  97.60
   6.92300  437.00 258.80   0.05   0.00   3.00   0.09 333.13 104.81
   6.25300  477.00 263.40   0.07   0.00   3.00   0.10 338.08 113.86
   5.89000  500.00 263.80   0.20   0.00   8.00   0.11 340.15 119.91
   5.79100  506.40 264.40   0.31   0.00  12.00   0.12 341.29 122.49
