 Sounding NKX 20140605-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.88   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.88   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 296.99   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.84   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 296.50   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 295.94   3.24
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 295.07   5.15
  24.38400   28.20 218.60   0.00   0.00   1.00   0.00 293.39   8.09
  23.99000   30.00 217.20   0.00   0.00   1.00   0.00 293.31   8.29
  23.90600   30.40 216.60   0.00   0.00   1.00   0.00 293.30   8.33
  23.47000   32.60 217.40   0.00   0.00   1.00   0.00 293.27   8.60
  23.16500   34.20 217.40   0.00   0.00   1.00   0.00 293.22   8.83
  22.02200   40.90 216.20   0.00   0.00   1.00   0.00 292.89   9.69
  21.47700   44.60 214.00   0.00   0.00   1.00   0.00 292.62  10.01
  21.24500   46.30 210.80   0.00   0.00   2.00   0.00 292.51  10.05
  20.88200   49.10 211.40   0.00   0.00   2.00   0.00 292.47  10.23
  20.50400   52.20 209.40   0.00   0.00   2.00   0.00 292.37  10.39
  20.28400   54.10 210.20   0.00   0.00   2.00   0.00 292.36  10.52
  19.81200   58.40 208.90   0.00   0.00   2.00   0.00 292.22  10.80
  19.64600   60.00 207.00   0.00   0.00   2.00   0.00 292.17  10.83
  18.89800   67.90 206.60   0.00   0.00   3.00   0.00 292.12  11.20
  18.71000   70.00 204.20   0.00   0.00   3.00   0.00 292.06  11.23
  18.41000   73.60 204.60   0.00   0.00   4.00   0.00 292.06  11.36
  18.15100   76.90 200.60   0.00   0.00   4.00   0.00 291.99  11.32
  17.99300   79.00 199.80   0.00   0.00   4.00   0.00 292.08  11.27
  17.37400   87.80 201.00   0.00   0.00   3.00   0.00 292.68  11.49
  16.60000  100.00 206.60   0.00   0.00   2.00   0.00 293.73  12.49
  16.15400  107.60 210.10   0.00   0.00   2.00   0.00 294.23  13.38
  15.58400  118.00 211.80   0.00   0.00   3.00   0.00 294.43  14.56
  15.32900  123.00 208.80   0.00   0.00   5.00   0.00 294.34  14.85
  15.24000  124.80 209.00   0.00   0.00   5.00   0.00 294.39  14.95
  15.03800  129.00 208.00   0.00   0.00   6.00   0.00 294.50  15.17
  14.93500  131.20 208.40   0.00   0.00   6.00   0.00 294.61  15.31
  14.62500  138.00 209.80   0.00   0.00   8.00   0.00 294.82  15.98
  14.53700  140.00 207.80   0.00   0.00   9.00   0.00 294.78  16.08
  14.28300  146.00 206.20   0.00   0.00   9.00   0.00 295.03  16.26
  13.68900  161.00 208.80   0.00   0.00  10.00   0.00 296.30  17.45
  12.33000  200.00 218.20   0.00   0.00   8.00   0.01 300.37  23.22
  10.97800  246.00 227.40   0.01   0.00  10.00   0.01 305.93  33.60
   9.62000  300.00 238.80   0.02   0.00   5.00   0.01 313.64  48.53
   8.85900  334.00 245.00   0.02   0.00   3.00   0.02 317.57  57.57
   8.38000  357.00 246.00   0.12   0.00  20.00   0.02 319.90  66.87
   8.08200  372.00 248.20   0.18   0.00  26.00   0.03 323.19  76.69
   7.55000  400.00 252.80   0.26   0.00  25.00   0.03 331.12  93.16
   7.20400  419.00 255.80   0.16   0.00  12.00   0.05 336.47 101.40
   6.09600  484.20 265.30   0.14   0.00   5.00   0.06 352.01 122.78
   5.80300  503.00 267.80   0.10   0.00   3.00   0.07 355.72 128.06
   4.91000  563.00 273.50   0.10   0.00   2.00   0.08 365.22 142.45
   4.26700  609.50 278.10   0.14   0.00   2.00   0.08 372.55 154.54
   3.65800  656.50 282.20   0.18   0.00   2.00   0.09 379.40 167.80
   2.85600  723.00 287.30   0.24   0.00   2.00   0.12 387.37 187.24
   2.66000  740.00 287.10   0.48   0.00   4.00   0.12 388.25 192.14
   2.43800  759.70 288.60   0.40   0.00   3.00   0.12 390.70 199.03
   2.13400  787.50 289.40   0.69   0.00   5.00   0.20 393.10 208.00
   1.48100  850.00 294.10   0.91   0.00   5.00   0.22 400.94 233.53
   1.09400  889.00 293.90   1.08   0.00   6.00   0.28 399.66 244.25
   0.91400  907.80 292.80   4.74   0.00  28.00   0.34 397.49 251.24
   0.71600  929.00 293.80   2.33   0.00  13.00   0.34 396.97 262.39
   0.69800  930.80 293.90   2.17   0.00  12.00   0.34 396.73 263.06
   0.68100  932.60 293.90   1.81   0.00  10.00   0.34 396.36 263.57
   0.66400  934.50 293.70   2.50   0.00  14.00   0.34 395.83 263.92
   0.64700  936.30 293.50   3.35   0.00  19.00   0.34 395.18 264.31
   0.63000  938.10 293.20   4.16   0.00  24.00   0.34 394.36 264.70
   0.61300  939.90 293.00   4.97   0.00  29.00   0.34 393.36 265.24
   0.59600  941.80 292.30   6.57   0.00  40.00   0.34 391.78 265.51
   0.57900  943.70 291.50   8.31   0.00  53.00   0.34 389.97 265.70
   0.56200  945.60 290.60   9.81   0.00  66.00   0.34 388.02 265.89
   0.54500  947.40 289.80  11.05   0.00  78.00   0.34 386.10 266.26
   0.52800  949.30 288.90  11.40   0.00  85.00   0.34 384.12 266.60
   0.51100  951.20 288.00  11.43   0.00  90.00   0.34 382.28 266.78
   0.49400  953.10 287.10  11.30   0.00  94.00   0.34 380.67 266.77
   0.47700  955.00 286.10  11.19   0.00  99.00   0.00 379.60 266.47
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
