 Sounding NKX 20140604-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 303.24   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 303.24   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 303.35   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 303.20   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 302.86   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 302.33   3.24
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 301.57   5.16
  25.00000   27.70 224.20   0.00   0.00   0.07   0.00 300.62   7.78
  20.00000   59.50 218.20   0.00   0.00   0.30   0.00 299.99  11.23
  15.00000  130.00 215.80   0.00   0.00   0.87   0.00 300.87  16.32
  14.00000  153.00 215.80   0.00   0.00   1.04   0.00 301.55  17.56
  13.00000  179.00 216.90   0.00   0.00   1.52   0.00 302.86  19.25
  12.00000  209.00 222.30   0.00   0.00   3.18   0.00 305.36  22.98
  11.00000  243.00 228.80   0.01   0.00   5.36   0.01 308.77  30.46
  10.00000  281.00 235.20   0.02   0.00   8.25   0.01 313.18  42.29
   9.00000  324.00 241.70   0.03   0.00   8.18   0.01 318.81  56.77
   8.00000  372.00 248.20   0.06   0.00   8.17   0.02 325.60  72.71
   7.00000  426.00 254.70   0.10   0.00   8.38   0.05 333.82  90.78
   6.00000  487.00 261.00   0.17   0.00   8.37   0.06 343.74 111.05
   5.00000  554.00 267.10   0.28   0.00   8.71   0.07 356.70 133.39
   3.27100  688.00 283.10   0.19   0.00   2.00   0.07 384.38 176.50
   3.12700  700.00 283.90   0.39   0.00   4.00   0.07 385.89 180.41
   3.04800  706.60 284.40   0.41   0.00   4.00   0.10 386.88 182.98
   2.43800  759.60 288.30   0.52   0.00   4.00   0.12 394.66 202.32
   1.92800  807.00 291.50   0.63   0.00   4.00   0.19 399.79 218.71
   1.82900  816.40 291.30   1.08   0.00   7.00   0.19 399.80 221.84
   1.48400  850.00 291.90   2.25   0.00  14.00   0.19 401.56 236.74
   1.21900  876.60 293.20   2.25   0.00  13.00   0.22 403.97 249.58
   0.91400  908.20 294.60   1.32   0.00   7.00   0.30 405.01 260.15
   0.75600  925.00 293.90   3.07   0.00  17.00   0.30 402.91 263.86
   0.61000  940.90 293.90   1.26   0.00   7.00   0.30 400.46 267.12
   0.55500  947.00 291.30   8.06   0.00  52.00   0.30 396.39 266.02
   0.52800  950.00 290.80   9.02   0.00  60.00   0.30 395.09 266.64
   0.51500  951.50 290.50   9.30   0.00  63.00   0.30 394.42 267.17
   0.50300  952.90 290.30   9.78   0.00  67.00   0.30 393.86 267.77
   0.49000  954.30 290.00  10.03   0.00  70.00   0.30 393.17 268.39
   0.47800  955.70 289.70  10.42   0.00  74.00   0.30 392.58 268.93
   0.46500  957.10 289.50  10.71   0.00  77.00   0.30 392.02 269.65
   0.45300  958.60 289.20  10.93   0.00  80.00   0.30 391.43 270.25
   0.44000  960.00 288.90  11.27   0.00  84.00   0.30 390.89 270.88
   0.42700  961.40 288.70  11.53   0.00  87.00   0.30 390.48 271.62
   0.41500  962.80 288.50  11.78   0.00  90.00   0.30 390.16 272.32
   0.40200  964.30 288.40  11.84   0.00  91.00   0.30 389.93 273.19
   0.39000  965.70 288.30  12.03   0.00  93.00   0.30 389.73 274.03
   0.37700  967.10 288.20  12.08   0.00  94.00   0.30 389.53 274.95
   0.36500  968.60 288.10  12.27   0.00  96.00   0.30 389.34 275.79
