 Sounding NKX 20170510-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 251.41   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 251.41   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 251.52   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 251.37   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 251.03   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 250.49   3.33
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 249.71   5.41
  21.64100   42.80 213.60   0.00   0.00   1.00   0.00 247.33  10.46
  21.33600   44.90 213.30   0.00   0.00   1.00   0.00 247.33  10.57
  20.72600   49.50 213.00   0.00   0.00   1.00   0.00 247.35  10.90
  20.42200   52.00 214.10   0.00   0.00   1.00   0.00 247.35  11.14
  20.20000   53.90 212.60   0.00   0.00   1.00   0.01 247.31  11.28
  19.79600   57.50 213.40   0.00   0.00   1.00   0.02 247.31  11.62
  19.39900   61.30 210.40   0.00   0.00   2.00   0.02 247.27  11.90
  19.20200   63.30 210.50   0.00   0.00   2.00   0.02 247.33  12.05
  18.66000   69.10 210.80   0.00   0.00   2.00   0.02 247.41  12.59
  18.59300   69.80 209.50   0.00   0.00   2.00   0.02 247.38  12.63
  18.47600   71.20 208.00   0.00   0.00   2.00   0.02 247.39  12.66
  17.51900   83.30 207.80   0.00   0.00   2.00   0.02 247.94  13.37
  16.40000  100.00 210.20   0.00   0.00   2.00   0.02 248.98  14.79
  15.81100  110.00 212.80   0.00   0.00   2.00   0.02 249.61  15.90
  15.24000  120.50 213.40   0.00   0.00   1.00   0.02 250.08  16.90
  14.93500  126.60 215.10   0.00   0.00   2.00   0.01 250.37  17.55
  14.71900  131.00 214.40   0.00   0.00   2.00   0.01 250.45  17.96
  14.53000  135.00 215.20   0.00   0.00   2.00   0.01 250.58  18.35
  14.39200  138.00 214.20   0.00   0.00   2.00   0.01 250.62  18.56
  14.12600  144.00 214.80   0.00   0.00   2.00   0.01 250.83  19.02
  14.02100  146.40 213.90   0.00   0.00   2.00   0.02 250.90  19.16
  13.66300  155.00 216.20   0.00   0.00   2.00   0.02 251.37  19.97
  13.00600  172.00 215.40   0.00   0.00   3.00   0.02 251.91  21.32
  12.71900  180.00 217.40   0.00   0.00   4.00   0.02 252.37  22.24
  12.64900  182.00 216.80   0.00   0.00   4.00   0.02 252.42  22.45
  12.40900  189.00 217.60   0.00   0.00   5.00   0.02 252.74  23.28
  12.08200  199.00 216.80   0.00   0.00   9.00   0.02 253.16  24.47
  11.67700  212.00 219.00   0.00   0.00  11.00   0.02 254.12  26.73
  11.49700  218.00 219.20   0.01   0.00  16.00   0.02 254.43  27.96
  11.41000  221.00 218.00   0.01   0.00  18.00   0.02 254.58  28.47
  11.26600  226.00 218.60   0.01   0.00  19.00   0.03 255.12  29.41
  10.93000  238.00 221.50   0.01   0.00  15.00   0.03 256.57  32.13
  10.53100  253.00 224.80   0.01   0.00  14.00   0.03 258.10  35.84
  10.40300  258.00 224.40   0.01   0.00  16.00   0.04 258.43  36.94
   9.72000  286.00 227.40   0.02   0.00  22.00   0.04 261.59  43.85
   9.15700  311.00 232.00   0.03   0.00  21.00   0.06 265.54  51.36
   8.53400  339.90 237.60   0.04   0.00  13.00   0.10 270.52  60.44
   7.39000  400.00 247.80   0.04   0.00   6.00   0.13 279.71  77.62
   7.31500  404.20 248.30   0.04   0.00   6.00   0.19 280.18  78.80
   6.61100  445.00 253.40   0.21   0.00  19.00   0.23 286.05  95.32
   6.46300  454.00 253.80   0.46   0.00  41.00   0.23 287.41 101.21
   6.09600  476.90 256.80   0.43   0.00  30.00   0.27 292.42 115.85
   5.74000  500.00 259.40   0.25   0.00  14.00   0.29 296.31 125.34
   5.57400  511.00 260.20   0.47   0.00  25.00   0.29 297.76 129.39
   5.18200  537.80 262.40   0.62   0.00  28.00   0.29 301.68 140.79
   5.10800  543.00 262.80   1.31   0.00  57.00   0.32 302.43 143.64
   4.89700  558.00 263.60   1.95   0.00  80.00   0.35 305.28 154.20
   4.57200  581.70 266.50   2.05   0.00  68.00   0.35 312.20 172.21
   4.26700  604.80 268.90   2.41   0.00  67.00   0.35 317.91 185.61
   3.96200  628.50 271.20   3.00   0.00  71.00   0.38 323.80 198.69
