 Sounding NKX 20140623-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.63   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.64   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.75   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.59   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.26   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 288.74   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 288.02   5.22
  19.74200   59.30 209.80   0.00   0.00   2.00   0.01 284.15  11.48
  19.56000   61.10 206.80   0.00   0.00   2.00   0.01 284.06  11.41
  19.06700   66.30 205.20   0.00   0.00   3.00   0.01 284.12  11.38
  18.56100   72.10 207.20   0.00   0.00   3.00   0.01 284.22  11.70
  18.38800   74.20 203.80   0.00   0.00   3.00   0.01 284.15  11.70
  17.99000   79.30 204.60   0.00   0.00   4.00   0.01 284.32  11.85
  17.62500   84.30 202.80   0.00   0.00   4.00   0.01 284.45  11.98
  16.80800   96.60 206.60   0.00   0.00   5.00   0.01 285.03  12.89
  16.69700   98.40 204.40   0.00   0.00   5.00   0.01 285.01  12.96
  16.42300  103.00 204.80   0.00   0.00   4.00   0.01 285.21  13.17
  16.30800  105.00 204.20   0.00   0.00   5.00   0.01 285.30  13.25
  15.76000  115.00 207.00   0.00   0.00   5.00   0.01 285.89  14.05
  15.65500  117.00 206.40   0.00   0.00   4.00   0.01 285.97  14.19
  15.24000  125.20 209.30   0.00   0.00   7.00   0.01 286.35  15.08
  14.93500  131.70 206.80   0.00   0.00  12.00   0.01 286.34  15.60
  14.73900  136.00 206.20   0.00   0.00  17.00   0.01 286.43  15.92
  14.65100  138.00 204.60   0.00   0.00  16.00   0.01 286.48  16.00
  14.52300  141.00 204.40   0.00   0.00  19.00   0.01 286.69  16.13
  13.99000  154.00 207.60   0.00   0.00  17.00   0.01 287.86  17.50
  13.45800  168.00 209.50   0.00   0.00  18.00   0.01 289.09  19.30
  13.20700  175.00 211.00   0.00   0.00  19.00   0.01 289.82  20.35
  12.43400  198.00 216.00   0.01   0.00  20.00   0.01 292.52  24.72
  11.41500  232.00 224.40   0.01   0.00  16.00   0.01 297.37  33.29
  10.92000  250.00 229.00   0.01   0.00  12.00   0.01 300.02  38.53
   9.14400  322.90 243.10   0.05   0.00  11.00   0.03 311.94  62.54
   8.00200  378.00 252.40   0.11   0.00  11.00   0.05 322.10  84.52
   7.62000  397.90 254.90   0.16   0.00  13.00   0.05 325.76  93.16
   7.31500  414.40 257.00   0.21   0.00  14.00   0.08 329.19 100.53
   6.09600  485.60 266.60   0.21   0.00   7.00   0.11 344.78 128.75
   5.18700  545.00 273.50   0.30   0.00   6.00   0.13 356.22 150.44
   4.57200  588.00 277.30   0.51   0.00   8.00   0.14 363.47 167.26
   3.97400  633.00 280.90   0.89   0.00  11.00   0.15 371.20 186.74
   3.80600  646.00 281.90   0.35   0.00   4.00   0.15 372.62 191.17
   3.65800  657.80 281.30   0.50   0.00   6.00   0.15 372.93 193.14
   3.38400  680.00 282.30   0.71   0.00   8.00   0.15 375.81 198.70
   3.04800  708.00 284.60   0.93   0.00   9.00   0.21 380.78 208.46
   2.43800  760.90 289.10   1.90   0.00  14.00   0.25 391.01 232.32
   1.86700  814.00 293.30   3.66   0.00  21.00   0.38 399.92 261.50
   1.66800  833.00 293.90   4.69   0.00  26.00   0.38 400.74 271.98
   1.44300  855.00 294.80   1.52   0.00   8.00   0.38 400.98 279.52
   1.30300  869.00 293.90   3.25   0.00  18.00   0.41 399.22 281.11
   0.95600  904.80 293.90   4.69   0.00  26.00   0.61 395.92 289.70
   0.93300  907.20 293.90   4.87   0.00  27.00   0.61 395.42 290.40
   0.91000  909.50 293.90   4.69   0.00  26.00   0.61 394.83 291.08
   0.88700  911.90 293.90   3.79   0.00  21.00   0.61 394.19 291.66
   0.86500  914.40 293.90   2.71   0.00  15.00   0.61 393.59 292.09
   0.84200  916.80 293.90   1.81   0.00  10.00   0.61 393.01 292.41
   0.81900  919.20 293.90   0.90   0.00   5.00   0.61 392.46 292.64
   0.79600  921.70 293.50   1.94   0.00  11.00   0.61 391.65 292.58
   0.77300  924.10 293.10   2.93   0.00  17.00   0.61 390.57 292.34
   0.75100  926.60 292.70   3.70   0.00  22.00   0.61 389.27 292.05
   0.72800  929.00 292.30   4.60   0.00  28.00   0.61 387.29 291.75
   0.70500  931.50 290.20   7.40   0.00  51.00   0.61 383.56 289.69
   0.68200  934.00 288.10   9.58   0.00  75.00   0.61 379.89 286.63
   0.66000  936.50 286.20  10.80   0.00  95.00   0.61 377.20 283.65
   0.63700  939.00 285.50  10.89   0.00  99.99   0.00 376.43 282.22
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
