 Sounding NKX 20140628-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.88   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.89   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.99   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.83   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.48   1.97
  32.30900    8.70 233.30   0.00   0.00   2.00   0.00 283.96   5.66
  31.47700    9.80 231.60   0.00   0.00   2.00   0.00 283.75   6.50
  31.39400    9.90 230.90   0.00   0.00   2.00   0.00 283.73   6.58
  30.82300   10.80 228.00   0.00   0.00   2.00   0.00 283.63   7.01
  30.48000   11.40 228.40   0.00   0.00   2.00   0.00 283.60   7.26
  29.17900   13.80 230.00   0.00   0.00   1.00   0.00 283.42   8.31
  27.66600   17.30 227.00   0.00   0.00   1.00   0.00 283.02   9.43
  27.12700   18.80 224.70   0.00   0.00   1.00   0.00 282.87   9.76
  26.51800   20.60 222.20   0.00   0.00   2.00   0.00 282.73  10.13
  25.90800   22.60 222.00   0.00   0.00   1.00   0.00 282.65  10.52
  24.66600   27.40 221.60   0.00   0.00   1.00   0.00 282.42  11.38
  24.08000   30.00 220.20   0.00   0.00   1.00   0.00 282.24  11.79
  23.74700   31.60 218.40   0.00   0.00   1.00   0.00 282.15  11.98
  23.18600   34.50 218.60   0.00   0.00   1.00   0.00 282.02  12.35
  22.54000   38.20 215.00   0.00   0.00   2.00   0.00 281.80  12.69
  22.26700   39.90 214.20   0.00   0.00   2.00   0.00 281.77  12.81
  21.64100   44.10 214.80   0.00   0.00   2.00   0.00 281.74  13.24
  21.19800   47.30 215.20   0.00   0.00   2.00   0.00 281.64  13.61
  20.85000   50.00 213.80   0.00   0.00   2.00   0.00 281.48  13.86
  20.58100   52.20 211.80   0.00   0.00   2.00   0.00 281.40  13.97
  20.42200   53.50 212.30   0.00   0.00   2.00   0.00 281.39  14.06
  20.05400   56.80 213.60   0.00   0.00   2.00   0.01 281.28  14.38
  19.72400   59.90 209.60   0.00   0.00   3.00   0.01 281.09  14.53
  19.50700   62.10 208.80   0.00   0.00   3.00   0.01 281.08  14.60
  19.19500   65.30 209.60   0.00   0.00   3.00   0.01 281.07  14.82
  18.47600   73.50 204.20   0.00   0.00   5.00   0.01 280.88  15.01
  17.42600   87.60 204.40   0.00   0.00  12.00   0.01 281.10  15.67
  17.22600   90.60 202.20   0.00   0.00  13.00   0.01 281.00  15.74
  17.14800   91.80 199.80   0.00   0.00  15.00   0.01 280.97  15.69
  16.31300  106.00 197.60   0.00   0.00  17.00   0.01 281.71  15.76
  15.88900  114.00 201.00   0.00   0.00  15.00   0.01 282.49  16.25
  15.24000  127.20 203.00   0.00   0.00  16.00   0.01 283.56  17.25
  14.93500  133.90 204.30   0.00   0.00  15.00   0.01 284.18  17.83
