 Sounding NKX 20140812-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.63   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.63   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.75   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.59   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 284.26   2.00
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 283.73   3.36
  30.00000   13.20 234.20   0.00   0.00   0.06   0.00 283.02   5.50
  19.85200   59.00 213.40   0.00   0.00   2.00   0.02 279.60  13.19
  19.50700   62.40 210.40   0.00   0.00   2.00   0.02 279.47  13.27
  18.89800   68.90 207.90   0.00   0.00   3.00   0.02 279.45  13.45
  18.60400   72.30 207.20   0.00   0.00   4.00   0.02 279.45  13.58
  18.33600   75.60 204.40   0.00   0.00   5.00   0.02 279.47  13.61
  18.28800   76.20 204.50   0.00   0.00   5.00   0.02 279.51  13.62
  17.37400   88.80 205.60   0.00   0.00   7.00   0.02 280.11  14.36
  17.06900   93.40 205.90   0.00   0.00   8.00   0.02 280.27  14.74
  16.42500  104.00 203.40   0.00   0.00  10.00   0.02 280.58  15.32
  16.19900  108.00 203.60   0.00   0.00  11.00   0.02 280.80  15.55
  16.14400  109.00 203.00   0.00   0.00  11.00   0.02 280.85  15.59
  15.77100  116.00 204.40   0.00   0.00  14.00   0.02 281.32  16.12
  15.47000  122.00 202.60   0.00   0.00  13.00   0.02 281.64  16.44
  14.99800  132.00 204.80   0.00   0.00  12.00   0.02 282.62  17.20
  14.64100  140.00 207.80   0.00   0.00  13.00   0.02 283.38  18.16
  14.38500  146.00 207.60   0.00   0.00  17.00   0.02 283.82  18.85
  13.71000  163.00 210.80   0.00   0.00  16.00   0.02 285.58  21.16
  12.85000  187.00 216.80   0.00   0.00  14.00   0.02 288.55  25.51
  11.98100  214.00 224.20   0.01   0.00   8.00   0.02 292.03  31.52
  11.59300  227.00 226.00   0.01   0.00   8.00   0.02 293.46  34.35
  11.30700  237.00 228.60   0.01   0.00   7.00   0.03 294.65  36.74
  10.95000  250.00 229.80   0.01   0.00  12.00   0.03 296.02  40.10
   9.70000  300.00 239.20   0.03   0.00  11.00   0.04 303.67  56.54
   9.37800  314.00 241.60   0.09   0.00  24.00   0.04 306.27  63.13
   9.14400  324.40 243.70   0.07   0.00  15.00   0.06 308.53  68.38
   8.83900  338.50 246.50   0.09   0.00  15.00   0.07 311.32  74.55
   8.32900  363.00 249.80   0.11   0.00  14.00   0.09 315.89  84.65
   7.81800  389.00 252.80   0.16   0.00  15.00   0.13 321.44  94.77
   7.61000  400.00 254.60   0.08   0.00   7.00   0.13 324.02  98.58
   7.31500  416.00 256.80   0.07   0.00   5.00   0.22 326.95 103.00
   5.90000  500.00 267.60   0.13   0.00   4.00   0.29 342.98 129.40
   5.48600  527.00 271.00   0.13   0.00   3.00   0.29 347.51 138.97
   5.01700  559.00 273.30   0.20   0.00   4.00   0.35 351.23 149.49
   4.63900  586.00 275.10   1.16   0.00  21.00   0.35 354.79 164.76
   4.26700  613.60 276.90   4.06   0.00  65.00   0.35 359.89 193.35
   4.06500  629.00 278.50   4.24   0.00  61.00   0.38 363.70 210.41
   3.88500  643.00 278.80   5.53   0.00  78.00   0.39 365.87 222.07
   3.65800  661.00 280.10   6.48   0.00  84.00   0.39 370.76 237.50
   3.35300  685.90 282.30   6.94   0.00  78.00   0.40 378.48 256.64
   2.96000  719.00 285.30   7.20   0.00  67.00   0.56 388.05 277.79
   2.71700  740.00 286.50   9.50   0.00  82.00   0.56 393.03 289.60
   2.27000  780.00 290.30  10.80   0.00  74.00   0.69 406.05 317.59
   1.88200  816.00 293.10   7.92   0.00  46.00   0.99 414.95 336.81
   1.56900  846.00 295.50   8.71   0.00  44.00   0.99 421.12 350.64
   1.27600  875.00 296.90   7.29   0.00  34.00   0.99 423.32 361.30
   1.12700  890.00 297.30   9.66   0.00  44.00   0.99 422.08 365.96
   1.01000  902.00 295.50  10.49   0.00  53.00   1.46 417.25 365.55
   0.96200  907.00 295.80   5.84   0.00  29.00   1.58 417.05 366.40
   0.92500  910.90 295.80   6.25   0.00  31.00   1.58 416.52 366.91
   0.90300  913.20 295.70   6.81   0.00  34.00   1.58 415.98 367.10
   0.88100  915.50 295.50   7.72   0.00  39.00   1.58 415.26 367.13
   0.85900  917.90 295.30   8.42   0.00  43.00   1.58 414.43 367.11
   0.83700  920.20 295.00   9.23   0.00  48.00   1.58 413.43 366.94
   0.81500  922.50 294.80   9.89   0.00  52.00   1.58 412.28 366.84
   0.79300  924.90 294.10  11.14   0.00  61.00   1.58 410.47 366.12
   0.77100  927.30 293.30  12.38   0.00  71.00   1.58 408.57 364.97
   0.74900  929.60 292.50  13.47   0.00  81.00   1.58 406.82 363.65
   0.72700  932.00 291.80  14.52   0.00  91.00   1.58 405.42 362.46
   0.70500  934.40 291.50  14.58   0.00  93.00   1.58 404.61 361.88
   0.68300  936.80 291.20  14.63   0.00  95.00   1.58 403.86 361.54
   0.66100  939.20 290.90  14.52   0.00  96.00   1.58 403.17 361.30
   0.63900  941.60 290.60  14.56   0.00  98.00   1.58 402.59 361.10
   0.61700  944.00 290.30  14.59   0.00  99.99   0.00 402.29 360.97
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
