 Sounding NKX 20150804-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.29   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.30   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.41   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.25   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.91   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 286.38   3.29
  27.43200   18.30 227.00   0.00   0.00   1.00   0.00 284.61   7.52
  27.12700   19.10 227.20   0.00   0.00   1.00   0.00 284.53   7.79
  25.99600   22.70 223.20   0.00   0.00   1.00   0.00 284.23   8.64
  25.68600   23.80 223.60   0.00   0.00   1.00   0.00 284.17   8.87
  25.29800   25.30 222.60   0.00   0.00   1.00   0.00 284.07   9.16
  24.18000   30.00 219.80   0.00   0.00   1.00   0.00 283.81   9.92
  24.05300   30.60 218.80   0.00   0.00   1.00   0.00 283.78   9.99
  22.55500   38.70 218.30   0.00   0.00   1.00   0.00 283.63  11.06
  21.64100   44.60 217.90   0.00   0.00   1.00   0.00 283.45  11.82
  21.03100   49.10 217.10   0.00   0.00   1.00   0.00 283.24  12.33
  20.40800   54.20 215.40   0.00   0.00   1.00   0.00 282.93  12.76
  20.15800   56.40 212.80   0.00   0.00   1.00   0.01 282.78  12.83
  19.50700   62.60 211.50   0.00   0.00   1.00   0.01 282.64  13.12
  19.18100   66.00 208.60   0.00   0.00   2.00   0.01 282.56  13.20
  18.65600   71.90 210.00   0.00   0.00   2.00   0.01 282.63  13.56
  18.26900   76.60 207.40   0.00   0.00   3.00   0.01 282.52  13.74
  17.68900   84.30 206.40   0.00   0.00   6.00   0.01 282.47  14.08
  17.59000   85.70 203.80   0.00   0.00   7.00   0.01 282.42  14.07
  17.47300   87.40 203.00   0.00   0.00   7.00   0.01 282.47  14.04
  16.91900   95.90 204.80   0.00   0.00  10.00   0.01 282.81  14.48
  16.67000  100.00 202.00   0.00   0.00  11.00   0.01 282.86  14.58
  16.45900  103.60 202.90   0.00   0.00  11.00   0.01 283.08  14.73
  16.15800  109.00 203.00   0.00   0.00  13.00   0.01 283.30  15.04
  16.05000  111.00 201.60   0.00   0.00  13.00   0.01 283.38  15.09
  15.89200  114.00 202.40   0.00   0.00  11.00   0.01 283.58  15.22
  15.85000  114.80 201.90   0.00   0.00  11.00   0.01 283.62  15.25
  15.63800  119.00 201.60   0.00   0.00  11.00   0.01 283.93  15.40
  15.24000  127.20 204.30   0.00   0.00   9.00   0.01 284.74  15.99
  14.28100  149.00 210.20   0.00   0.00   6.00   0.01 286.77  18.22
  13.30800  174.00 217.60   0.00   0.00   5.00   0.01 288.86  21.83
  12.95100  184.00 216.40   0.00   0.00  10.00   0.01 289.21  23.18
  12.80200  188.40 216.80   0.00   0.00  12.00   0.01 289.50  23.84
  12.64700  193.00 216.40   0.00   0.00  15.00   0.01 289.83  24.56
  12.42000  200.00 217.80   0.01   0.00  16.00   0.01 290.54  25.89
  11.88700  217.30 220.20   0.02   0.00  35.00   0.01 292.56  30.52
  11.10500  245.00 227.00   0.02   0.00  22.00   0.02 296.96  39.70
  10.08500  285.00 236.20   0.05   0.00  22.00   0.02 303.74  54.47
   9.73000  300.00 239.00   0.11   0.00  36.00   0.02 306.39  61.81
   9.38600  315.00 241.60   0.20   0.00  50.00   0.02 309.66  70.72
   9.14400  325.90 243.70   0.18   0.00  38.00   0.03 312.30  76.81
   8.67100  348.00 247.80   0.27   0.00  39.00   0.04 317.95  88.06
   8.38200  362.00 250.40   0.17   0.00  20.00   0.05 321.36  94.18
   7.62000  401.10 256.80   0.29   0.00  20.00   0.07 329.95 109.76
   7.52800  406.00 257.20   0.39   0.00  26.00   0.09 331.00 111.99
   6.70600  452.00 263.80   0.20   0.00   8.00   0.13 339.95 129.69
   6.55400  461.00 263.60   0.59   0.00  24.00   0.13 340.83 132.65
   6.35500  473.00 265.00   0.65   0.00  24.00   0.13 343.36 138.51
   6.09600  488.90 266.60   1.10   0.00  36.00   0.15 346.93 147.27
