 Sounding NKX 20140510-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 271.24   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 271.24   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 271.36   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 271.20   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 270.86   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 270.32   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 269.52   5.31
  25.00000   27.70 224.20   0.00   0.00   0.18   0.01 268.44   8.22
  18.54000   70.00 210.60   0.00   0.00   2.00   0.01 266.50  12.82
  18.28800   73.00 209.50   0.00   0.00   2.00   0.01 266.43  12.93
  17.52900   82.60 205.60   0.00   0.00   3.00   0.01 266.39  13.12
  16.76500   93.70 207.40   0.00   0.00   3.00   0.01 266.73  13.74
  16.13300  104.00 205.80   0.00   0.00   4.00   0.01 266.78  14.24
  15.85000  109.00 204.10   0.00   0.00   5.00   0.01 266.87  14.36
  15.37600  118.00 206.40   0.00   0.00   6.00   0.01 267.21  14.95
  15.24000  120.70 204.80   0.00   0.00   7.00   0.01 267.22  15.07
  15.07700  124.00 205.60   0.00   0.00   9.00   0.01 267.33  15.28
  14.93500  127.00 204.90   0.00   0.00  10.00   0.01 267.37  15.46
  14.70200  132.00 204.60   0.00   0.00  16.00   0.01 267.51  15.77
  14.52300  136.00 205.40   0.00   0.00  20.00   0.01 267.61  16.16
  14.39200  139.00 203.40   0.00   0.00  26.00   0.01 267.61  16.35
  14.05900  147.00 203.00   0.00   0.00  35.00   0.01 267.88  16.93
  13.94000  150.00 200.60   0.00   0.00  34.00   0.01 267.97  17.00
  13.59800  159.00 201.60   0.00   0.00  30.00   0.01 268.77  17.46
  12.79000  182.00 208.00   0.00   0.00  32.00   0.01 271.45  20.37
  11.75400  215.00 217.40   0.01   0.00  21.00   0.01 275.86  27.26
  11.02000  241.00 222.40   0.02   0.00  30.00   0.02 279.70  34.38
  10.12000  276.00 231.00   0.01   0.00   8.00   0.03 285.69  43.84
   9.14400  317.80 239.50   0.01   0.00   3.00   0.04 291.54  52.99
   8.46200  350.00 245.40   0.01   0.00   2.00   0.05 295.29  59.95
   7.92500  376.90 248.30   0.05   0.00   7.00   0.08 297.99  67.93
   7.62000  393.00 249.90   0.16   0.00  19.00   0.11 300.23  76.84
   6.29400  469.00 261.60   0.40   0.00  19.00   0.16 316.81 120.02
   5.80000  500.00 264.60   0.63   0.00  24.00   0.18 322.32 136.03
   5.17100  542.00 268.40   1.14   0.00  33.00   0.21 330.76 157.70
   4.36200  600.00 274.90   1.47   0.00  27.00   0.21 343.99 187.47
   4.09900  620.00 275.10   1.61   0.00  29.00   0.23 346.31 194.59
   3.79100  644.00 277.50   1.43   0.00  22.00   0.23 351.10 203.92
   3.54300  664.00 278.30   2.26   0.00  33.00   0.23 353.72 211.01
   3.28900  685.00 279.30   2.42   0.00  33.00   0.23 357.51 218.87
   3.11100  700.00 280.90   1.87   0.00  23.00   0.30 361.14 224.75
   2.74300  731.80 283.60   2.03   0.00  21.00   0.33 367.21 236.27
   2.43800  759.00 285.40   2.60   0.00  24.00   0.33 371.21 246.01
   2.11300  789.00 286.90   3.68   0.00  31.00   0.48 374.71 256.98
   1.85000  814.00 288.50   1.83   0.00  14.00   0.60 376.85 265.23
   1.48400  850.00 287.10   6.61   0.00  55.00   0.60 373.49 272.21
   1.32500  866.30 286.60   6.88   0.00  59.00   0.60 371.77 276.74
   1.29300  869.50 286.50   6.83   0.00  59.00   0.60 371.41 277.58
   1.26100  872.80 286.40   6.91   0.00  60.00   0.60 371.02 278.38
   1.23000  876.00 286.30   6.98   0.00  61.00   0.60 370.60 279.15
   1.19800  879.30 286.10   7.12   0.00  63.00   0.60 370.09 279.80
   1.16700  882.60 286.00   7.52   0.00  67.00   0.60 369.65 280.52
   1.13500  886.00 285.80   7.87   0.00  71.00   0.60 369.06 281.21
   1.10400  889.30 285.60   8.11   0.00  74.00   0.60 368.47 281.87
   1.07200  892.70 285.40   8.44   0.00  78.00   0.60 367.88 282.57
   1.04100  896.00 285.30   8.71   0.00  81.00   0.60 367.32 283.44
   1.00900  899.30 285.10   9.02   0.00  85.00   0.85 366.52 284.32
   0.97800  902.70 284.80   9.27   0.00  89.00   0.95 365.45 285.15
   0.94600  906.10 284.10   9.27   0.00  93.00   0.95 363.97 285.49
   0.91500  909.60 283.40   9.16   0.00  96.00   0.95 362.74 285.52
   0.88300  913.00 282.80   9.18   0.00  99.99   0.00 361.93 285.60
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
