 Sounding NKX 20140818-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.42   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.42   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.54   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.38   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 284.04   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 283.50   3.32
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 282.68   5.40
  25.00000   27.70 224.20   0.00   0.00   0.27   0.01 281.54   8.47
  19.24900   65.10 209.00   0.00   0.00   2.00   0.02 279.52  12.22
  18.89800   69.00 205.60   0.00   0.00   3.00   0.02 279.44  12.24
  18.59300   72.60 205.60   0.00   0.00   4.00   0.02 279.47  12.34
  18.43500   74.50 203.00   0.00   0.00   4.00   0.02 279.48  12.33
  17.83900   82.30 205.40   0.00   0.00   5.00   0.02 279.84  12.75
  17.45800   87.70 203.40   0.00   0.00   8.00   0.02 279.95  13.04
  17.00400   94.60 205.20   0.00   0.00  10.00   0.02 280.25  13.62
  16.67000  100.00 204.40   0.00   0.00  16.00   0.02 280.29  14.12
  16.37900  105.00 201.80   0.00   0.00  18.00   0.02 280.29  14.38
  16.21300  108.00 201.20   0.00   0.00  21.00   0.02 280.30  14.49
  16.15900  109.00 198.20   0.00   0.00  20.00   0.02 280.27  14.44
  16.10600  110.00 197.40   0.00   0.00  20.00   0.02 280.32  14.38
  15.90000  114.00 197.20   0.00   0.00  20.00   0.02 280.66  14.34
  15.24000  127.60 201.40   0.00   0.00  16.00   0.02 282.15  15.20
  14.90600  135.00 204.20   0.00   0.00  14.00   0.01 282.96  15.99
  14.03100  156.00 208.80   0.00   0.00  18.00   0.01 285.24  18.71
  13.10600  181.00 215.90   0.00   0.00   9.00   0.01 288.53  22.96
  12.47000  200.00 221.20   0.00   0.00   4.00   0.02 290.99  26.26
  11.58200  228.70 228.70   0.00   0.00   3.00   0.02 294.65  31.73
  10.42300  271.00 239.00   0.01   0.00   2.00   0.02 299.70  41.67
  10.05800  285.50 240.20   0.02   0.00   5.00   0.03 300.80  46.02
   9.82800  295.00 240.40   0.07   0.00  19.00   0.03 301.88  51.28
   9.54700  307.00 242.80   0.06   0.00  14.00   0.03 304.17  59.09
   9.14400  324.80 245.80   0.09   0.00  16.00   0.04 307.41  68.53
   8.89900  336.00 247.20   0.18   0.00  28.00   0.05 310.04  75.28
   8.35500  362.00 252.20   0.05   0.00   5.00   0.06 316.24  86.27
   7.92500  383.50 255.40   0.04   0.00   3.00   0.10 319.57  91.57
   7.61000  400.00 257.80   0.05   0.00   3.00   0.10 321.94  95.74
   6.93500  437.00 262.80   0.07   0.00   3.00   0.18 326.68 106.32
   6.65800  453.00 263.60   0.20   0.00   8.00   0.18 328.21 112.34
   6.25700  477.00 266.00   0.35   0.00  12.00   0.18 331.05 124.84
   6.16000  483.00 265.40   0.50   0.00  18.00   0.18 331.27 127.87
   6.00000  493.00 266.60   0.52   0.00  17.00   0.22 332.48 133.71
   5.89000  500.00 265.80   0.83   0.00  29.00   0.22 332.74 137.35
   5.61300  518.00 268.00   1.42   0.00  42.00   0.22 336.26 150.84
   5.55300  522.00 267.80   1.93   0.00  58.00   0.22 336.66 154.02
   5.27100  541.00 269.40   2.61   0.00  70.00   0.22 340.92 170.47
   4.99800  560.00 271.00   3.00   0.00  72.00   0.26 345.49 184.85
   4.74500  578.00 272.60   3.92   0.00  84.00   0.26 350.41 197.86
   4.01000  633.00 278.10   5.01   0.00  74.00   0.29 368.57 234.83
   3.65800  660.70 281.00   5.32   0.00  65.00   0.29 377.96 250.68
   3.35300  685.40 283.60   5.89   0.00  61.00   0.29 386.24 264.19
   3.11700  705.00 285.50   6.31   0.00  58.00   0.37 392.70 274.69
   2.74300  736.90 288.90   6.71   0.00  50.00   0.41 404.39 292.41
   2.57100  752.00 290.80   3.31   0.00  22.00   0.41 409.35 299.63
   2.43800  763.80 291.30   4.96   0.00  32.00   0.41 411.71 303.37
   2.28000  778.00 292.80   3.22   0.00  19.00   0.53 415.68 308.87
   1.82900  819.60 295.90   4.25   0.00  21.00   0.73 424.44 323.38
   1.51200  850.00 298.30   3.25   0.00  14.00   0.73 429.88 334.66
   1.21900  878.90 299.40   4.45   0.00  18.00   0.81 431.61 343.03
   0.95100  906.00 300.10   6.68   0.00  26.00   1.17 429.98 351.32
   0.88400  913.00 300.50   1.31   0.00   5.00   1.17 428.76 353.16
   0.76900  925.00 297.80   6.10   0.00  27.00   1.17 423.14 350.83
   0.68200  934.20 296.80   6.61   0.00  31.00   1.17 419.69 349.29
   0.66600  936.00 296.70   6.79   0.00  32.00   1.17 419.01 349.19
   0.65000  937.70 296.50   6.71   0.00  32.00   1.17 418.10 349.04
   0.63400  939.50 296.10   7.58   0.00  37.00   1.17 416.87 348.64
   0.61800  941.20 295.30  10.18   0.00  52.00   1.17 415.22 347.67
   0.60100  942.90 294.50  12.34   0.00  66.00   1.17 413.46 346.40
   0.58500  944.70 293.70  14.45   0.00  81.00   1.17 411.91 345.11
   0.56900  946.50 293.30  14.99   0.00  86.00   1.17 410.86 344.41
   0.55200  948.30 292.90  14.98   0.00  88.00   1.17 409.83 343.98
   0.53600  950.00 292.60  15.06   0.00  90.00   1.17 409.00 343.75
   0.52000  951.80 292.30  15.12   0.00  92.00   1.17 408.16 343.61
   0.50400  953.60 291.90  15.09   0.00  94.00   1.17 407.31 343.38
   0.48700  955.40 291.60  15.14   0.00  96.00   1.17 406.63 343.26
   0.47100  957.20 291.30  15.18   0.00  98.00   1.17 406.02 343.19
   0.45500  959.00 290.90  15.13   0.00  99.99   0.00 405.61 343.04
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
