 Sounding NKX 20150909-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.52   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.52   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.63   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.48   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.16   1.99
  30.17500   11.90 231.70   0.00   0.00   1.00   0.00 285.08   6.57
  30.19600   11.90 231.80   0.00   0.00   1.00   0.00 285.08   6.57
  29.87000   12.50 230.90   0.00   0.00   1.00   0.00 285.00   6.81
  29.14900   13.90 229.00   0.00   0.00   1.00   0.00 284.80   7.34
  28.96000   14.30 226.40   0.00   0.00   1.00   0.00 284.76   7.45
  28.01100   16.50 227.00   0.00   0.00   1.00   0.00 284.59   8.07
  27.51100   17.80 223.80   0.00   0.00   1.00   0.00 284.46   8.38
  26.82200   19.80 222.70   0.00   0.00   1.00   0.00 284.34   8.77
  26.25100   21.60 220.60   0.00   0.00   1.00   0.00 284.25   9.08
  24.38400   28.80 220.40   0.00   0.00   1.00   0.00 284.03  10.35
  24.13000   30.00 219.60   0.00   0.00   1.00   0.00 283.96  10.54
  23.77400   31.70 218.00   0.00   0.00   1.00   0.00 283.88  10.77
  23.38700   33.70 216.20   0.00   0.00   1.00   0.00 283.84  10.96
  22.86000   36.60 218.60   0.00   0.00   1.00   0.00 283.86  11.39
  22.25000   40.30 218.10   0.00   0.00   1.00   0.00 283.70  11.93
  21.94600   42.20 217.40   0.00   0.00   1.00   0.00 283.58  12.18
  21.33600   46.50 214.30   0.00   0.00   1.00   0.00 283.34  12.52
  20.72600   51.20 213.60   0.00   0.00   1.00   0.01 283.19  12.86
  19.94800   58.10 210.20   0.00   0.00   2.00   0.02 282.95  13.21
  19.48900   62.60 211.40   0.00   0.00   2.00   0.02 282.90  13.63
  19.31500   64.40 206.60   0.00   0.00   3.00   0.02 282.79  13.63
  18.81000   70.00 208.00   0.00   0.00   3.00   0.02 282.93  13.93
  18.53800   73.20 206.40   0.00   0.00   4.00   0.02 282.90  14.09
  18.29500   76.20 206.60   0.00   0.00   5.00   0.02 282.87  14.27
  18.16300   77.90 203.60   0.00   0.00   7.00   0.02 282.80  14.28
  17.56300   86.20 201.00   0.00   0.00   9.00   0.02 283.07  14.39
  16.78800   98.20 204.60   0.00   0.00  12.00   0.02 283.75  15.29
