 Sounding NKX 20170628-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 305.42   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 305.43   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 305.54   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 305.38   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 305.07   1.95
  30.17500   11.90 228.80   0.00   0.00   1.00   0.00 303.20   5.85
  29.87000   12.50 229.20   0.00   0.00   1.00   0.00 303.18   6.06
  28.65100   15.00 230.90   0.00   0.00   1.00   0.00 302.99   7.17
  28.34600   15.70 230.10   0.00   0.00   1.00   0.00 302.89   7.47
  27.43200   18.00 226.50   0.00   0.00   1.00   0.00 302.61   8.20
  26.78600   19.80 224.00   0.00   0.00   1.00   0.00 302.47   8.61
  26.21300   21.60 225.20   0.00   0.00   1.00   0.00 302.36   9.04
  25.80300   23.00 221.40   0.00   0.00   1.00   0.00 302.24   9.28
  24.68900   27.30 224.70   0.00   0.00   1.00   0.00 302.05  10.20
  24.37800   28.60 221.20   0.00   0.00   1.00   0.00 301.88  10.42
  24.38400   28.60 221.30   0.00   0.00   1.00   0.00 301.88  10.42
  24.07000   30.00 219.40   0.00   0.00   1.00   0.00 301.79  10.57
  24.07900   30.00 219.50   0.00   0.00   1.00   0.00 301.79  10.57
  23.77400   31.40 219.30   0.00   0.00   1.00   0.00 301.74  10.75
  23.26700   34.00 219.60   0.00   0.00   1.00   0.00 301.62  11.10
  22.72700   37.00 216.60   0.00   0.00   1.00   0.00 301.47  11.39
  22.19900   40.20 219.00   0.00   0.00   1.00   0.00 301.39  11.82
  21.94600   41.80 217.90   0.00   0.00   1.00   0.00 301.26  12.02
  21.33600   46.10 215.40   0.00   0.00   1.00   0.00 300.93  12.37
  20.90800   49.30 213.60   0.00   0.00   1.00   0.00 300.68  12.54
  20.82000   50.00 212.20   0.00   0.00   1.00   0.00 300.62  12.55
  20.57700   52.00 210.00   0.00   0.00   2.00   0.00 300.52  12.55
  19.84100   58.60 209.80   0.00   0.00   2.00   0.01 300.39  12.83
  19.49700   62.00 206.80   0.00   0.00   2.00   0.01 300.30  12.89
  19.29400   64.10 207.80   0.00   0.00   2.00   0.01 300.32  12.98
  18.85600   68.90 206.40   0.00   0.00   3.00   0.01 300.22  13.17
  18.70900   70.60 204.20   0.00   0.00   3.00   0.01 300.20  13.16
  18.20400   76.80 206.20   0.00   0.00   4.00   0.01 300.32  13.44
  17.93600   80.30 203.80   0.00   0.00   6.00   0.01 300.25  13.54
  17.47900   86.70 203.60   0.00   0.00  10.00   0.01 300.27  13.78
  17.41100   87.70 201.40   0.00   0.00  11.00   0.01 300.24  13.77
  17.09100   92.60 202.00   0.00   0.00  13.00   0.01 300.36  13.90
  16.95200   94.80 200.20   0.00   0.00  15.00   0.01 300.37  13.93
  16.52500  102.00 199.00   0.00   0.00  17.00   0.01 300.70  14.03
  16.35600  105.00 200.00   0.00   0.00  18.00   0.01 300.92  14.16
  15.85000  114.50 200.40   0.00   0.00  15.00   0.01 301.55  14.62
  15.54500  120.50 201.70   0.00   0.00  14.00   0.01 302.05  15.01
  15.19100  128.00 203.40   0.00   0.00  14.00   0.00 302.66  15.60
  14.87500  135.00 203.80   0.00   0.00  14.00   0.00 303.24  16.13
  14.24000  150.00 208.40   0.00   0.00   9.00   0.00 304.79  17.68
  13.10600  179.70 215.80   0.00   0.00   8.00   0.00 307.91  21.78
  12.56000  196.00 219.40   0.00   0.00   7.00   0.00 309.62  24.49
  12.14600  209.00 221.40   0.00   0.00   7.00   0.01 310.99  26.74
  11.58200  227.60 225.90   0.01   0.00   8.00   0.01 313.42  30.81
  10.85200  254.00 231.60   0.01   0.00   7.00   0.01 316.98  37.73
  10.15800  281.00 236.00   0.01   0.00   6.00   0.01 320.65  44.96
   9.14400  324.10 244.40   0.03   0.00   5.00   0.02 327.54  57.89
   8.23000  367.90 251.60   0.04   0.00   4.00   0.02 334.40  71.88
   8.05100  377.00 252.40   0.06   0.00   6.00   0.03 335.78  75.05
   7.62000  399.50 256.30   0.07   0.00   5.00   0.03 340.18  84.08
   7.55400  403.00 256.80   0.06   0.00   4.00   0.03 340.76  85.36
   7.31500  416.00 258.10   0.08   0.00   5.00   0.05 342.94  89.83
   6.53200  461.00 265.20   0.08   0.00   3.00   0.06 351.41 106.23
   6.09600  487.60 267.40   0.10   0.00   3.00   0.07 354.91 114.59
   5.65200  516.00 269.40   0.15   0.00   4.00   0.08 359.00 123.65
   4.87700  567.80 275.40   0.23   0.00   4.00   0.09 369.13 143.69
   3.96200  635.70 282.50   0.36   0.00   4.00   0.10 381.90 171.16
   3.65800  659.60 284.00   0.40   0.00   4.00   0.10 385.29 180.17
   3.16000  700.00 287.10   0.60   0.00   5.00   0.10 391.88 196.04
   3.00500  713.00 288.30   0.52   0.00   4.00   0.14 393.91 201.28
