 Sounding NKX 20160907-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 299.43   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 299.43   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 299.54   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 299.38   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 299.04   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 298.48   3.28
  27.12700   18.70 222.30   0.00   0.00   1.00   0.00 296.49   7.06
  26.69000   20.00 221.80   0.00   0.00   1.00   0.00 296.43   7.30
  26.49900   20.60 222.00   0.00   0.00   1.00   0.00 296.39   7.43
  25.67800   23.40 219.20   0.00   0.00   1.00   0.00 296.24   7.90
  25.12700   25.50 220.20   0.00   0.00   1.00   0.00 296.17   8.28
  24.38400   28.60 218.10   0.00   0.00   1.00   0.00 295.98   8.77
  23.62100   32.30 215.80   0.00   0.00   1.00   0.00 295.83   9.20
  22.41400   39.10 214.80   0.00   0.00   1.00   0.00 295.63   9.95
  21.93600   42.20 212.00   0.00   0.00   1.00   0.00 295.52  10.16
  21.53500   45.00 213.40   0.00   0.00   1.00   0.00 295.50  10.42
  21.03100   48.80 210.90   0.00   0.00   1.00   0.00 295.36  10.68
  20.74700   51.10 209.80   0.00   0.00   1.00   0.00 295.35  10.78
  20.42200   53.90 210.80   0.00   0.00   1.00   0.00 295.39  10.98
  20.11700   56.60 211.20   0.00   0.00   1.00   0.01 295.37  11.21
  19.65600   61.00 210.40   0.00   0.00   2.00   0.01 295.28  11.58
  18.99500   68.00 206.40   0.00   0.00   3.00   0.01 295.17  11.91
  18.89800   69.10 206.60   0.00   0.00   3.00   0.01 295.20  11.96
  18.64900   72.00 207.00   0.00   0.00   4.00   0.01 295.23  12.15
  18.11400   78.70 203.00   0.00   0.00   5.00   0.01 295.29  12.34
  17.55300   86.40 206.00   0.00   0.00   4.00   0.01 295.74  12.86
  16.67000  100.00 205.80   0.00   0.00   7.00   0.01 296.06  13.88
  16.43500  104.00 203.60   0.00   0.00  10.00   0.01 296.09  14.04
  16.15600  109.00 202.60   0.00   0.00  11.00   0.01 296.32  14.20
  15.24000  127.10 204.80   0.00   0.00  14.00   0.01 297.70  15.53
  14.24000  150.00 209.40   0.00   0.00  13.00   0.01 299.91  18.15
  12.42000  200.00 222.00   0.00   0.00   4.00   0.01 305.58  25.92
  11.44200  232.00 229.60   0.01   0.00   5.00   0.01 309.20  32.70
  11.13200  243.00 230.40   0.01   0.00   7.00   0.01 310.28  35.47
  10.61900  262.00 234.20   0.01   0.00   5.00   0.01 312.58  40.59
  10.16100  280.00 235.40   0.01   0.00   6.00   0.02 314.47  44.86
   9.68000  300.00 239.40   0.02   0.00   6.00   0.02 317.46  50.54
   9.14400  323.40 243.30   0.03   0.00   6.00   0.03 321.10  57.97
   8.15000  371.00 252.40   0.03   0.00   3.00   0.05 328.50  73.08
   7.79900  389.00 254.00   0.08   0.00   7.00   0.06 330.72  79.64
   7.59000  400.00 255.80   0.11   0.00   8.00   0.08 332.55  85.08
   6.33000  472.00 265.20   0.47   0.00  17.00   0.12 348.06 124.58
   5.88000  500.00 268.80   0.43   0.00  12.00   0.13 354.92 139.65
