 Sounding NKX 20170716-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.05   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.06   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.17   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.01   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 274.68   1.98
  31.53900    9.80 235.60   0.00   0.00   1.00   0.00 273.00   5.94
  31.39400   10.00 235.80   0.00   0.00   1.00   0.00 272.96   6.08
  30.48000   11.40 233.00   0.00   0.00   1.00   0.00 272.66   6.88
  28.84700   14.60 224.00   0.00   0.00   1.00   0.00 272.26   7.81
  28.49600   15.40 226.00   0.00   0.00   1.00   0.00 272.24   8.01
  27.73700   17.30 224.30   0.00   0.00   1.00   0.00 272.13   8.48
  26.46000   21.00 224.40   0.00   0.00   1.00   0.00 271.92   9.39
  26.18500   21.90 222.40   0.00   0.00   1.00   0.00 271.84   9.56
  25.37500   24.80 222.60   0.00   0.00   1.00   0.00 271.70  10.14
  25.22000   25.40 220.60   0.00   0.00   1.00   0.00 271.66  10.22
  24.77600   27.20 222.40   0.00   0.00   1.00   0.00 271.61  10.57
  24.38400   28.90 221.40   0.00   0.00   1.00   0.00 271.48  10.89
  23.88700   31.20 219.20   0.00   0.00   1.00   0.00 271.34  11.21
  23.16600   34.90 220.60   0.00   0.00   1.00   0.00 271.17  11.81
  22.55500   38.40 216.80   0.00   0.00   1.00   0.00 270.84  12.19
  22.02000   41.80 213.40   0.00   0.00   1.00   0.00 270.65  12.36
  21.64100   44.40 213.80   0.00   0.00   1.00   0.00 270.62  12.54
  21.33600   46.60 213.90   0.00   0.00   1.00   0.00 270.55  12.72
  20.90000   50.00 212.60   0.00   0.00   1.00   0.00 270.40  12.96
  20.33100   54.80 210.60   0.00   0.00   1.00   0.00 270.23  13.19
  20.07700   57.10 211.20   0.00   0.00   1.00   0.02 270.16  13.33
  19.20200   65.90 205.00   0.00   0.00   3.00   0.02 269.89  13.59
  18.89800   69.30 205.10   0.00   0.00   3.00   0.02 269.95  13.70
  18.30700   76.50 202.60   0.00   0.00   6.00   0.02 270.05  13.89
  17.41800   88.80 204.20   0.00   0.00  12.00   0.02 270.43  14.67
  17.24500   91.40 203.00   0.00   0.00  13.00   0.02 270.37  14.82
  17.03100   94.80 198.20   0.00   0.00  14.00   0.02 270.33  14.73
