 Sounding NKX 20160911-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.29   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.29   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.40   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.24   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.91   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 293.36   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 292.52   5.30
  23.77400   31.30 219.70   0.00   0.00   1.00   0.00 290.65   9.18
  23.57000   32.30 219.60   0.00   0.00   1.00   0.00 290.57   9.32
  23.29900   33.70 217.00   0.00   0.00   1.00   0.00 290.46   9.45
  22.55500   37.90 216.00   0.00   0.00   1.00   0.00 290.29   9.83
  21.94600   41.80 213.90   0.00   0.00   1.00   0.00 290.12  10.13
  21.61700   44.00 212.40   0.00   0.00   1.00   0.00 290.06  10.25
  21.21900   46.90 213.60   0.00   0.00   1.00   0.00 290.03  10.50
  20.82000   50.00 212.60   0.00   0.00   1.00   0.00 289.89  10.74
  20.46100   53.00 209.00   0.00   0.00   1.00   0.00 289.77  10.81
  20.22200   55.10 210.40   0.00   0.00   1.00   0.01 289.80  10.92
  19.36100   63.40 209.60   0.00   0.00   2.00   0.01 289.67  11.53
  19.27500   64.30 207.80   0.00   0.00   2.00   0.01 289.63  11.56
  19.20200   65.10 207.70   0.00   0.00   3.00   0.01 289.62  11.58
  18.89800   68.40 207.20   0.00   0.00   3.00   0.01 289.58  11.76
  18.67500   71.00 204.40   0.00   0.00   4.00   0.01 289.53  11.80
  18.40300   74.30 204.80   0.00   0.00   4.00   0.01 289.61  11.91
  18.28800   75.70 204.00   0.00   0.00   5.00   0.01 289.61  11.96
  17.98300   79.70 202.60   0.00   0.00   6.00   0.01 289.71  12.07
  17.67800   83.90 202.60   0.00   0.00   6.00   0.01 289.92  12.24
  17.06500   93.00 205.00   0.00   0.00   6.00   0.01 290.38  12.93
  16.63000  100.00 203.80   0.00   0.00  10.00   0.01 290.53  13.42
  16.33900  105.00 201.80   0.00   0.00  11.00   0.01 290.68  13.61
  16.17200  108.00 202.20   0.00   0.00   9.00   0.01 290.84  13.74
  16.11700  109.00 200.40   0.00   0.00   9.00   0.01 290.87  13.74
  15.30200  125.00 206.00   0.00   0.00   6.00   0.01 292.38  14.95
  14.27300  148.00 209.60   0.00   0.00   6.00   0.01 294.22  17.18
  13.11900  178.00 217.80   0.00   0.00   4.00   0.01 297.18  21.29
  12.40300  199.00 221.80   0.00   0.00   6.00   0.01 299.00  25.00
  12.21000  205.00 222.00   0.00   0.00   7.00   0.01 299.49  26.15
  11.68900  222.00 225.60   0.00   0.00   6.00   0.01 301.23  29.79
  10.90000  250.00 229.60   0.01   0.00   7.00   0.02 303.88  36.16
  10.36300  270.50 232.20   0.02   0.00  11.00   0.02 306.12  41.85
   9.65000  300.00 237.20   0.03   0.00  10.00   0.02 310.03  51.26
   9.14400  322.50 240.30   0.03   0.00  10.00   0.03 312.85  58.34
   8.73100  342.00 242.40   0.06   0.00  14.00   0.04 315.42  64.87
   8.54700  351.00 243.40   0.12   0.00  27.00   0.05 317.06  68.95
   7.62000  398.90 252.40   0.12   0.00  12.00   0.07 328.33  90.59
   7.14800  425.00 256.80   0.09   0.00   6.00   0.10 333.10  99.55
   6.70600  450.50 258.90   0.14   0.00   8.00   0.12 336.55 107.21
   6.09600  488.10 262.30   0.24   0.00  11.00   0.14 342.79 120.22
   5.79100  507.50 264.50   0.29   0.00  11.00   0.16 346.68 127.98
   4.57200  591.60 274.30   0.58   0.00  11.00   0.18 365.64 163.80
   3.99700  636.00 278.90   0.79   0.00  11.00   0.20 375.00 183.49
   3.65800  662.70 281.00   0.57   0.00   7.00   0.20 379.26 193.56
   3.36100  687.00 282.50   1.26   0.00  14.00   0.20 382.31 202.75
   3.20600  700.00 282.50   4.51   0.00  50.00   0.20 384.10 211.51
   3.00600  717.00 284.50   3.27   0.00  32.00   0.29 390.25 226.60
   2.81000  734.00 286.50   2.08   0.00  18.00   0.29 395.12 236.39
   2.66200  747.00 287.30   3.04   0.00  25.00   0.29 397.81 242.41
   2.13400  794.60 291.50   2.66   0.00  17.00   0.45 409.35 265.07
   1.67000  839.00 295.10   2.52   0.00  13.00   0.52 417.07 283.30
   1.55700  850.00 294.80   5.52   0.00  29.00   0.52 416.71 287.16
   1.22600  883.00 294.80  11.41   0.00  60.00   0.52 417.21 305.72
   1.08000  898.00 295.90   8.31   0.00  41.00   0.70 419.52 315.77
   0.87800  919.00 297.30   9.00   0.00  41.00   0.82 421.55 327.46
   0.68900  939.00 298.90   4.08   0.00  17.00   0.82 420.69 336.44
   0.63900  944.40 297.50   8.66   0.00  39.00   0.82 416.99 336.01
   0.62400  946.10 297.10   9.76   0.00  45.00   0.82 415.65 335.71
   0.60900  947.80 296.60  10.76   0.00  51.00   0.82 414.08 335.34
   0.59300  949.40 295.90  11.55   0.00  57.00   0.82 412.19 334.68
   0.57800  951.10 295.30  12.14   0.00  62.00   0.82 410.44 334.01
   0.56300  952.80 294.60  12.60   0.00  67.00   0.82 408.60 333.19
   0.54800  954.40 293.90  13.00   0.00  72.00   0.82 406.85 332.28
   0.53200  956.10 293.30  13.60   0.00  78.00   0.82 405.14 331.45
   0.51700  957.80 292.60  13.88   0.00  83.00   0.82 403.45 330.58
   0.50200  959.50 292.00  14.21   0.00  88.00   0.82 401.91 329.78
   0.48700  961.10 291.30  14.41   0.00  93.00   0.82 400.43 328.88
   0.47200  962.80 290.80  14.28   0.00  95.00   0.82 399.28 328.17
   0.45600  964.60 290.30  14.16   0.00  97.00   0.82 398.20 327.54
   0.44100  966.30 289.80  13.88   0.00  98.00   0.82 397.31 326.96
   0.42600  968.00 289.30  13.74   0.00  99.99   0.00 396.80 326.37
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
