 Sounding NKX 20140606-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 295.27   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 295.27   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.38   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 295.22   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.89   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 294.35   3.25
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 293.54   5.20
  25.00000   27.70 224.20   0.00   0.00   0.09   0.00 292.40   7.88
  18.74300   69.50 206.00   0.00   0.00   4.00   0.01 289.96  11.46
  18.70000   70.00 205.60   0.00   0.00   4.00   0.01 289.94  11.47
  18.52200   72.10 204.40   0.00   0.00   4.00   0.01 289.84  11.47
  18.46400   72.80 202.00   0.00   0.00   5.00   0.01 289.80  11.43
  18.34400   74.30 200.40   0.00   0.00   4.00   0.01 289.81  11.32
  17.89500   80.20 199.80   0.00   0.00   4.00   0.01 290.12  11.23
  17.31200   88.50 203.80   0.00   0.00   3.00   0.01 290.74  11.69
  16.58000  100.00 205.40   0.00   0.00   4.00   0.01 291.25  12.54
  16.17300  107.00 204.80   0.00   0.00   4.00   0.01 291.52  12.96
  15.89800  112.00 206.20   0.00   0.00   4.00   0.01 291.82  13.33
  14.99300  130.00 208.20   0.00   0.00   8.00   0.00 292.55  15.00
  14.80900  134.00 207.00   0.00   0.00  11.00   0.00 292.51  15.32
  14.76400  135.00 204.80   0.00   0.00  12.00   0.00 292.49  15.32
  14.63300  138.00 203.60   0.00   0.00  11.00   0.00 292.66  15.31
  14.13000  150.00 207.80   0.00   0.00  11.00   0.01 293.84  16.37
  13.73500  160.00 209.20   0.00   0.00  14.00   0.01 294.68  17.61
  13.58400  164.00 209.60   0.00   0.00  16.00   0.01 295.06  18.14
  12.50200  195.00 217.40   0.00   0.00  12.00   0.01 298.76  23.72
  11.32000  234.00 226.80   0.01   0.00   6.00   0.01 303.57  32.05
  11.01500  245.00 228.20   0.01   0.00   9.00   0.01 304.80  34.63
   9.63000  300.00 239.20   0.02   0.00   5.00   0.01 312.56  49.56
   9.14400  321.30 242.60   0.02   0.00   5.00   0.02 315.32  55.63
   8.23000  364.60 249.20   0.05   0.00   7.00   0.04 321.76  70.36
   7.55000  400.00 254.40   0.08   0.00   7.00   0.06 327.57  84.18
   6.70600  447.30 259.90   0.09   0.00   5.00   0.08 334.38 100.57
   6.29600  472.00 261.20   0.47   0.00  23.00   0.08 338.44 112.25
   6.09600  484.30 263.20   0.50   0.00  21.00   0.10 342.63 120.84
   4.87700  565.20 275.00   0.27   0.00   5.00   0.12 366.05 157.80
   4.62900  583.00 276.90   0.13   0.00   2.00   0.12 369.30 162.71
