 Sounding NKX 20170502-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 280.96   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 280.96   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 281.07   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 280.91   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 280.57   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 279.99   3.26
  28.25300   15.20 228.20   0.00   0.00   1.00   0.00 278.38   6.68
  27.43200   17.20 225.80   0.00   0.00   1.00   0.00 278.14   7.29
  27.12700   18.00 226.60   0.00   0.00   1.00   0.00 278.04   7.54
  26.51800   19.80 221.20   0.00   0.00   1.00   0.00 277.80   7.87
  25.60300   22.80 218.30   0.00   0.00   1.00   0.00 277.62   8.26
  25.29800   23.90 217.70   0.00   0.00   1.00   0.00 277.59   8.39
  24.38400   27.60 217.00   0.00   0.00   1.00   0.00 277.50   8.87
  23.85000   30.00 216.60   0.00   0.00   1.00   0.00 277.46   9.18
  22.96300   34.50 216.80   0.00   0.00   1.00   0.00 277.35   9.80
  22.71200   35.90 214.80   0.00   0.00   1.00   0.00 277.30   9.93
  22.28600   38.40 216.60   0.00   0.00   1.00   0.00 277.30  10.26
  21.61500   42.70 215.40   0.00   0.00   1.00   0.00 277.14  10.77
  21.03500   46.80 216.40   0.00   0.00   1.00   0.00 276.94  11.27
  20.84900   48.20 215.60   0.00   0.00   1.00   0.00 276.78  11.43
  20.72600   49.10 212.10   0.00   0.00   1.00   0.00 276.66  11.43
  20.73300   49.10 212.20   0.00   0.00   1.00   0.00 276.66  11.43
  20.54600   50.60 210.80   0.00   0.00   1.00   0.00 276.60  11.43
  20.28300   52.80 211.40   0.00   0.00   1.00   0.00 276.54  11.53
  19.98700   55.40 209.20   0.00   0.00   1.00   0.01 276.42  11.60
  19.66400   58.40 209.00   0.00   0.00   1.00   0.01 276.37  11.72
  19.20200   63.00 205.50   0.00   0.00   2.00   0.01 276.27  11.79
  18.57000   70.00 205.80   0.00   0.00   2.00   0.01 276.42  12.06
  18.00600   76.90 205.60   0.00   0.00   3.00   0.01 276.46  12.41
  17.80000   79.60 203.00   0.00   0.00   3.00   0.01 276.44  12.44
  17.43900   84.60 202.60   0.00   0.00   3.00   0.01 276.66  12.53
  16.76100   94.80 205.80   0.00   0.00   3.00   0.01 277.25  13.19
  16.44000  100.00 205.40   0.00   0.00   3.00   0.01 277.44  13.51
  15.43500  118.00 208.80   0.00   0.00   2.00   0.01 278.35  14.86
  15.33300  120.00 208.40   0.00   0.00   2.00   0.01 278.41  14.98
  15.03400  126.00 209.40   0.00   0.00   3.00   0.01 278.67  15.44
  14.89000  129.00 208.80   0.00   0.00   2.00   0.00 278.76  15.61
  14.63000  134.60 209.90   0.00   0.00   3.00   0.00 279.04  16.01
  14.04300  148.00 210.80   0.00   0.00   3.00   0.00 279.65  17.01
  13.96000  150.00 211.40   0.00   0.00   3.00   0.01 279.76  17.18
  13.41100  163.80 213.10   0.00   0.00   4.00   0.01 280.35  18.45
  13.25300  168.00 212.40   0.00   0.00   7.00   0.01 280.47  18.80
  13.10600  172.00 213.00   0.00   0.00   8.00   0.01 280.64  19.24
  13.03300  174.00 212.20   0.00   0.00   9.00   0.01 280.69  19.42
  12.61700  186.00 213.00   0.00   0.00  11.00   0.01 281.48  20.74
  12.32000  195.00 215.60   0.01   0.00  20.00   0.01 282.22  22.46
  12.19200  199.00 214.50   0.01   0.00  28.00   0.01 282.43  23.30
  11.85200  210.00 216.60   0.01   0.00  27.00   0.01 283.57  25.92
  11.47000  223.00 218.00   0.01   0.00  28.00   0.01 284.92  28.94
  11.27800  229.70 219.50   0.01   0.00  26.00   0.01 285.77  30.59
  10.49800  259.00 225.20   0.02   0.00  27.00   0.01 289.81  38.62
   9.51000  300.00 233.80   0.02   0.00  12.00   0.01 295.84  50.16
   9.14400  316.40 236.40   0.03   0.00  12.00   0.02 297.85  54.53
   8.83900  330.50 238.20   0.05   0.00  16.00   0.03 299.62  58.72
   7.68200  389.00 247.40   0.13   0.00  19.00   0.04 309.07  80.20
   7.48000  400.00 248.20   0.20   0.00  29.00   0.06 310.71  84.98
   6.54400  454.00 255.80   0.39   0.00  29.00   0.07 323.20 110.28
   5.96500  490.00 260.80   0.28   0.00  14.00   0.09 331.67 124.58
   5.58300  515.00 264.00   0.40   0.00  16.00   0.09 337.20 133.74
   5.18200  542.20 267.40   0.29   0.00   9.00   0.10 342.80 143.36
   4.47500  593.00 272.80   0.57   0.00  12.00   0.11 352.06 161.26
   3.96400  632.00 275.90   0.82   0.00  14.00   0.12 357.94 176.38
   3.68800  654.00 276.50   1.22   0.00  20.00   0.12 360.42 184.40
   3.04800  707.40 280.90   2.36   0.00  29.00   0.17 371.53 209.67
   2.58600  748.00 284.30   3.03   0.00  30.00   0.17 381.24 230.60
   2.13400  788.90 288.10   2.56   0.00  20.00   0.28 391.59 249.52
   1.50200  850.00 293.50   1.94   0.00  11.00   0.31 403.29 272.80
   1.24300  876.00 293.90   1.99   0.00  11.00   0.31 404.10 278.79
   1.06700  894.00 294.50   3.74   0.00  20.00   0.41 404.56 283.80
   0.91400  910.00 294.10   3.84   0.00  21.00   0.49 403.22 287.57
