 Sounding NKX 20160920-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 257.66   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 257.67   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 257.78   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 257.61   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 257.25   2.00
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 256.61   3.39
  29.00000   13.90 223.40   0.00   0.00   1.00   0.00 255.16   6.03
  28.41600   15.20 221.40   0.00   0.00   1.00   0.00 255.09   6.31
  28.04200   16.10 221.10   0.00   0.00   1.00   0.00 255.06   6.50
  27.12700   18.60 220.40   0.00   0.00   1.00   0.00 254.99   7.03
  26.64000   20.00 220.00   0.00   0.00   1.00   0.00 254.95   7.33
  26.21300   21.40 219.70   0.00   0.00   1.00   0.00 254.91   7.61
  25.38600   24.30 219.00   0.00   0.00   1.00   0.00 254.84   8.17
  24.68900   27.10 219.60   0.00   0.00   1.00   0.01 254.77   8.73
  24.38400   28.40 219.50   0.00   0.00   1.00   0.01 254.72   8.99
  24.03000   30.00 218.60   0.00   0.00   1.00   0.01 254.64   9.28
  23.48100   32.70 217.20   0.00   0.00   1.00   0.01 254.53   9.68
  22.99400   35.30 217.60   0.00   0.00   1.00   0.01 254.42  10.07
  22.55500   37.90 215.30   0.00   0.00   1.00   0.01 254.27  10.36
  22.17500   40.20 213.40   0.00   0.00   1.00   0.01 254.20  10.55
  21.78200   42.80 215.00   0.00   0.00   1.00   0.01 254.17  10.84
  21.33600   46.00 213.50   0.00   0.00   1.00   0.01 254.02  11.16
  21.03800   48.20 214.00   0.00   0.00   1.00   0.01 253.91  11.38
  20.60400   51.70 209.60   0.00   0.00   1.00   0.01 253.66  11.52
  19.52300   61.70 206.20   0.00   0.00   3.00   0.02 253.58  11.96
  18.59300   72.00 205.20   0.00   0.00   5.00   0.02 253.75  12.66
  17.75600   82.90 200.20   0.00   0.00   9.00   0.02 253.96  13.04
  17.04200   93.60 203.00   0.00   0.00   8.00   0.02 254.69  13.78
  16.65000  100.00 202.40   0.00   0.00   9.00   0.02 255.00  14.22
  16.53200  102.00 203.00   0.00   0.00  10.00   0.02 255.12  14.38
  16.41700  104.00 202.40   0.00   0.00   9.00   0.02 255.22  14.51
  16.24800  107.00 203.60   0.00   0.00  10.00   0.02 255.41  14.77
  15.85000  114.40 201.40   0.00   0.00   9.00   0.02 255.76  15.14
  15.57000  120.00 202.00   0.00   0.00   8.00   0.02 256.26  15.43
  14.86400  135.00 207.60   0.00   0.00   7.00   0.02 257.78  16.97
  14.64200  140.00 207.80   0.00   0.00   8.00   0.02 258.16  17.50
  14.22000  150.00 210.40   0.00   0.00   8.00   0.02 259.08  18.72
  13.71600  162.70 213.10   0.00   0.00   8.00   0.02 260.20  20.50
  13.08200  180.00 215.40   0.00   0.00  10.00   0.02 261.76  23.09
  12.41000  200.00 220.00   0.00   0.00   8.00   0.02 264.02  26.75
  11.58200  226.90 226.80   0.01   0.00  11.00   0.03 267.30  33.65
  11.40500  233.00 227.40   0.04   0.00  40.00   0.03 268.08  36.57
  11.09500  244.00 229.80   0.07   0.00  58.00   0.03 270.59  44.45
  11.01200  247.00 230.60   0.03   0.00  20.00   0.03 271.32  45.96
  10.93000  250.00 231.40   0.01   0.00  10.00   0.03 271.82  46.82
