 Sounding NKX 20140512-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.28   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.29   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.40   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.24   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 284.92   1.94
  30.06200   11.60 230.40   0.00   0.00   1.00   0.00 282.88   5.96
  29.66900   12.30 228.00   0.00   0.00   1.00   0.00 282.79   6.20
  29.29900   13.00 228.60   0.00   0.00   1.00   0.00 282.72   6.44
  28.95600   13.70 227.30   0.00   0.00   1.00   0.00 282.64   6.67
  28.26200   15.20 224.80   0.00   0.00   1.00   0.00 282.50   7.07
  27.12700   18.10 224.40   0.00   0.00   1.00   0.00 282.33   7.79
  25.80500   22.10 223.80   0.00   0.00   1.00   0.00 281.97   8.77
  25.46100   23.30 220.40   0.00   0.00   1.00   0.00 281.82   8.95
  24.56600   26.80 216.60   0.00   0.00   1.00   0.00 281.63   9.32
  23.85000   30.00 217.00   0.00   0.00   1.00   0.00 281.59   9.70
  23.36100   32.40 217.40   0.00   0.00   1.00   0.00 281.51  10.03
  23.16500   33.40 216.70   0.00   0.00   1.00   0.00 281.46  10.16
  22.42000   37.60 214.20   0.00   0.00   1.00   0.00 281.32  10.54
  22.09400   39.60 216.00   0.00   0.00   1.00   0.00 281.30  10.78
  21.69300   42.20 214.40   0.00   0.00   1.00   0.00 281.14  11.05
  21.53300   43.30 211.60   0.00   0.00   1.00   0.00 281.08  11.07
  21.02400   47.00 212.40   0.00   0.00   1.00   0.00 281.10  11.30
  20.94500   47.60 211.20   0.00   0.00   1.00   0.00 281.10  11.33
  20.15700   54.00 214.80   0.00   0.00   1.00   0.00 281.15  12.01
  19.81700   57.00 213.40   0.00   0.00   1.00   0.00 281.01  12.29
  19.62200   58.80 214.60   0.00   0.00   1.00   0.00 280.92  12.49
  19.32200   61.70 209.40   0.00   0.00   2.00   0.00 280.66  12.56
  18.55000   70.00 207.00   0.00   0.00   3.00   0.00 280.57  12.76
  18.29700   73.00 205.40   0.00   0.00   3.00   0.00 280.58  12.80
  17.44400   84.10 206.00   0.00   0.00   2.00   0.00 281.00  13.25
  16.20800  103.00 210.80   0.00   0.00   2.00   0.00 281.79  14.76
  16.03100  106.00 209.80   0.00   0.00   2.00   0.00 281.81  14.95
  15.74700  111.00 210.40   0.00   0.00   2.00   0.00 281.93  15.28
  15.24000  120.50 210.40   0.00   0.00   2.00   0.00 282.09  15.87
  14.93500  126.60 210.70   0.00   0.00   3.00   0.00 282.19  16.27
  14.40400  138.00 209.40   0.00   0.00   5.00   0.00 282.34  16.86
  14.32600  139.80 210.10   0.00   0.00   5.00   0.00 282.41  16.99
  13.93100  149.00 210.20   0.00   0.00  10.00   0.00 282.55  17.73
  13.80900  152.00 208.80   0.00   0.00  13.00   0.00 282.55  17.91
  13.53400  159.00 209.20   0.00   0.00  18.00   0.00 282.78  18.53
  13.45700  161.00 208.40   0.00   0.00  21.00   0.00 282.82  18.70
  13.27100  166.00 209.00   0.00   0.00  28.00   0.00 282.98  19.27
  13.16200  169.00 205.80   0.00   0.00  31.00   0.00 283.01  19.39
  12.80200  179.30 208.50   0.00   0.00  26.00   0.00 284.06  20.38
  12.31900  194.00 212.20   0.00   0.00  26.00   0.00 285.46  22.68
  12.16100  199.00 211.80   0.00   0.00  25.00   0.00 285.82  23.40
  11.82500  210.00 213.60   0.01   0.00  26.00   0.00 286.98  25.08
  10.71000  250.00 222.80   0.01   0.00  18.00   0.00 292.15  33.51
   9.86300  284.00 230.60   0.02   0.00  14.00   0.01 296.83  42.72
   9.49000  300.00 233.40   0.04   0.00  24.00   0.01 299.02  48.37
   9.14400  315.50 236.30   0.07   0.00  31.00   0.01 301.57  55.39
   8.44100  349.00 242.40   0.16   0.00  37.00   0.01 308.20  71.75
   7.92500  375.10 246.70   0.22   0.00  35.00   0.02 314.13  84.26
   7.77600  383.00 248.00   0.15   0.00  21.00   0.02 315.83  87.38
   7.62000  391.30 249.30   0.23   0.00  29.00   0.02 317.60  90.58
   7.31400  408.00 252.20   0.20   0.00  20.00   0.02 321.16  97.37
   6.97600  427.00 253.20   0.27   0.00  25.00   0.04 324.68 103.63
   5.79100  499.30 263.50   0.10   0.00   4.00   0.04 338.76 124.64
   5.35800  528.00 265.60   0.34   0.00  12.00   0.05 342.70 132.33
   4.64600  578.00 271.80   0.35   0.00   8.00   0.05 352.29 150.86
   4.30700  603.00 273.50   0.40   0.00   8.00   0.05 355.08 158.73
   4.00800  626.00 273.00   0.10   0.00   2.00   0.06 356.31 161.74
   3.85600  638.00 273.80   0.10   0.00   2.00   0.06 357.46 163.06
   3.47300  669.00 276.50   0.12   0.00   2.00   0.06 360.01 168.04
   3.22300  690.00 275.90   0.29   0.00   5.00   0.06 360.14 170.82
   3.04800  705.10 276.10   0.47   0.00   8.00   0.08 361.05 173.60
   2.83400  724.00 277.10   0.76   0.00  12.00   0.08 362.83 178.99
   2.66800  739.00 276.80   1.55   0.00  25.00   0.08 364.06 184.09
   2.43800  759.80 278.80   1.63   0.00  23.00   0.10 369.10 194.47
   1.82900  817.80 284.50   1.84   0.00  18.00   0.14 383.19 221.28
   1.21900  879.60 290.30   2.04   0.00  14.00   0.17 396.70 247.56
   0.91400  911.60 292.80   1.86   0.00  11.00   0.23 401.55 259.61
   0.61000  944.50 294.60   2.07   0.00  11.00   0.23 403.72 270.18
   0.30500  978.60 294.80   3.04   0.00  16.00   0.23 399.87 278.52
   0.21400  989.00 293.30   3.49   0.00  20.00   0.23 393.87 278.74
   0.20600  990.00 292.70   3.70   0.00  22.00   0.23 392.74 278.39
   0.20100  990.60 292.30   3.78   0.00  23.00   0.23 392.03 278.04
   0.19600  991.10 291.90   3.85   0.00  24.00   0.23 391.33 277.64
   0.19100  991.70 291.50   3.92   0.00  25.00   0.23 390.65 277.20
   0.18600  992.30 291.10   4.13   0.00  27.00   0.23 389.97 276.72
   0.18100  992.90 290.70   4.19   0.00  28.00   0.23 389.31 276.21
   0.17600  993.40 290.30   4.23   0.00  29.00   0.23 388.66 275.69
   0.17100  994.00 289.90   4.27   0.00  30.00   0.23 388.03 275.14
   0.16600  994.60 289.50   4.31   0.00  31.00   0.23 387.42 274.58
   0.16100  995.10 289.10   4.34   0.00  32.00   0.23 386.83 274.00
   0.15700  995.70 288.70   4.37   0.00  33.00   0.23 386.37 273.49
   0.15200  996.30 288.30   4.53   0.00  35.00   0.23 385.88 272.85
   0.14700  996.90 287.90   4.54   0.00  36.00   0.23 385.44 272.22
   0.14200  997.40 287.50   4.56   0.00  37.00   0.23 385.09 271.58
   0.13700  998.00 287.10   4.57   0.00  38.00   0.00 384.91 270.94
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
