 Sounding NKX 20160608-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 273.30   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 273.30   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 273.41   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 273.26   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 272.96   1.96
  29.56600   12.90 232.30   0.00   0.00   1.00   0.00 270.76   6.92
  28.96700   14.10 230.80   0.00   0.00   1.00   0.00 270.61   7.41
  28.59300   14.90 232.20   0.00   0.00   1.00   0.00 270.51   7.77
  27.70400   17.00 228.20   0.00   0.00   1.00   0.00 270.19   8.51
  26.78800   19.50 227.60   0.00   0.00   1.00   0.00 269.88   9.23
  26.17400   21.40 223.20   0.00   0.00   1.00   0.00 269.62   9.59
  25.73200   22.90 222.60   0.00   0.00   1.00   0.00 269.49   9.82
  24.88800   26.10 218.00   0.00   0.00   1.00   0.00 269.25  10.17
  24.38400   28.20 217.80   0.00   0.00   1.00   0.00 269.21  10.40
  23.77400   31.10 217.70   0.00   0.00   1.00   0.00 269.15  10.75
  23.16500   34.20 218.20   0.00   0.00   1.00   0.00 269.07  11.18
  22.47600   38.10 217.60   0.00   0.00   1.00   0.00 268.85  11.69
  21.99600   41.10 214.80   0.00   0.00   1.00   0.00 268.66  11.94
  21.61000   43.70 215.20   0.00   0.00   1.00   0.00 268.55  12.16
  21.03100   47.90 212.60   0.00   0.00   1.00   0.00 268.27  12.43
  20.83200   49.50 210.20   0.00   0.00   1.00   0.00 268.18  12.45
  20.36500   53.40 210.60   0.00   0.00   2.00   0.00 268.08  12.63
  20.22900   54.60 208.40   0.00   0.00   2.00   0.01 268.02  12.65
  19.80800   58.50 209.40   0.00   0.00   2.00   0.01 267.98  12.86
  19.12500   65.50 203.80   0.00   0.00   3.00   0.01 267.78  12.99
  18.73000   70.00 203.00   0.00   0.00   4.00   0.01 267.88  13.06
  18.28800   75.40 201.80   0.00   0.00   4.00   0.01 268.07  13.17
