 Sounding NKX 20140527-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.96   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.96   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 286.07   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.91   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.57   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 285.03   3.30
  26.82200   19.20 224.60   0.00   0.00   1.00   0.00 282.95   7.62
  26.56000   20.00 224.00   0.00   0.00   1.00   0.00 282.89   7.79
  26.21300   21.10 223.80   0.00   0.00   1.00   0.00 282.79   8.04
  25.60300   23.20 220.50   0.00   0.00   1.00   0.00 282.61   8.39
  25.18600   24.70 221.00   0.00   0.00   1.00   0.00 282.53   8.64
  24.51900   27.40 217.80   0.00   0.00   2.00   0.00 282.35   9.06
  23.49000   32.20 217.40   0.00   0.00   1.00   0.00 282.15   9.76
  22.86000   35.60 214.80   0.00   0.00   1.00   0.00 281.96  10.09
  22.32000   38.80 212.60   0.00   0.00   2.00   0.00 281.85  10.33
  21.64100   43.30 212.70   0.00   0.00   1.00   0.00 281.79  10.72
  21.33600   45.50 212.70   0.00   0.00   1.00   0.00 281.72  10.92
  20.77500   49.80 209.40   0.00   0.00   2.00   0.00 281.56  11.15
  20.48500   52.20 210.20   0.00   0.00   2.00   0.01 281.54  11.32
  19.81200   58.30 207.20   0.00   0.00   2.00   0.01 281.43  11.62
  19.31700   63.20 207.40   0.00   0.00   3.00   0.01 281.49  11.95
  19.05400   66.00 205.00   0.00   0.00   3.00   0.01 281.48  12.05
  18.63200   70.80 205.20   0.00   0.00   3.00   0.01 281.62  12.29
  18.40700   73.50 203.60   0.00   0.00   3.00   0.01 281.69  12.37
  17.98900   78.80 206.40   0.00   0.00   4.00   0.01 281.96  12.79
  17.54900   84.80 203.20   0.00   0.00   4.00   0.01 282.04  13.05
  16.56000  100.00 206.00   0.00   0.00   4.00   0.01 282.93  14.07
  16.26700  105.00 205.60   0.00   0.00   4.00   0.01 283.17  14.40
  15.56000  118.00 208.40   0.00   0.00   3.00   0.01 283.96  15.48
  15.25900  124.00 208.00   0.00   0.00   4.00   0.01 284.26  15.92
  15.06500  128.00 209.40   0.00   0.00   4.00   0.01 284.53  16.29
  14.09000  150.00 211.20   0.00   0.00   5.00   0.01 285.69  18.25
  13.76700  158.00 211.80   0.00   0.00   5.00   0.01 286.19  18.98
  13.57300  163.00 213.20   0.00   0.00   6.00   0.01 286.56  19.55
  12.54000  192.00 216.00   0.00   0.00   8.00   0.01 288.48  23.15
  12.21700  202.00 218.20   0.00   0.00  10.00   0.01 289.20  24.81
