 Sounding NKX 20150607-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.68   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.68   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.79   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.63   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.28   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 287.69   3.29
  28.65100   14.70 226.20   0.00   0.00   1.00   0.00 286.33   6.31
  28.03400   16.10 229.40   0.00   0.00   1.00   0.00 286.27   6.89
  27.59000   17.20 229.80   0.00   0.00   1.00   0.00 286.12   7.40
  26.82200   19.30 224.70   0.00   0.00   1.00   0.00 285.76   8.03
  26.21300   21.20 220.30   0.00   0.00   1.00   0.00 285.55   8.32
  25.31400   24.40 216.20   0.00   0.00   1.00   0.00 285.41   8.63
  24.60000   27.30 218.20   0.00   0.00   1.00   0.00 285.40   9.04
  24.19300   29.10 216.60   0.00   0.00   1.00   0.00 285.33   9.28
  23.95800   30.20 217.40   0.00   0.00   1.00   0.00 285.30   9.44
  23.79200   31.00 215.60   0.00   0.00   1.00   0.00 285.26   9.53
  23.47000   32.60 216.10   0.00   0.00   1.00   0.00 285.25   9.72
  22.98700   35.20 216.80   0.00   0.00   1.00   0.00 285.18  10.08
  22.35400   38.90 214.80   0.00   0.00   1.00   0.00 284.95  10.50
  21.99600   41.20 211.00   0.00   0.00   1.00   0.00 284.82  10.59
  21.64100   43.60 210.90   0.00   0.00   1.00   0.00 284.82  10.70
  21.03100   48.20 210.70   0.00   0.00   1.00   0.00 284.81  11.01
  20.42200   53.10 210.80   0.00   0.00   1.00   0.01 284.76  11.39
  19.81200   58.70 208.70   0.00   0.00   2.00   0.01 284.64  11.73
  19.11500   65.80 205.80   0.00   0.00   2.00   0.01 284.65  12.04
  18.74000   70.00 206.40   0.00   0.00   3.00   0.01 284.74  12.29
  18.43100   73.70 203.20   0.00   0.00   3.00   0.01 284.76  12.36
  17.83000   81.50 205.60   0.00   0.00   3.00   0.01 285.13  12.82
  17.57100   85.10 203.20   0.00   0.00   3.00   0.01 285.17  12.94
  17.28500   89.30 202.80   0.00   0.00   3.00   0.01 285.40  13.05
  16.31700  105.00 205.60   0.00   0.00   2.00   0.01 286.54  14.01
  16.15400  107.80 206.80   0.00   0.00   2.00   0.01 286.79  14.25
  15.76400  115.00 209.80   0.00   0.00   2.00   0.01 287.30  15.02
  15.60600  118.00 209.60   0.00   0.00   2.00   0.01 287.37  15.29
  15.45300  121.00 207.60   0.00   0.00   2.00   0.01 287.44  15.40
  15.24000  125.30 208.20   0.00   0.00   2.00   0.01 287.79  15.62
  15.06300  129.00 209.80   0.00   0.00   2.00   0.01 288.11  15.94
  14.63000  138.40 211.30   0.00   0.00   2.00   0.01 288.78  16.76
  14.13000  150.00 213.40   0.00   0.00   2.00   0.01 289.66  17.83
  12.97300  180.00 219.00   0.00   0.00   2.00   0.01 292.13  21.15
  11.99800  209.00 224.80   0.00   0.00   2.00   0.01 294.75  25.28
  11.30500  232.00 229.20   0.00   0.00   3.00   0.01 296.84  29.64
  10.48300  262.00 232.20   0.01   0.00   5.00   0.02 299.59  36.53
   9.14400  317.50 242.00   0.01   0.00   3.00   0.04 306.48  50.99
   7.74200  386.00 251.80   0.05   0.00   5.00   0.07 315.26  72.90
   7.48000  400.00 252.60   0.04   0.00   4.00   0.08 316.65  77.47
   6.90600  432.00 255.20   0.09   0.00   7.00   0.13 320.66  88.07
   5.93100  491.00 263.40   0.19   0.00   8.00   0.15 331.73 113.59
   5.48600  519.90 266.40   0.30   0.00  10.00   0.15 336.67 127.03
   5.18200  540.50 268.40   0.35   0.00  10.00   0.17 340.18 136.39
   4.73600  572.00 271.00   0.21   0.00   5.00   0.18 344.35 147.22
   4.04300  624.00 273.50   0.94   0.00  19.00   0.20 350.60 166.15
   3.36000  679.00 278.50   1.39   0.00  20.00   0.20 361.00 193.77
   3.14700  697.00 278.80   2.55   0.00  36.00   0.20 363.15 202.42
   3.04800  705.40 279.60   2.69   0.00  36.00   0.28 365.17 207.56
   2.43800  759.40 284.40   3.76   0.00  37.00   0.29 378.67 238.71
   2.17200  784.00 286.90   3.32   0.00  28.00   0.29 384.75 251.61
   2.01200  799.00 287.90   4.92   0.00  39.00   0.51 387.61 259.02
   1.48500  850.00 292.50   4.99   0.00  30.00   0.51 397.50 286.98
   1.04100  895.00 292.10   7.96   0.00  49.00   0.66 392.46 301.66
   0.96500  903.00 289.50   9.46   0.00  68.00   0.82 387.61 300.18
   0.91400  908.40 289.80   9.63   0.00  68.00   0.82 387.34 301.53
   0.84300  916.10 289.10   9.78   0.00  72.00   0.82 385.25 302.86
   0.82300  918.20 288.90   9.79   0.00  73.00   0.82 384.68 303.15
   0.80300  920.40 288.70   9.81   0.00  74.00   0.82 384.16 303.43
   0.78300  922.50 288.60  10.01   0.00  76.00   0.82 383.72 303.83
   0.76300  924.70 288.40  10.02   0.00  77.00   0.82 383.19 304.18
   0.74300  926.90 288.30   9.57   0.00  74.00   0.82 382.80 304.59
   0.72300  929.10 288.30   9.05   0.00  70.00   0.82 382.47 305.07
   0.70300  931.30 288.30   8.79   0.00  68.00   0.82 381.97 305.55
   0.68200  933.50 287.90   9.47   0.00  75.00   0.82 381.01 305.62
   0.66200  935.70 287.50  10.22   0.00  83.00   0.82 380.08 305.55
   0.64200  938.00 287.10  10.94   0.00  91.00   0.82 379.17 305.49
   0.62200  940.20 286.70  11.14   0.00  95.00   0.82 378.29 305.43
   0.60200  942.50 286.30  11.10   0.00  97.00   0.82 377.49 305.37
   0.58200  944.70 285.90  10.94   0.00  98.00   0.82 376.81 305.29
   0.56200  947.00 285.50  10.89   0.00  99.99   0.00 376.43 305.20
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
