 Sounding NKX 20150818-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.85   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.86   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.97   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.81   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 276.47   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 275.91   3.34
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 275.03   5.43
  24.56800   28.20 219.00   0.00   0.00   1.00   0.00 273.53   8.69
  24.23500   29.70 220.60   0.00   0.00   1.00   0.00 273.49   8.96
  23.95900   31.00 219.00   0.00   0.00   1.00   0.00 273.41   9.17
  23.47000   33.50 218.30   0.00   0.00   1.00   0.00 273.30   9.52
  23.07300   35.60 217.80   0.00   0.00   1.00   0.00 273.18   9.81
  22.87900   36.70 215.40   0.00   0.00   1.00   0.00 273.11   9.90
  22.18000   41.00 215.20   0.00   0.00   1.00   0.00 273.03  10.31
  21.94600   42.50 213.70   0.00   0.00   1.00   0.00 272.99  10.43
  21.64100   44.70 214.30   0.00   0.00   1.00   0.00 273.01  10.63
  20.93000   50.00 216.20   0.00   0.00   1.00   0.00 272.91  11.31
  20.43200   54.10 215.00   0.00   0.00   2.00   0.00 272.57  11.80
  20.26100   55.60 211.20   0.00   0.00   2.00   0.00 272.39  11.85
  20.00100   58.00 209.20   0.00   0.00   2.00   0.02 272.30  11.85
  19.81200   59.80 209.10   0.00   0.00   2.00   0.02 272.32  11.93
  19.20200   66.10 208.80   0.00   0.00   3.00   0.02 272.36  12.39
  18.64500   72.40 208.20   0.00   0.00   6.00   0.02 272.20  12.95
  18.28500   76.90 201.00   0.00   0.00   8.00   0.00 272.00  12.92
  18.28800   76.90 201.10   0.00   0.00   8.00   0.02 272.00  12.92
  17.97900   81.00 202.80   0.00   0.00   9.00   0.02 272.16  13.04
  17.88500   82.30 200.40   0.00   0.00  11.00   0.02 272.15  13.05
  17.78000   83.80 200.00   0.00   0.00  10.00   0.02 272.23  13.04
  17.15400   93.20 203.40   0.00   0.00  14.00   0.02 272.74  13.74
  16.74000  100.00 199.20   0.00   0.00  20.00   0.02 272.80  14.02
  16.34600  107.00 198.40   0.00   0.00  20.00   0.02 273.25  14.23
  15.57700  122.00 202.40   0.00   0.00  22.00   0.02 274.51  15.49
  15.48100  124.00 201.00   0.00   0.00  21.00   0.02 274.61  15.62
  14.93500  136.00 202.40   0.00   0.00  30.00   0.01 275.77  16.65
  14.35000  150.00 206.60   0.00   0.00  27.00   0.01 277.50  18.55
  14.23000  153.00 207.20   0.00   0.00  24.00   0.01 277.88  19.01
  13.32400  177.00 216.00   0.00   0.00  11.00   0.01 281.14  23.48
  13.10600  183.20 217.20   0.00   0.00  12.00   0.02 281.85  24.73
  12.54000  200.00 222.00   0.01   0.00  17.00   0.02 284.14  29.15
  12.18900  211.00 224.80   0.01   0.00  12.00   0.02 285.59  32.44
  11.41300  237.00 230.80   0.03   0.00  23.00   0.02 289.17  42.01
  11.21600  244.00 232.00   0.08   0.00  52.00   0.02 290.21  46.28
  11.05000  250.00 233.00   0.09   0.00  53.00   0.02 291.27  50.57
  10.97300  252.80 233.30   0.11   0.00  62.00   0.03 291.80  52.48
  10.21700  282.00 239.60   0.16   0.00  49.00   0.03 298.26  69.50
  10.05800  288.40 240.50   0.20   0.00  55.00   0.03 299.51  72.82
   9.94700  293.00 241.00   0.29   0.00  77.00   0.04 300.56  75.42
   9.70900  303.00 242.80   0.32   0.00  73.00   0.04 303.59  81.61
   9.43200  315.00 245.00   0.27   0.00  51.00   0.04 307.32  87.84
   9.18600  326.00 247.00   0.12   0.00  19.00   0.05 310.08  91.73
   8.83700  342.00 250.20   0.18   0.00  22.00   0.06 313.64  97.00
   8.54200  356.00 252.60   0.28   0.00  27.00   0.06 317.04 102.70
   8.11600  377.00 256.60   0.16   0.00  11.00   0.10 321.59 110.70
   7.67000  400.00 258.40   0.18   0.00  11.00   0.11 324.76 117.13
   7.44500  412.00 259.80   0.35   0.00  19.00   0.11 326.91 121.30
   7.06400  433.00 262.60   0.34   0.00  15.00   0.18 330.76 129.80
   6.85300  445.00 263.00   0.72   0.00  31.00   0.21 332.70 134.91
   6.59600  460.00 265.20   0.55   0.00  20.00   0.21 336.40 142.49
   6.09600  490.20 268.80   1.32   0.00  37.00   0.24 343.48 158.79
   5.86100  505.00 270.80   0.82   0.00  20.00   0.26 346.44 166.95
   5.79100  509.50 270.50   1.01   0.00  25.00   0.26 346.64 168.52
   5.66000  518.00 270.60   1.26   0.00  31.00   0.26 347.66 171.72
   5.25500  545.00 272.60   2.99   0.00  64.00   0.29 353.90 187.13
   4.71200  583.00 277.30   3.08   0.00  48.00   0.31 366.81 213.09
   4.26700  615.50 280.80   3.23   0.00  40.00   0.33 376.37 231.10
   3.67500  661.00 284.90   4.61   0.00  44.00   0.34 388.41 254.63
   3.63700  664.00 285.10   4.03   0.00  38.00   0.34 389.09 256.11
   3.35300  686.80 286.90   5.58   0.00  47.00   0.34 394.57 267.53
   3.07300  710.00 288.50   5.89   0.00  45.00   0.45 400.12 279.33
   2.77800  735.00 290.80   6.32   0.00  42.00   0.49 407.32 292.80
   2.67400  744.00 291.90   3.85   0.00  24.00   0.49 409.77 297.31
   2.43800  764.60 293.00   4.80   0.00  28.00   0.50 412.65 304.59
   1.98400  806.00 294.30   6.47   0.00  35.00   0.87 416.71 318.12
   1.75000  828.00 295.50   6.93   0.00  35.00   0.87 419.68 327.17
   1.52200  850.00 296.50   4.61   0.00  22.00   0.87 421.95 334.57
   1.33900  868.00 297.80   1.35   0.00   6.00   0.87 423.93 339.30
   1.05200  897.00 298.80   0.72   0.00   3.00   0.87 423.99 343.84
   1.01000  901.40 298.40   2.10   0.00   9.00   1.19 423.19 344.08
   0.98500  903.90 298.20   2.77   0.00  12.00   1.39 422.57 344.18
   0.96100  906.40 297.90   3.41   0.00  15.00   1.39 421.84 344.20
   0.93700  908.90 297.70   4.04   0.00  18.00   1.39 421.08 344.25
   0.91300  911.40 297.40   4.86   0.00  22.00   1.39 420.04 344.23
   0.88900  913.90 296.80   6.61   0.00  31.00   1.39 418.55 343.84
   0.86500  916.30 296.10   7.99   0.00  39.00   1.39 416.81 343.17
   0.84100  918.90 295.30   9.98   0.00  51.00   1.39 414.91 342.27
   0.81700  921.50 294.50  11.96   0.00  64.00   1.39 412.96 341.32
   0.79300  924.00 293.70  13.92   0.00  78.00   1.39 411.02 340.42
   0.76900  926.60 293.00  14.56   0.00  85.00   1.39 409.27 339.86
   0.74500  929.20 292.40  14.71   0.00  89.00   1.39 407.78 339.57
   0.72100  931.80 291.90  14.93   0.00  93.00   1.39 406.50 339.48
   0.69700  934.40 291.30  14.87   0.00  96.00   1.39 405.29 339.31
   0.67300  937.00 290.80  15.04   0.00  99.99   0.00 404.50 339.26
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
