 Sounding NKX 20170730-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.52   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.52   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.63   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.47   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.12   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 284.53   3.34
  29.20700   13.90 228.00   0.00   0.00   1.00   0.00 283.32   6.29
  28.60700   15.20 230.60   0.00   0.00   1.00   0.00 283.22   6.88
  27.73700   17.30 225.30   0.00   0.00   1.00   0.00 282.96   7.60
  27.43200   18.10 224.50   0.00   0.00   1.00   0.00 282.91   7.79
  26.82200   19.90 224.20   0.00   0.00   1.00   0.00 282.82   8.22
  26.44000   21.10 222.60   0.00   0.00   1.00   0.00 282.77   8.48
  25.90800   22.90 224.70   0.00   0.00   1.00   0.00 282.74   8.93
  25.56900   24.10 226.00   0.00   0.00   1.00   0.00 282.65   9.29
  24.94600   26.50 223.60   0.00   0.00   1.00   0.00 282.33   9.88
  24.43200   28.70 217.80   0.00   0.00   1.00   0.00 282.11  10.12
  24.15000   30.00 217.60   0.00   0.00   1.00   0.00 282.09  10.23
  23.52100   33.10 218.00   0.00   0.00   1.00   0.00 282.01  10.63
  22.86000   36.70 215.80   0.00   0.00   1.00   0.00 281.87  11.02
  22.55500   38.50 215.20   0.00   0.00   1.00   0.00 281.85  11.18
  22.08500   41.50 217.20   0.00   0.00   1.00   0.00 281.80  11.58
  21.33600   46.70 214.30   0.00   0.00   1.00   0.00 281.42  12.08
  20.94700   49.70 209.80   0.00   0.00   2.00   0.00 281.22  12.14
  20.72600   51.50 209.40   0.00   0.00   2.00   0.00 281.20  12.18
  20.29300   55.30 208.60   0.00   0.00   2.00   0.01 281.20  12.33
