 Sounding NKX 20150819-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 277.17   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 277.17   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 277.28   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 277.12   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 276.77   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 276.17   3.29
  29.26100   13.80 225.80   0.00   0.00   1.00   0.00 274.92   5.88
  28.44700   15.60 226.20   0.00   0.00   1.00   0.00 274.83   6.49
  28.34600   15.80 225.40   0.00   0.00   1.00   0.00 274.81   6.57
  27.73700   17.40 224.30   0.00   0.00   1.00   0.00 274.74   7.00
  27.43200   18.20 224.70   0.00   0.00   1.00   0.00 274.72   7.24
  26.81000   20.00 226.20   0.00   0.00   1.00   0.00 274.63   7.82
  25.66500   23.80 223.00   0.00   0.00   1.00   0.00 274.32   8.80
  25.29800   25.20 223.60   0.00   0.00   1.00   0.00 274.24   9.12
  24.99400   26.40 223.00   0.00   0.00   1.00   0.00 274.13   9.38
  24.44500   28.70 220.20   0.00   0.00   1.00   0.00 273.94   9.77
  24.16000   30.00 219.80   0.00   0.00   1.00   0.00 273.88   9.95
  23.77400   31.90 219.20   0.00   0.00   1.00   0.00 273.78  10.22
  23.24300   34.60 218.40   0.00   0.00   1.00   0.00 273.64  10.59
  22.76400   37.30 215.80   0.00   0.00   1.00   0.00 273.51  10.84
  22.25000   40.40 216.60   0.00   0.00   1.00   0.00 273.46  11.18
  21.89000   42.80 217.20   0.00   0.00   1.00   0.00 273.36  11.49
  21.35200   46.60 213.60   0.00   0.00   1.00   0.00 273.12  11.78
  21.03100   49.00 213.80   0.00   0.00   1.00   0.00 273.05  11.95
  20.76300   51.20 211.60   0.00   0.00   1.00   0.00 272.97  12.04
  20.34000   54.80 213.00   0.00   0.00   1.00   0.01 272.94  12.31
  19.81200   59.70 211.00   0.00   0.00   2.00   0.01 272.75  12.64
  19.50700   62.70 210.10   0.00   0.00   2.00   0.01 272.71  12.83
  19.07000   67.30 211.40   0.00   0.00   3.00   0.01 272.55  13.27
  18.89800   69.20 206.90   0.00   0.00   4.00   0.01 272.34  13.29
  18.83000   70.00 205.80   0.00   0.00   4.00   0.01 272.32  13.26
  18.52100   73.70 204.20   0.00   0.00   5.00   0.01 272.33  13.24
  18.09800   79.10 205.80   0.00   0.00   7.00   0.01 272.38  13.54
  17.59600   86.10 199.00   0.00   0.00  10.00   0.01 272.23  13.50
  16.72000  100.00 201.60   0.00   0.00  13.00   0.01 273.03  14.06
  16.54600  103.00 201.00   0.00   0.00  13.00   0.01 273.15  14.22
  16.21300  109.00 201.80   0.00   0.00  15.00   0.01 273.45  14.60
  15.64700  120.00 200.20   0.00   0.00  18.00   0.01 274.01  15.11
  15.04100  133.00 202.80   0.00   0.00  19.00   0.01 275.19  16.07
  13.92400  160.00 209.80   0.00   0.00  29.00   0.01 278.19  19.91
  13.04700  184.00 217.20   0.01   0.00  18.00   0.01 281.33  25.27
  12.51000  200.00 221.00   0.01   0.00  29.00   0.01 283.39  29.92
  12.19200  210.00 223.20   0.02   0.00  35.00   0.01 284.83  33.67
  11.03000  250.00 233.20   0.06   0.00  34.00   0.02 291.98  50.83
  10.68200  263.00 235.60   0.07   0.00  31.00   0.02 294.21  56.58
  10.37300  275.00 238.40   0.12   0.00  40.00   0.02 296.51  62.40
   9.95100  292.00 241.80   0.13   0.00  33.00   0.02 299.47  70.84
   9.76000  300.00 242.00   0.23   0.00  56.00   0.02 300.61  74.65
   9.44900  313.40 244.30   0.31   0.00  61.00   0.02 303.79  82.21
   9.14400  327.00 246.70   0.17   0.00  27.00   0.03 306.67  88.24
   8.97000  335.00 247.80   0.22   0.00  32.00   0.04 307.99  91.08
   8.86200  340.00 248.40   0.37   0.00  52.00   0.04 308.93  93.34
   8.54700  355.00 250.60   0.69   0.00  79.00   0.04 312.95 102.40
   8.36300  364.00 252.20   0.59   0.00  59.00   0.04 315.94 108.05
   8.16300  374.00 254.00   0.39   0.00  34.00   0.04 318.65 112.76
   8.02500  381.00 254.80   0.42   0.00  34.00   0.07 320.18 115.42
   7.62000  402.10 257.90   0.42   0.00  27.00   0.07 325.12 123.69
   7.45400  411.00 259.20   0.75   0.00  43.00   0.07 327.37 127.80
   7.19800  425.00 261.40   0.68   0.00  33.00   0.07 331.23 134.95
   7.01000  435.50 262.40   0.47   0.00  21.00   0.13 333.45 138.92
   6.58600  460.00 265.40   0.61   0.00  22.00   0.13 338.91 147.98
   6.09600  489.60 269.00   0.47   0.00  13.00   0.15 344.42 158.74
   5.93000  500.00 269.20   1.10   0.00  30.00   0.16 345.53 162.37
   5.45300  531.00 271.40   1.97   0.00  46.00   0.16 351.93 177.77
   5.17300  550.00 273.10   2.46   0.00  51.00   0.19 357.33 188.52
   4.60600  590.00 278.10   2.57   0.00  38.00   0.20 371.52 211.43
   4.56400  593.00 278.50   2.50   0.00  36.00   0.20 372.68 213.07
   4.26700  614.60 281.20   1.49   0.00  18.00   0.21 379.44 222.84
   3.30600  690.00 288.30   2.07   0.00  16.00   0.23 397.34 251.09
   2.95600  719.00 290.50   1.92   0.00  13.00   0.31 402.43 261.57
   2.43800  763.90 292.50   3.66   0.00  22.00   0.38 408.23 276.86
   1.82900  819.60 296.10   4.51   0.00  22.00   0.56 416.13 300.29
   1.58400  843.00 296.90   5.36   0.00  25.00   0.56 416.30 309.36
   1.52400  848.80 297.20   0.87   0.00   4.00   0.56 416.24 310.76
   1.33000  868.00 296.90   2.15   0.00  10.00   0.62 415.02 312.54
   0.91400  910.60 295.80   1.41   0.00   7.00   0.89 410.72 314.70
   0.89200  912.90 295.80   1.41   0.00   7.00   0.89 410.50 314.84
   0.87100  915.20 295.70   1.60   0.00   8.00   0.89 410.19 314.93
   0.85000  917.40 295.60   1.59   0.00   8.00   0.89 409.87 314.99
   0.82900  919.70 295.50   1.78   0.00   9.00   0.89 409.53 315.03
   0.80700  922.00 295.40   1.77   0.00   9.00   0.89 409.15 315.06
   0.78600  924.20 295.30   1.96   0.00  10.00   0.89 408.76 315.09
   0.76500  926.50 295.20   1.95   0.00  10.00   0.89 408.35 315.11
   0.74400  928.80 295.20   2.14   0.00  11.00   0.89 407.91 315.21
   0.72300  931.10 295.10   2.13   0.00  11.00   0.89 407.30 315.27
   0.70100  933.30 295.00   2.31   0.00  12.00   0.89 406.42 315.32
   0.68000  935.60 294.30   3.88   0.00  21.00   0.89 404.85 314.82
   0.65900  937.90 293.00   6.85   0.00  40.00   0.89 402.43 313.31
   0.63700  940.30 291.10  11.02   0.00  72.00   0.89 399.38 310.52
   0.61600  942.60 289.90  13.39   0.00  94.00   0.89 397.48 308.28
   0.59500  945.00 289.30  13.74   0.00  99.99   0.00 396.80 307.41
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
