 Sounding NKX 20160524-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 261.40   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 261.40   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 261.51   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 261.35   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 261.01   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 260.45   3.26
  28.04200   16.10 225.30   0.00   0.00   1.00   0.00 258.91   6.53
  27.66300   17.00 222.40   0.00   0.00   1.00   0.00 258.86   6.73
  27.43200   17.60 222.90   0.00   0.00   1.00   0.00 258.86   6.86
  26.18500   21.30 225.40   0.00   0.00   1.00   0.00 258.76   7.92
  25.35100   24.20 220.40   0.00   0.00   1.00   0.00 258.55   8.52
  24.68900   26.80 221.40   0.00   0.00   1.00   0.00 258.52   9.00
  24.38400   28.10 221.40   0.00   0.00   1.00   0.00 258.48   9.27
  24.00300   29.80 221.00   0.00   0.00   1.00   0.00 258.39   9.60
  23.85300   30.50 219.40   0.00   0.00   1.00   0.00 258.35   9.70
  23.05900   34.50 219.80   0.00   0.00   1.00   0.00 258.24  10.33
  22.50700   37.60 218.00   0.00   0.00   1.00   0.00 258.05  10.74
  22.35600   38.50 215.60   0.00   0.00   1.00   0.00 258.00  10.80
  21.64100   43.10 215.50   0.00   0.00   1.00   0.00 257.96  11.20
  21.13700   46.70 214.20   0.00   0.00   1.00   0.00 257.88  11.50
  21.01700   47.60 212.60   0.00   0.00   1.00   0.00 257.87  11.54
  20.19400   54.30 214.60   0.00   0.00   1.00   0.00 257.95  12.14
  20.05700   55.50 212.40   0.00   0.00   1.00   0.01 257.91  12.20
  19.65400   59.20 214.20   0.00   0.00   1.00   0.01 257.99  12.57
  19.48700   60.80 213.00   0.00   0.00   1.00   0.01 257.94  12.71
  19.38600   61.80 210.00   0.00   0.00   1.00   0.01 257.92  12.71
  18.78200   68.10 214.80   0.00   0.00   1.00   0.01 258.22  13.36
  18.61000   70.00 213.40   0.00   0.00   1.00   0.01 258.13  13.54
  18.18400   75.00 209.00   0.00   0.00   1.00   0.01 258.02  13.66
  17.76900   80.30 207.60   0.00   0.00   1.00   0.01 258.24  13.75
  17.25300   87.40 208.80   0.00   0.00   1.00   0.01 258.79  14.12
  15.93100  108.00 218.20   0.00   0.00   1.00   0.01 260.56  16.65
  15.52700  115.00 220.00   0.00   0.00   1.00   0.01 260.78  17.69
  15.24000  120.20 219.60   0.00   0.00   1.00   0.01 260.79  18.30
  14.78600  129.00 220.00   0.00   0.00   1.00   0.01 260.67  19.20
  14.59000  133.00 216.00   0.00   0.00   1.00   0.01 260.43  19.23
  14.44900  136.00 216.40   0.00   0.00   1.00   0.01 260.45  19.29
  14.35600  138.00 214.40   0.00   0.00   1.00   0.01 260.42  19.27
  14.26600  140.00 214.20   0.00   0.00   1.00   0.01 260.51  19.26
  14.00100  146.00 215.60   0.00   0.00   1.00   0.01 260.84  19.54
  13.83000  150.00 215.20   0.00   0.00   1.00   0.01 261.02  19.73
  13.50200  158.00 218.20   0.00   0.00   1.00   0.01 261.55  20.43
  13.14900  167.00 219.00   0.00   0.00   2.00   0.01 261.78  21.31
  12.77900  177.00 217.00   0.00   0.00   4.00   0.01 261.96  22.04
  12.36100  189.00 219.80   0.00   0.00   4.00   0.01 262.66  23.52
  12.19400  194.00 219.40   0.00   0.00   6.00   0.01 262.73  24.18
  12.03200  199.00 218.00   0.00   0.00   8.00   0.01 262.84  24.71
  11.84100  205.00 218.60   0.00   0.00   9.00   0.01 263.21  25.51
  11.74800  208.00 218.00   0.00   0.00  10.00   0.01 263.37  25.88
  11.32800  222.00 219.60   0.00   0.00   9.00   0.02 264.59  27.91
  10.65600  246.00 224.10   0.00   0.00   7.00   0.02 266.96  32.06
  10.11800  267.00 226.60   0.01   0.00   8.00   0.02 268.87  35.91
   9.18300  307.00 233.20   0.02   0.00  13.00   0.03 273.92  46.39
   8.83400  323.00 236.20   0.01   0.00   6.00   0.04 275.95  50.81
   8.49800  339.00 237.20   0.02   0.00   9.00   0.04 277.55  54.46
   8.03900  362.00 240.20   0.04   0.00  13.00   0.07 281.03  61.27
   7.56600  387.00 243.40   0.01   0.00   3.00   0.10 284.64  67.17
   6.70600  435.90 250.40   0.04   0.00   5.00   0.14 291.74  78.59
   5.92600  484.00 257.80   0.05   0.00   3.00   0.17 299.14  93.38
   5.39600  519.00 260.40   0.13   0.00   7.00   0.20 303.51 105.18
   4.31000  597.00 269.20   0.15   0.00   4.00   0.22 315.12 133.47
   3.84800  633.00 269.60   0.30   0.00   8.00   0.23 317.76 144.08
   3.65800  648.40 271.30   0.21   0.00   5.00   0.23 320.02 149.14
   3.18400  688.00 274.10   0.31   0.00   6.00   0.23 323.78 161.02
   3.08000  697.00 273.90   1.07   0.00  21.00   0.27 324.20 164.76
   2.93100  710.00 275.30   1.18   0.00  21.00   0.33 326.09 173.38
   2.74300  726.70 275.80   0.99   0.00  17.00   0.33 326.92 181.46
   2.57400  742.00 275.30   2.13   0.00  38.00   0.33 327.34 187.96
   2.56800  742.60 275.40   2.15   0.00  38.00   0.33 327.46 188.28
   2.50700  748.20 276.00   1.94   0.00  33.00   0.33 328.49 191.64
   2.44600  753.90 276.60   1.78   0.00  29.00   0.33 329.35 194.76
   2.38500  759.60 276.90   1.94   0.00  31.00   0.33 329.94 197.56
   2.32300  765.30 277.30   1.99   0.00  31.00   0.33 330.62 200.42
   2.26200  771.10 277.80   1.73   0.00  26.00   0.33 331.28 203.11
   2.20100  776.90 278.20   1.43   0.00  21.00   0.33 331.76 205.37
   2.14000  782.80 278.60   0.98   0.00  14.00   0.33 332.08 207.20
   2.07900  788.70 278.80   0.92   0.00  13.00   0.33 332.14 208.63
   2.01800  794.60 278.90   1.21   0.00  17.00   0.51 332.02 210.01
   1.95700  800.60 278.90   1.50   0.00  21.00   0.58 331.64 211.57
