 Sounding NKX 20150821-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 273.25   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 273.26   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 273.37   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 273.20   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 272.85   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 272.25   3.33
  29.56600   13.20 226.80   0.00   0.00   1.00   0.00 271.13   5.86
  28.04200   16.60 228.10   0.00   0.00   1.00   0.00 270.93   7.18
  28.06000   16.60 228.20   0.00   0.00   1.00   0.00 270.93   7.18
  27.48700   18.10 224.00   0.00   0.00   1.00   0.00 270.79   7.61
  27.09900   19.20 225.40   0.00   0.00   1.00   0.00 270.75   7.91
  26.44900   21.20 222.60   0.00   0.00   1.00   0.00 270.61   8.38
  24.19000   30.00 222.00   0.00   0.00   1.00   0.00 270.30  10.24
  23.47000   33.50 219.50   0.00   0.00   1.00   0.00 270.12  10.80
  23.06900   35.70 220.80   0.00   0.00   1.00   0.00 270.04  11.17
  22.87400   36.80 218.60   0.00   0.00   1.00   0.00 269.96  11.30
  22.55200   38.70 219.00   0.00   0.00   1.00   0.00 269.89  11.55
  21.94600   42.60 216.50   0.00   0.00   1.00   0.00 269.70  11.95
  21.64100   44.70 216.00   0.00   0.00   1.00   0.00 269.64  12.14
  21.03100   49.20 215.50   0.00   0.00   1.00   0.00 269.51  12.56
  20.11800   56.90 211.80   0.00   0.00   1.00   0.01 269.29  13.00
  19.74500   60.40 213.80   0.00   0.00   2.00   0.02 269.34  13.37
  19.23800   65.50 212.80   0.00   0.00   2.00   0.02 269.14  13.93
  18.91700   69.00 207.00   0.00   0.00   2.00   0.02 268.97  13.94
  18.83000   70.00 207.60   0.00   0.00   2.00   0.02 269.02  13.94
  18.06000   79.40 209.20   0.00   0.00   4.00   0.02 269.16  14.60
  17.81900   82.60 206.20   0.00   0.00   5.00   0.02 269.05  14.72
  17.49200   87.20 205.60   0.00   0.00   7.00   0.02 269.03  14.89
  17.37600   88.90 203.40   0.00   0.00   8.00   0.02 268.98  14.89
  16.97600   95.10 201.20   0.00   0.00  11.00   0.02 269.14  14.92
  16.28200  107.00 201.00   0.00   0.00  13.00   0.02 269.86  15.32
  15.70200  118.00 203.40   0.00   0.00  14.00   0.02 270.75  16.12
  14.85300  136.00 204.80   0.00   0.00  14.00   0.01 272.17  17.58
  14.05900  155.00 209.60   0.00   0.00  16.00   0.01 274.25  19.85
  13.48600  170.00 214.60   0.00   0.00  11.00   0.02 276.06  22.43
  12.71300  192.00 219.40   0.00   0.00  12.00   0.02 278.55  26.76
  12.45000  200.00 221.60   0.01   0.00  11.00   0.02 279.52  28.64
  12.13200  210.00 223.40   0.01   0.00  14.00   0.02 280.69  31.18
  11.64700  226.00 227.20   0.01   0.00  13.00   0.02 282.74  35.88
  11.21700  241.00 229.00   0.02   0.00  17.00   0.02 284.55  40.47
  10.97000  250.00 231.00   0.03   0.00  23.00   0.03 285.99  43.88
