 Sounding NKX 20150621-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 303.83   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 303.83   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 303.94   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 303.78   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 303.45   1.95
  31.09000   10.40 231.50   0.00   0.00   1.00   0.00 301.78   5.54
  30.48000   11.40 229.40   0.00   0.00   1.00   0.00 301.68   5.95
  29.43800   13.30 230.00   0.00   0.00   1.00   0.00 301.54   6.75
  29.14100   13.90 228.40   0.00   0.00   1.00   0.00 301.49   6.97
  28.19400   16.00 231.40   0.00   0.00   1.00   0.00 301.32   7.87
  27.51500   17.70 228.20   0.00   0.00   1.00   0.00 301.06   8.49
  27.18300   18.60 229.20   0.00   0.00   1.00   0.00 300.94   8.80
  27.12700   18.80 228.70   0.00   0.00   1.00   0.00 300.91   8.85
  26.51800   20.60 223.70   0.00   0.00   1.00   0.00 300.63   9.24
  25.90800   22.60 221.00   0.00   0.00   1.00   0.00 300.48   9.52
  25.07000   25.70 221.00   0.00   0.00   1.00   0.00 300.30  10.01
  24.80100   26.80 218.00   0.00   0.00   1.00   0.00 300.22  10.13
  24.38400   28.60 218.10   0.00   0.00   1.00   0.00 300.20  10.33
  23.77400   31.50 218.40   0.00   0.00   1.00   0.00 300.15  10.72
  23.16500   34.60 218.70   0.00   0.00   1.00   0.00 300.06  11.18
  22.86000   36.30 218.50   0.00   0.00   1.00   0.00 299.97  11.42
  21.96400   41.80 216.80   0.00   0.00   1.00   0.00 299.66  12.05
  21.33600   46.20 213.90   0.00   0.00   1.00   0.00 299.40  12.35
  21.03100   48.50 213.50   0.00   0.00   1.00   0.00 299.32  12.50
  20.58300   52.10 213.20   0.00   0.00   1.00   0.00 299.15  12.75
  20.01700   57.10 209.00   0.00   0.00   1.00   0.01 298.87  12.87
  19.81200   59.00 209.60   0.00   0.00   2.00   0.01 298.85  12.96
  19.22800   65.00 206.00   0.00   0.00   2.00   0.01 298.72  13.09
  18.89800   68.70 206.60   0.00   0.00   3.00   0.01 298.78  13.23
  18.53400   72.90 207.20   0.00   0.00   3.00   0.01 298.75  13.50
  18.26700   76.20 204.20   0.00   0.00   4.00   0.01 298.64  13.55
  17.54500   86.00 203.00   0.00   0.00   8.00   0.01 298.66  13.82
  17.22500   90.80 199.20   0.00   0.00   9.00   0.01 298.67  13.77
  17.03500   93.80 200.60   0.00   0.00   9.00   0.01 298.83  13.83
  16.66000  100.00 199.00   0.00   0.00   8.00   0.01 299.05  13.93
  16.10200  110.00 201.20   0.00   0.00   8.00   0.01 299.68  14.37
  15.63900  119.00 200.60   0.00   0.00   7.00   0.01 300.20  14.72
  14.88900  135.00 205.80   0.00   0.00   7.00   0.00 301.60  15.97
  14.25000  150.00 208.60   0.00   0.00  13.00   0.00 302.72  17.55
  14.02100  155.70 208.90   0.00   0.00  17.00   0.01 303.14  18.24
  13.41100  171.80 211.90   0.00   0.00  25.00   0.01 304.75  20.87
  12.49700  198.80 217.70   0.01   0.00  32.00   0.01 308.25  27.35
  11.07200  247.00 229.60   0.01   0.00  10.00   0.01 315.51  40.13
  10.36300  273.90 234.30   0.02   0.00  12.00   0.01 319.19  47.54
   9.74000  300.00 238.60   0.04   0.00  13.00   0.01 323.15  55.82
   9.44900  312.70 240.50   0.05   0.00  13.00   0.02 325.24  60.13
   8.43900  360.00 249.00   0.11   0.00  14.00   0.03 335.17  78.50
   7.62000  402.10 256.50   0.11   0.00   8.00   0.04 344.81  95.33
   6.90100  442.00 261.40   0.14   0.00   7.00   0.07 353.03 109.30
   6.09600  490.10 268.30   0.17   0.00   5.00   0.09 364.37 126.99
   5.61400  521.00 272.40   0.14   0.00   3.00   0.09 370.69 137.58
   4.87700  571.00 276.90   0.25   0.00   4.00   0.11 379.70 153.85
   4.26700  614.80 281.40   0.25   0.00   3.00   0.12 388.67 169.50
   3.65800  661.60 286.00   0.34   0.00   3.00   0.13 397.88 186.22
   2.79800  733.00 292.50   0.33   0.00   2.00   0.17 409.43 211.21
   2.44300  764.00 293.10   1.55   0.00   9.00   0.17 412.10 224.49
