 Sounding NKX 20170526-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 261.57   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 261.57   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 261.69   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 261.53   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 261.21   1.96
  31.32000   10.00 235.40   0.00   0.00   1.00   0.00 259.64   5.85
  30.92000   10.60 234.40   0.00   0.00   1.00   0.00 259.56   6.22
  30.42000   11.40 235.20   0.00   0.00   1.00   0.00 259.43   6.72
  29.95800   12.20 231.20   0.00   0.00   1.00   0.00 259.29   7.10
  29.26100   13.50 230.00   0.00   0.00   1.00   0.00 259.16   7.60
  28.65900   14.80 226.80   0.00   0.00   1.00   0.00 259.07   7.97
  28.04200   16.20 228.30   0.00   0.00   1.00   0.00 259.04   8.41
  27.12700   18.60 228.60   0.00   0.00   1.00   0.00 258.89   9.21
  26.65000   20.00 227.80   0.00   0.00   1.00   0.00 258.76   9.63
  26.13800   21.60 225.60   0.00   0.00   1.00   0.00 258.63  10.02
  25.60600   23.40 226.60   0.00   0.00   1.00   0.00 258.51  10.47
  24.42900   28.00 220.40   0.00   0.00   1.00   0.00 258.17  11.23
  24.04600   29.70 222.40   0.00   0.00   1.00   0.00 258.17  11.52
  23.47000   32.50 222.30   0.00   0.00   1.00   0.00 258.00  12.02
  23.16500   34.00 220.20   0.00   0.00   1.00   0.00 257.88  12.23
  22.35600   38.60 218.00   0.00   0.00   1.00   0.00 257.64  12.70
  22.21000   39.50 216.20   0.00   0.00   1.00   0.00 257.60  12.75
  21.70200   42.80 217.00   0.00   0.00   1.00   0.00 257.58  13.05
  21.33000   45.40 215.60   0.00   0.00   1.00   0.00 257.51  13.26
  21.04400   47.50 216.80   0.00   0.00   1.00   0.00 257.48  13.49
  20.58300   51.10 214.40   0.00   0.00   1.00   0.00 257.33  13.75
  20.27100   53.70 214.60   0.00   0.00   1.00   0.01 257.27  13.94
  19.90900   56.90 213.00   0.00   0.00   1.00   0.01 257.15  14.12
  19.39900   61.80 208.40   0.00   0.00   1.00   0.01 257.13  14.20
  18.63000   70.00 213.20   0.00   0.00   1.00   0.01 257.62  14.92
  18.43700   72.20 214.00   0.00   0.00   1.00   0.01 257.63  15.19
  18.08400   76.40 212.80   0.00   0.00   1.00   0.01 257.49  15.55
  17.87700   79.00 210.00   0.00   0.00   2.00   0.01 257.41  15.61
  17.46400   84.50 209.80   0.00   0.00   2.00   0.01 257.47  15.83
  16.89300   92.80 206.80   0.00   0.00   3.00   0.01 257.55  16.04
  16.32000  102.00 207.00   0.00   0.00   3.00   0.01 258.04  16.40
  16.14400  105.00 208.00   0.00   0.00   3.00   0.01 258.24  16.59
  15.85000  110.20 208.00   0.00   0.00   3.00   0.01 258.56  16.90
  15.32700  120.00 211.00   0.00   0.00   2.00   0.01 259.30  17.73
  14.01500  148.00 216.20   0.00   0.00   2.00   0.01 260.87  20.39
  12.95200  175.00 217.80   0.00   0.00   5.00   0.01 261.62  23.15
  12.84500  178.00 216.60   0.00   0.00   7.00   0.01 261.56  23.40
  12.63500  184.00 214.20   0.00   0.00  15.00   0.01 261.67  23.82
  11.32800  226.00 219.40   0.00   0.00  12.00   0.02 265.52  29.87
  10.67000  250.00 224.40   0.01   0.00   9.00   0.02 268.33  34.28
   9.45000  300.00 233.20   0.01   0.00   7.00   0.03 274.37  45.06
   8.62300  338.00 239.80   0.02   0.00   6.00   0.04 279.17  54.92
   8.15800  361.00 242.40   0.03   0.00   8.00   0.07 281.84  61.51
   7.75400  382.00 245.80   0.11   0.00  20.00   0.08 285.45  70.95
   7.47500  397.00 248.20   0.08   0.00  11.00   0.08 288.30  78.00
   7.02600  422.00 252.20   0.11   0.00  11.00   0.14 292.56  87.74
   6.80100  435.00 253.60   0.08   0.00   7.00   0.15 294.32  92.22
   6.28500  466.00 256.40   0.31   0.00  22.00   0.16 299.26 104.76
   5.75000  500.00 261.40   0.35   0.00  17.00   0.18 306.98 122.23
   5.53800  514.00 262.60   0.63   0.00  28.00   0.19 310.01 129.41
   4.87700  559.50 268.30   0.34   0.00  10.00   0.22 321.18 149.48
   4.07700  619.00 274.30   0.16   0.00   3.00   0.24 330.27 165.98
   3.65800  652.10 275.90   1.11   0.00  19.00   0.24 333.89 176.99
   3.35300  677.10 278.20   1.43   0.00  21.00   0.24 338.71 190.75
   3.08100  700.00 280.30   1.17   0.00  15.00   0.32 342.67 201.65
   2.74300  729.20 282.60   2.09   0.00  23.00   0.35 346.80 215.41
   2.46500  754.10 284.20   2.81   0.00  28.00   0.35 349.22 228.33
   2.40600  759.50 284.60   2.78   0.00  27.00   0.35 349.64 231.13
   2.34700  764.90 285.00   2.53   0.00  24.00   0.35 349.98 233.74
   2.28800  770.30 285.40   2.27   0.00  21.00   0.35 350.22 236.10
   2.23000  775.70 285.80   2.00   0.00  18.00   0.35 350.31 238.21
   2.17100  781.10 286.10   1.69   0.00  15.00   0.35 350.12 240.03
   2.11200  786.60 286.10   1.58   0.00  14.00   0.35 349.60 241.39
   2.05400  792.20 286.10   1.36   0.00  12.00   0.37 349.03 242.47
   1.99500  797.80 286.00   1.24   0.00  11.00   0.62 348.37 243.32
   1.93600  803.30 286.00   1.12   0.00  10.00   0.62 347.74 244.24
   1.87800  808.90 286.00   0.90   0.00   8.00   0.62 346.99 245.05
   1.81900  814.60 285.70   1.54   0.00  14.00   0.62 345.72 245.67
   1.76000  820.30 285.30   2.37   0.00  22.00   0.62 343.32 246.32
   1.70200  826.10 282.50   4.87   0.00  54.00   0.62 337.32 244.70
   1.64300  832.00 276.10   5.92   0.00  99.99   0.00 329.39 237.71
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
