 Sounding NKX 20160518-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 271.47   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 271.47   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 271.59   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 271.43   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.09   1.97
  31.18000   10.00 232.40   0.00   0.00   1.00   0.00 269.50   5.65
  31.09000   10.10 232.50   0.00   0.00   1.00   0.00 269.49   5.72
  30.34700   11.30 233.40   0.00   0.00   1.00   0.00 269.35   6.36
  30.05400   11.80 230.60   0.00   0.00   1.00   0.00 269.28   6.59
  29.77300   12.30 231.20   0.00   0.00   1.00   0.00 269.23   6.81
  28.90400   14.00 228.00   0.00   0.00   1.00   0.00 269.08   7.44
  28.39700   15.10 230.40   0.00   0.00   1.00   0.00 269.01   7.87
  28.09200   15.80 230.00   0.00   0.00   1.00   0.00 268.92   8.15
  27.43200   17.40 227.00   0.00   0.00   1.00   0.00 268.70   8.67
  26.21200   21.00 221.60   0.00   0.00   1.00   0.00 268.42   9.36
  25.39800   23.80 222.40   0.00   0.00   1.00   0.00 268.33   9.88
  24.68900   26.60 220.70   0.00   0.00   1.00   0.00 268.19  10.36
  24.07900   29.20 220.10   0.00   0.00   1.00   0.00 268.09  10.78
  23.73000   30.80 220.40   0.00   0.00   1.00   0.00 268.01  11.05
  22.78800   35.70 215.80   0.00   0.00   1.00   0.00 267.73  11.58
  22.55500   37.00 216.20   0.00   0.00   1.00   0.00 267.71  11.70
  21.79300   41.80 213.80   0.00   0.00   1.00   0.00 267.61  12.09
  21.51400   43.70 215.00   0.00   0.00   1.00   0.00 267.62  12.28
  21.01700   47.30 214.20   0.00   0.00   1.00   0.00 267.50  12.62
  20.60800   50.50 211.80   0.00   0.00   1.00   0.00 267.41  12.79
  20.34300   52.70 212.80   0.00   0.00   1.00   0.00 267.39  12.96
  20.17000   54.20 210.00   0.00   0.00   1.00   0.01 267.33  12.99
  19.50700   60.30 211.30   0.00   0.00   1.00   0.02 267.53  13.43
  18.89500   66.60 212.60   0.00   0.00   1.00   0.02 267.52  14.06
  18.66900   69.10 207.80   0.00   0.00   2.00   0.02 267.38  14.10
  18.55500   70.40 207.20   0.00   0.00   2.00   0.02 267.42  14.09
  18.25900   73.90 208.60   0.00   0.00   2.00   0.02 267.57  14.27
  17.91500   78.20 207.00   0.00   0.00   2.00   0.02 267.68  14.46
  17.68500   81.20 208.40   0.00   0.00   2.00   0.02 267.82  14.67
  17.00000   90.90 206.00   0.00   0.00   2.00   0.02 268.12  15.09
  16.42000  100.00 208.20   0.00   0.00   2.00   0.02 268.80  15.68
  15.83400  110.00 211.80   0.00   0.00   1.00   0.02 269.50  16.66
  15.34500  119.00 212.80   0.00   0.00   1.00   0.02 269.84  17.46
  15.08900  124.00 212.20   0.00   0.00   2.00   0.01 270.00  17.81
  14.79400  130.00 213.60   0.00   0.00   2.00   0.01 270.26  18.33
  14.69900  132.00 212.60   0.00   0.00   2.00   0.01 270.30  18.44
  14.42100  138.00 213.80   0.00   0.00   2.00   0.01 270.58  18.91
  13.90000  150.00 213.40   0.00   0.00   3.00   0.01 271.02  19.74
  13.22500  167.00 217.00   0.00   0.00   4.00   0.01 271.89  21.58
  13.10600  170.20 216.40   0.00   0.00   6.00   0.01 271.87  21.94
  12.93000  175.00 214.00   0.00   0.00   9.00   0.01 271.90  22.27
  12.78900  179.00 213.80   0.00   0.00  11.00   0.01 272.17  22.58
  12.49700  187.50 215.30   0.00   0.00  11.00   0.01 272.96  23.66
  12.09000  200.00 218.20   0.00   0.00  10.00   0.02 274.09  25.72
  11.33500  225.00 219.60   0.00   0.00  11.00   0.02 276.15  29.54
  10.65000  250.00 225.00   0.01   0.00   8.00   0.02 279.21  34.15
  10.08600  272.00 229.60   0.01   0.00   5.00   0.03 281.75  38.59
   9.42000  300.00 233.40   0.01   0.00   5.00   0.03 284.67  44.12
   8.99700  319.00 236.80   0.01   0.00   3.00   0.05 286.65  47.98
   8.53400  340.80 238.50   0.01   0.00   4.00   0.06 288.55  52.12
   7.62000  387.90 244.70   0.03   0.00   6.00   0.12 294.19  64.34
   6.44100  456.00 254.40   0.13   0.00  11.00   0.16 305.17  91.34
   6.09600  477.60 256.50   0.21   0.00  15.00   0.19 308.63 101.70
   5.75000  500.00 259.20   0.17   0.00  10.00   0.20 312.44 111.37
   4.87700  559.90 266.00   0.70   0.00  24.00   0.24 323.38 140.18
   4.34900  599.00 269.20   1.32   0.00  36.00   0.24 329.93 162.42
   4.20500  610.00 269.60   1.74   0.00  46.00   0.25 331.55 168.58
   3.65800  653.30 273.40   2.27   0.00  46.00   0.26 340.43 192.62
   3.04400  705.00 276.30   3.36   0.00  56.00   0.37 349.51 215.87
   2.43800  759.20 280.90   3.82   0.00  47.00   0.38 362.11 240.69
   2.15100  786.00 282.80   4.87   0.00  53.00   0.53 367.69 252.32
