 Sounding NKX 20140808-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.70   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.70   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.81   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.64   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.28   1.98
  32.91800    8.00 234.30   0.00   0.00   1.00   0.00 293.03   4.76
  32.71600    8.20 234.20   0.00   0.00   1.00   0.00 292.99   4.92
  32.31200    8.70 231.20   0.00   0.00   1.00   0.00 292.92   5.18
  32.08300    9.00 232.00   0.00   0.00   1.00   0.00 292.90   5.33
  31.37000   10.00 230.00   0.00   0.00   1.00   0.00 292.80   5.80
  30.48000   11.40 231.00   0.00   0.00   1.00   0.00 292.68   6.44
  29.49800   13.20 228.20   0.00   0.00   1.00   0.00 292.46   7.15
  29.29900   13.60 225.60   0.00   0.00   1.00   0.00 292.42   7.26
  28.78400   14.70 226.20   0.00   0.00   1.00   0.00 292.38   7.57
  28.39200   15.60 223.80   0.00   0.00   1.00   0.00 292.33   7.79
  27.43200   18.00 226.00   0.00   0.00   1.00   0.00 292.29   8.48
  26.75000   20.00 226.20   0.00   0.00   1.00   0.00 292.16   9.07
  26.27100   21.50 226.40   0.00   0.00   1.00   0.00 292.01   9.52
  26.08900   22.10 224.40   0.00   0.00   1.00   0.00 291.93   9.65
  25.29800   25.00 220.50   0.00   0.00   1.00   0.00 291.70  10.12
  24.99400   26.20 219.90   0.00   0.00   1.00   0.00 291.66  10.28
  24.11000   30.00 220.40   0.00   0.00   1.00   0.00 291.53  10.93
  23.63600   32.30 218.00   0.00   0.00   1.00   0.00 291.40  11.23
  22.73800   37.20 217.20   0.00   0.00   1.00   0.00 291.23  11.81
  21.87000   42.70 213.60   0.00   0.00   2.00   0.00 291.03  12.29
  21.64100   44.30 214.20   0.00   0.00   1.00   0.00 291.04  12.44
  21.17500   47.70 215.40   0.00   0.00   1.00   0.00 290.97  12.82
  21.03100   48.80 214.50   0.00   0.00   1.00   0.00 290.89  12.92
  20.72600   51.20 212.60   0.00   0.00   2.00   0.01 290.76  13.07
  19.85500   59.00 208.00   0.00   0.00   2.00   0.02 290.58  13.35
  19.44400   63.10 208.80   0.00   0.00   2.00   0.02 290.71  13.62
  19.20200   65.70 208.00   0.00   0.00   3.00   0.02 290.74  13.78
  18.81900   69.90 206.80   0.00   0.00   3.00   0.02 290.87  14.00
  18.39000   75.00 208.80   0.00   0.00   3.00   0.02 291.07  14.43
  18.13600   78.20 206.60   0.00   0.00   3.00   0.02 291.09  14.59
  17.56500   85.90 208.40   0.00   0.00   5.00   0.02 291.33  15.20
  17.29000   89.90 204.60   0.00   0.00   6.00   0.02 291.32  15.30
  16.83900   96.90 206.00   0.00   0.00   7.00   0.02 291.70  15.69
  16.53100  102.00 204.60   0.00   0.00   8.00   0.02 291.93  15.94
  16.35700  105.00 206.20   0.00   0.00   7.00   0.02 292.17  16.17
  16.07500  110.00 207.00   0.00   0.00   9.00   0.02 292.42  16.63
  15.86000  114.00 205.40   0.00   0.00   9.00   0.02 292.56  16.85
  15.54500  120.10 205.90   0.00   0.00   7.00   0.02 292.98  17.20
  15.24000  126.30 206.60   0.00   0.00   7.00   0.01 293.47  17.63
  14.70100  138.00 210.20   0.00   0.00   8.00   0.01 294.39  18.86
  14.61300  140.00 209.20   0.00   0.00   8.00   0.01 294.46  19.02
  14.19000  150.00 209.80   0.00   0.00   8.00   0.01 295.21  19.83
  13.16400  177.00 216.00   0.00   0.00   8.00   0.01 297.81  23.25
  12.61700  193.00 217.80   0.00   0.00  10.00   0.02 299.32  25.69
  11.68100  223.00 224.80   0.01   0.00   7.00   0.02 302.93  31.53
  11.30500  236.00 226.40   0.01   0.00  10.00   0.02 304.43  34.44
  10.92000  250.00 229.40   0.01   0.00   8.00   0.02 306.39  37.98
   9.67000  300.00 238.60   0.01   0.00   5.00   0.05 313.40  50.72
   7.62000  398.30 255.00   0.05   0.00   4.00   0.09 329.82  81.22
   7.31500  414.90 257.50   0.06   0.00   4.00   0.09 332.62  87.53
   7.01000  431.90 260.00   0.07   0.00   4.00   0.17 335.35  94.13
   6.09600  486.20 265.80   0.14   0.00   5.00   0.20 344.14 115.86
   5.75600  508.00 267.60   0.23   0.00   7.00   0.21 347.76 125.31
   5.33200  536.00 271.20   0.25   0.00   6.00   0.21 353.02 138.42
   5.07000  554.00 272.00   0.58   0.00  13.00   0.24 355.65 147.30
   4.71600  579.00 274.80   0.98   0.00  18.00   0.25 362.25 163.79
   4.51000  594.00 276.50   0.24   0.00   4.00   0.25 365.37 170.47
   4.18800  618.00 277.30   0.51   0.00   8.00   0.27 368.53 177.11
   3.60000  664.00 282.50   0.63   0.00   7.00   0.28 378.30 195.79
   3.16100  700.00 284.90   1.26   0.00  12.00   0.33 383.95 211.37
   2.86700  725.00 287.30   1.09   0.00   9.00   0.39 387.55 223.24
   2.79700  731.00 286.50   4.05   0.00  35.00   0.39 387.06 226.25
   2.71700  738.00 286.80   5.19   0.00  44.00   0.39 387.99 233.17
   2.53600  754.00 287.10   6.61   0.00  55.00   0.39 390.38 248.42
   2.30300  775.00 289.10   5.29   0.00  39.00   0.50 396.06 265.03
   1.82900  819.00 292.80   7.45   0.00  44.00   0.70 406.00 293.36
   1.57100  844.00 294.80   8.18   0.00  43.00   0.70 410.12 309.60
   1.41800  859.00 296.50   2.52   0.00  12.00   0.70 410.98 316.93
   1.34700  866.00 294.90   8.80   0.00  46.00   0.70 407.73 316.91
   1.22800  878.00 293.30   9.76   0.00  56.00   0.70 403.46 317.93
   1.19800  881.00 293.30   9.93   0.00  57.00   0.70 403.06 318.69
   1.17000  884.00 293.30  10.11   0.00  58.00   0.70 402.57 319.61
   1.14100  886.90 293.20  10.22   0.00  59.00   0.70 401.85 320.49
   1.11300  889.80 293.20  10.40   0.00  60.00   0.70 400.94 321.46
   1.08400  892.80 292.50  10.64   0.00  64.00   0.70 399.15 321.54
   1.05600  895.70 291.90  11.08   0.00  69.00   0.70 397.64 321.35
   1.02700  898.70 291.30  11.15   0.00  72.00   0.72 396.39 321.08
   0.99900  901.70 291.30  10.53   0.00  68.00   1.12 395.92 321.52
   0.97000  904.70 291.30   9.76   0.00  63.00   1.12 395.31 322.26
   0.94200  907.70 291.20   9.70   0.00  63.00   1.12 394.35 322.85
   0.91300  910.70 290.60  11.14   0.00  75.00   1.12 392.60 322.82
   0.88500  913.80 289.80  11.47   0.00  81.00   1.12 390.65 322.34
   0.85600  916.80 289.00  11.88   0.00  88.00   1.12 388.77 321.75
   0.82800  919.90 288.20  12.08   0.00  94.00   1.12 387.12 321.05
   0.79900  923.00 287.30  12.17   0.00  99.99   0.00 385.98 320.17
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
