 Sounding NKX 20150511-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.50   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.50   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.61   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.45   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 276.11   1.96
  30.89500   10.20 232.60   0.00   0.00   1.00   0.00 274.27   5.74
  30.38500   11.00 228.80   0.00   0.00   1.00   0.00 274.14   6.05
  29.80000   12.00 229.80   0.00   0.00   1.00   0.00 274.04   6.43
  29.36800   12.80 227.40   0.00   0.00   1.00   0.00 273.94   6.70
  27.80200   16.20 226.40   0.00   0.00   1.00   0.00 273.57   7.75
  27.18400   17.80 221.60   0.00   0.00   1.00   0.00 273.37   8.06
  26.46200   19.90 220.40   0.00   0.00   1.00   0.00 273.22   8.40
  26.17800   20.80 218.20   0.00   0.00   1.00   0.00 273.16   8.50
  25.42700   23.40 217.80   0.00   0.00   1.00   0.00 273.07   8.85
  25.29800   23.90 217.00   0.00   0.00   1.00   0.00 273.05   8.90
  24.99400   25.10 216.30   0.00   0.00   1.00   0.00 273.03   9.04
  24.38400   27.60 216.90   0.00   0.00   1.00   0.00 273.00   9.39
  24.02100   29.20 217.20   0.00   0.00   1.00   0.00 272.93   9.64
  23.62300   31.10 215.40   0.00   0.00   1.00   0.00 272.81   9.86
  23.48400   31.80 212.80   0.00   0.00   1.00   0.00 272.77   9.89
  22.74700   35.80 213.20   0.00   0.00   1.00   0.00 272.78  10.23
  22.54200   37.00 211.20   0.00   0.00   1.00   0.00 272.78  10.30
  21.95100   40.70 213.80   0.00   0.00   1.00   0.00 272.90  10.69
  21.37900   44.60 213.60   0.00   0.00   1.00   0.00 272.85  11.14
  21.22800   45.70 211.60   0.00   0.00   1.00   0.00 272.83  11.20
  20.67000   50.00 213.20   0.00   0.00   1.00   0.00 272.95  11.61
  20.11700   54.60 213.90   0.00   0.00   1.00   0.01 272.97  12.11
  19.50700   60.20 212.70   0.00   0.00   1.00   0.01 272.95  12.63
  19.07900   64.50 211.60   0.00   0.00   1.00   0.01 273.00  12.93
  18.57000   70.00 213.20   0.00   0.00   1.00   0.01 273.12  13.45
  18.22400   74.00 211.00   0.00   0.00   1.00   0.01 273.12  13.68
  17.45800   83.70 213.60   0.00   0.00   1.00   0.01 273.43  14.53
  16.35000  100.00 211.60   0.00   0.00   2.00   0.01 273.44  15.62
  16.28900  101.00 210.60   0.00   0.00   2.00   0.01 273.43  15.64
  16.04900  105.00 210.40   0.00   0.00   2.00   0.01 273.57  15.79
  15.81800  109.00 212.00   0.00   0.00   2.00   0.01 273.75  16.10
  15.65000  112.00 211.40   0.00   0.00   2.00   0.01 273.81  16.29
  15.37900  117.00 212.40   0.00   0.00   2.00   0.01 273.97  16.67
  15.06800  123.00 211.60   0.00   0.00   2.00   0.01 274.08  17.02
  14.32600  138.60 213.60   0.00   0.00   3.00   0.01 274.61  18.20
  13.83000  150.00 214.20   0.00   0.00   4.00   0.01 274.81  19.20
  13.19500  166.00 213.00   0.00   0.00  12.00   0.01 274.83  20.65
  13.01100  171.00 210.60   0.00   0.00  16.00   0.01 274.81  20.96
  12.80200  176.90 211.40   0.00   0.00  18.00   0.01 275.10  21.51
  12.42400  188.00 210.80   0.00   0.00  22.00   0.01 275.58  22.63
  11.64600  213.00 213.60   0.01   0.00  35.00   0.01 277.46  26.34
  11.30100  225.00 214.80   0.02   0.00  73.00   0.01 278.67  29.19
  10.97300  236.90 217.00   0.02   0.00  71.00   0.01 280.33  32.87
  10.42700  258.00 221.60   0.03   0.00  63.00   0.01 283.62  39.64
   9.43000  300.00 230.20   0.08   0.00  60.00   0.02 291.43  54.67
   9.14400  312.90 232.60   0.11   0.00  68.00   0.02 294.28  59.99
   8.71800  333.00 236.40   0.13   0.00  54.00   0.02 299.53  68.18
   8.53400  341.90 238.10   0.06   0.00  22.00   0.03 301.61  70.96
   7.62000  388.90 245.70   0.07   0.00  13.00   0.05 310.50  82.84
   7.42000  400.00 247.20   0.08   0.00  12.00   0.05 312.50  85.68
   7.01000  423.30 249.90   0.05   0.00   6.00   0.08 316.29  90.77
   6.09600  478.60 257.60   0.08   0.00   5.00   0.10 325.66 103.98
   5.48600  518.70 262.80   0.14   0.00   6.00   0.11 332.69 116.12
   4.87700  561.00 267.80   0.20   0.00   6.00   0.13 340.68 130.86
   4.09600  619.00 274.10   0.05   0.00   1.00   0.14 348.47 146.09
   3.65800  653.50 276.30   0.18   0.00   3.00   0.14 350.33 153.87
   3.42000  673.00 274.30   0.79   0.00  15.00   0.14 349.19 159.87
   3.35300  678.60 274.40   1.00   0.00  19.00   0.14 349.62 162.71
   3.10300  700.00 275.10   2.10   0.00  38.00   0.14 352.26 176.94
   3.01100  708.00 275.80   2.55   0.00  44.00   0.20 354.00 183.44
   2.52000  752.00 279.90   4.04   0.00  53.00   0.20 365.36 216.41
   2.13400  787.60 283.50   4.22   0.00  44.00   0.30 375.40 238.86
   1.70800  829.00 287.50   4.43   0.00  36.00   0.35 386.08 260.80
   1.49600  850.00 288.90   3.09   0.00  23.00   0.35 390.03 269.06
   1.07600  893.00 292.30   3.12   0.00  19.00   0.50 396.84 284.19
   0.82900  919.00 292.90   7.32   0.00  43.00   0.56 396.57 293.70
   0.65300  938.00 292.30   7.56   0.00  46.00   0.56 391.86 299.90
   0.61000  942.70 291.30   8.67   0.00  56.00   0.56 388.69 299.99
   0.54500  950.00 288.30  10.73   0.00  83.00   0.56 382.60 297.03
   0.46500  959.00 286.90  11.16   0.00  94.00   0.56 379.61 296.31
   0.20600  989.10 285.80  10.98   0.00  99.00   0.56 376.84 303.01
