 Sounding NKX 20140816-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 298.16   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 298.16   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 298.27   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 298.11   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 297.76   1.98
  32.23900    8.80 233.00   0.00   0.00   1.00   0.00 296.34   5.10
  31.50700    9.80 231.80   0.00   0.00   1.00   0.00 296.21   5.63
  31.23700   10.20 229.40   0.00   0.00   2.00   0.00 296.16   5.84
  30.97700   10.60 230.80   0.00   0.00   1.00   0.00 296.13   6.05
  29.91800   12.40 229.80   0.00   0.00   1.00   0.00 295.91   6.83
  29.45000   13.30 225.80   0.00   0.00   2.00   0.00 295.81   7.16
  27.63100   17.50 226.40   0.00   0.00   1.00   0.00 295.57   8.58
  26.82200   19.80 223.80   0.00   0.00   1.00   0.00 295.36   9.14
  26.30800   21.40 222.00   0.00   0.00   2.00   0.00 295.26   9.49
  25.72600   23.40 222.40   0.00   0.00   1.00   0.00 295.16   9.92
  25.29800   25.00 221.00   0.00   0.00   1.00   0.00 295.06  10.21
  24.68900   27.50 219.90   0.00   0.00   1.00   0.00 294.94  10.60
  24.12000   30.00 219.60   0.00   0.00   1.00   0.00 294.84  11.00
  23.77400   31.70 219.30   0.00   0.00   1.00   0.00 294.75  11.25
  22.86000   36.50 214.60   0.00   0.00   2.00   0.00 294.49  11.75
  21.77800   43.40 215.40   0.00   0.00   1.00   0.00 294.42  12.48
  21.64100   44.40 214.80   0.00   0.00   1.00   0.00 294.38  12.58
  21.30400   46.80 213.20   0.00   0.00   2.00   0.00 294.31  12.76
  20.89000   50.00 214.00   0.00   0.00   1.00   0.00 294.30  13.06
  20.63200   52.10 214.40   0.00   0.00   1.00   0.00 294.25  13.28
  19.90700   58.50 212.60   0.00   0.00   1.00   0.01 293.94  13.77
  19.69900   60.50 211.20   0.00   0.00   2.00   0.01 293.84  13.89
  19.41100   63.40 208.20   0.00   0.00   2.00   0.01 293.73  13.95
  18.96800   68.20 206.60   0.00   0.00   3.00   0.01 293.76  14.07
  18.73200   70.90 207.80   0.00   0.00   3.00   0.01 293.80  14.24
  18.51500   73.50 205.40   0.00   0.00   4.00   0.01 293.76  14.31
  18.28800   76.30 206.10   0.00   0.00   5.00   0.01 293.82  14.44
  17.67800   84.50 202.40   0.00   0.00   8.00   0.01 293.90  14.65
  17.37700   88.90 204.00   0.00   0.00   8.00   0.01 294.10  14.88
  17.10300   93.10 202.00   0.00   0.00  11.00   0.01 294.18  15.03
  16.68000  100.00 202.40   0.00   0.00  11.00   0.01 294.53  15.34
  16.44800  104.00 201.80   0.00   0.00  11.00   0.01 294.74  15.51
  16.00800  112.00 203.60   0.00   0.00  14.00   0.01 295.24  16.06
  15.85000  115.00 202.40   0.00   0.00  16.00   0.01 295.37  16.22
  15.59700  120.00 203.00   0.00   0.00  16.00   0.01 295.71  16.53
  15.49900  122.00 202.40   0.00   0.00  18.00   0.01 295.83  16.63
  14.94100  134.00 204.00   0.00   0.00  14.00   0.01 296.89  17.48
  14.42400  146.00 206.80   0.00   0.00  12.00   0.01 298.08  18.58
  13.10600  180.40 215.90   0.00   0.00   8.00   0.01 301.88  23.23
