 Sounding NKX 20170616-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 308.79   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 308.79   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 308.91   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 308.75   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 308.42   1.95
  30.77200   10.90 232.00   0.00   0.00   1.00   0.00 306.65   5.82
  30.58700   11.20 232.80   0.00   0.00   1.00   0.00 306.61   5.97
  30.11900   12.00 230.20   0.00   0.00   1.00   0.00 306.50   6.34
  29.68300   12.80 230.60   0.00   0.00   1.00   0.00 306.41   6.67
  29.17800   13.80 227.60   0.00   0.00   1.00   0.00 306.30   7.02
  28.19600   16.00 226.00   0.00   0.00   1.00   0.00 306.17   7.64
  27.01700   19.10 228.20   0.00   0.00   1.00   0.00 305.99   8.64
  25.61500   23.60 224.20   0.00   0.00   1.00   0.00 305.43   9.78
  25.03600   25.80 219.00   0.00   0.00   1.00   0.00 305.21  10.03
  24.38400   28.60 218.50   0.00   0.00   1.00   0.00 305.13  10.33
  22.88800   36.10 218.40   0.00   0.00   1.00   0.00 304.85  11.33
  21.94600   41.90 215.30   0.00   0.00   1.00   0.00 304.48  11.89
  21.03100   48.50 212.20   0.00   0.00   1.00   0.00 304.13  12.28
  20.45600   53.20 209.40   0.00   0.00   1.00   0.00 303.95  12.41
  20.22900   55.20 210.40   0.00   0.00   1.00   0.00 303.90  12.52
  19.93600   57.90 207.00   0.00   0.00   2.00   0.01 303.78  12.55
  19.57800   61.40 208.40   0.00   0.00   2.00   0.01 303.76  12.72
  19.24200   64.90 204.60   0.00   0.00   4.00   0.01 303.62  12.77
  18.89800   68.70 202.60   0.00   0.00   4.00   0.01 303.65  12.74
  18.59300   72.40 202.70   0.00   0.00   4.00   0.01 303.80  12.81
  17.93200   80.90 204.20   0.00   0.00   4.00   0.01 304.16  13.23
  17.16100   92.10 203.20   0.00   0.00   4.00   0.01 304.58  13.72
  16.67000  100.00 205.80   0.00   0.00   4.00   0.01 305.03  14.26
  16.49200  103.00 204.60   0.00   0.00   5.00   0.01 305.13  14.41
  15.88100  114.00 206.80   0.00   0.00   5.00   0.01 305.79  15.19
  15.62100  119.00 206.20   0.00   0.00   6.00   0.01 306.05  15.50
  15.24000  126.70 208.50   0.00   0.00   6.00   0.00 306.65  16.18
  14.80600  136.00 209.60   0.00   0.00   6.00   0.00 307.29  17.04
  14.32600  147.00 212.30   0.00   0.00   6.00   0.00 308.12  18.27
  13.95500  156.00 213.00   0.00   0.00   8.00   0.00 308.73  19.31
  13.60400  165.00 215.00   0.00   0.00   7.00   0.00 309.46  20.52
  13.19700  176.00 216.00   0.00   0.00   8.00   0.00 310.27  21.98
  12.38000  200.00 220.40   0.00   0.00   7.00   0.01 312.38  25.73
  11.58600  226.00 223.40   0.01   0.00   8.00   0.01 314.63  30.09
  11.21800  239.00 225.80   0.01   0.00   8.00   0.01 315.96  32.65
  10.86700  252.00 227.00   0.01   0.00  13.00   0.01 317.31  35.60
  10.15500  280.00 232.00   0.02   0.00  16.00   0.01 321.58  44.14
   9.14400  323.80 241.30   0.04   0.00  10.00   0.02 329.84  59.16
   7.62000  400.00 253.40   0.05   0.00   5.00   0.04 343.94  82.75
   6.10100  488.00 266.40   0.09   0.00   3.00   0.07 361.51 111.21
   4.88200  569.00 276.10   0.12   0.00   2.00   0.08 376.42 138.02
   4.37000  606.00 279.30   0.07   0.00   1.00   0.08 381.05 148.03
   4.13100  624.00 279.90   0.23   0.00   3.00   0.09 382.91 153.04
   3.65800  660.70 283.30   0.28   0.00   3.00   0.09 389.46 167.77
   2.97700  717.00 288.30   0.26   0.00   2.00   0.13 397.77 187.95
   2.74300  737.10 288.80   1.73   0.00  13.00   0.13 400.15 199.29
   2.23900  782.00 293.80   1.08   0.00   6.00   0.14 410.38 230.31
   1.96800  807.00 293.90   1.44   0.00   8.00   0.23 412.00 239.59
   1.82900  820.00 295.00   1.54   0.00   8.00   0.23 414.33 245.53
   1.32500  869.00 298.10   1.84   0.00   8.00   0.25 420.57 266.74
   0.91400  910.70 299.40   2.72   0.00  11.00   0.36 420.94 282.51
   0.82500  920.00 298.30   7.89   0.00  34.00   0.36 417.84 286.23
   0.73000  930.00 297.30   4.61   0.00  21.00   0.36 414.68 289.87
   0.62700  941.00 296.50   6.08   0.00  29.00   0.36 412.40 292.34
   0.57200  947.00 296.80   5.33   0.00  25.00   0.36 411.85 294.67
   0.43100  962.50 295.60   7.97   0.00  40.00   0.36 406.32 298.53
   0.42100  963.60 295.40   8.47   0.00  43.00   0.36 405.61 298.72
   0.41100  964.70 295.20   8.95   0.00  46.00   0.36 404.82 298.89
   0.40100  965.80 294.90   9.37   0.00  49.00   0.36 403.92 298.96
   0.39000  967.00 294.60   9.78   0.00  52.00   0.36 402.94 299.02
   0.38000  968.10 294.40  10.22   0.00  55.00   0.36 402.02 299.13
   0.37000  969.20 294.10  10.59   0.00  58.00   0.36 400.88 299.19
   0.36000  970.30 293.70  11.06   0.00  62.00   0.36 399.51 299.11
   0.35000  971.50 293.00  11.47   0.00  67.00   0.36 397.83 298.66
   0.34000  972.60 292.20  11.93   0.00  73.00   0.36 396.15 297.92
   0.33000  973.80 291.50  12.23   0.00  78.00   0.36 394.62 297.13
   0.31900  975.00 290.70  12.56   0.00  84.00   0.36 393.02 296.21
   0.30900  976.10 290.00  12.90   0.00  90.00   0.36 391.70 295.36
   0.29900  977.30 289.30  12.92   0.00  94.00   0.36 390.57 294.48
   0.28900  978.40 288.70  12.85   0.00  97.00   0.36 389.77 293.67
   0.27900  979.60 288.40  12.88   0.00  99.00   0.36 389.54 293.24
   0.26900  980.80 288.50  12.96   0.00  99.00   0.36 390.96 316.86
   0.25900  981.90 288.50  12.96   0.00  99.00   0.36 391.68 329.55
   0.24900  983.10 288.60  13.04   0.00  99.00   0.36 392.42 340.06
   0.23800  984.30 288.70  13.12   0.00  99.00   0.36 393.08 349.53
   0.22800  985.40 288.70  13.12   0.00  99.00   0.36 393.57 356.39
   0.21800  986.60 288.80  13.20   0.00  99.00   0.36 394.12 362.06
   0.20800  987.80 288.90  13.41   0.00 100.00   0.36 394.58 366.75
   0.19800  989.00 288.90  13.41   0.00 100.00   0.36 394.94 370.49
   0.18800  990.10 289.00  13.49   0.00  99.99   0.36 395.38 373.61
   0.17800  991.30 289.10  13.58   0.00  99.99   0.36 395.74 376.24
   0.16700  992.50 289.10  13.58   0.00  99.99   0.36 396.03 378.50
   0.15700  993.70 289.20  13.66   0.00  99.99   0.36 396.38 380.25
   0.14700  994.80 289.30  13.74   0.00  99.99   0.36 396.63 381.79
   0.13700  996.00 289.30  13.74   0.00  99.99   0.00 396.80 382.99
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
