 Sounding NKX 20150724-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 303.79   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 303.79   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 303.90   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 303.74   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 303.41   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 302.87   3.28
  26.85000   20.00 223.20   0.00   0.00   1.00   0.00 300.87   7.48
  24.99400   26.60 220.80   0.00   0.00   1.00   0.00 300.55   8.74
  24.38400   29.20 219.10   0.00   0.00   1.00   0.00 300.45   9.15
  23.81600   31.90 218.60   0.00   0.00   1.00   0.00 300.41   9.53
  23.36900   34.20 219.80   0.00   0.00   1.00   0.00 300.38   9.92
  22.25000   40.70 217.20   0.00   0.00   1.00   0.00 300.09  10.80
  21.74400   44.10 216.00   0.00   0.00   1.00   0.00 299.98  11.13
  21.33600   47.00 215.70   0.00   0.00   1.00   0.00 299.92  11.41
  20.95000   50.00 215.40   0.00   0.00   1.00   0.00 299.83  11.69
  19.81200   59.90 211.90   0.00   0.00   1.00   0.01 299.58  12.34
  19.42400   63.80 212.80   0.00   0.00   1.00   0.01 299.59  12.65
  18.89800   69.50 211.00   0.00   0.00   2.00   0.01 299.46  13.03
  18.78900   70.70 211.00   0.00   0.00   2.00   0.01 299.43  13.11
  18.59300   73.00 209.50   0.00   0.00   2.00   0.01 299.35  13.20
  18.22700   77.50 206.80   0.00   0.00   2.00   0.01 299.31  13.26
  17.06100   93.90 208.00   0.00   0.00   7.00   0.01 299.66  14.28
  16.94600   95.70 206.40   0.00   0.00   9.00   0.01 299.64  14.37
  16.75900   98.70 207.00   0.00   0.00  11.00   0.01 299.67  14.60
  16.68000  100.00 205.20   0.00   0.00  10.00   0.01 299.64  14.64
  16.11000  110.00 203.40   0.00   0.00  14.00   0.01 299.95  15.02
  15.89700  114.00 204.40   0.00   0.00  14.00   0.01 300.18  15.29
