 Sounding NKX 20170722-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 281.78   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 281.78   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 281.89   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 281.73   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 281.39   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 280.83   3.32
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 279.95   5.40
  24.38400   28.90 219.00   0.00   0.00   1.00   0.00 278.26   8.76
  24.07900   30.20 218.00   0.00   0.00   1.00   0.00 278.19   8.93
  23.52500   33.00 216.00   0.00   0.00   1.00   0.00 278.10   9.20
  22.76500   37.20 217.80   0.00   0.00   1.00   0.00 278.04   9.78
  22.25000   40.30 217.20   0.00   0.00   1.00   0.00 277.84  10.22
  21.48100   45.60 211.40   0.00   0.00   1.00   0.00 277.50  10.52
  21.33600   46.70 211.60   0.00   0.00   1.00   0.00 277.50  10.57
  20.91000   50.00 212.40   0.00   0.00   1.00   0.00 277.45  10.82
  19.92100   58.60 208.40   0.00   0.00   1.00   0.01 277.16  11.23
  19.50700   62.70 207.30   0.00   0.00   2.00   0.01 277.16  11.42
  18.89800   69.30 205.80   0.00   0.00   3.00   0.01 277.20  11.75
  18.76400   70.90 204.40   0.00   0.00   3.00   0.01 277.22  11.79
  18.39500   75.40 205.80   0.00   0.00   4.00   0.01 277.39  12.07
  17.70700   84.60 203.60   0.00   0.00   6.00   0.01 277.58  12.58
  17.33100   90.10 205.20   0.00   0.00   7.00   0.01 277.83  13.02
  16.71000  100.00 203.00   0.00   0.00  13.00   0.01 278.09  13.67
  16.36200  106.00 204.60   0.00   0.00  16.00   0.01 278.39  14.25
  16.14100  110.00 202.80   0.00   0.00  22.00   0.01 278.48  14.56
  15.87700  115.00 202.40   0.00   0.00  22.00   0.01 278.76  14.91
  15.24000  128.00 203.20   0.00   0.00  22.00   0.01 279.68  16.00
  14.93500  134.70 203.00   0.00   0.00  20.00   0.01 280.23  16.51
  14.70600  140.00 204.00   0.00   0.00  16.00   0.01 280.77  16.93
  14.29000  150.00 207.40   0.00   0.00  11.00   0.01 281.91  18.02
  13.71600  164.70 212.50   0.00   0.00  14.00   0.01 283.54  20.31
  13.41100  173.00 213.10   0.00   0.00  21.00   0.01 284.36  21.83
  12.80200  190.50 218.20   0.01   0.00  16.00   0.01 286.65  25.82
  12.49000  200.00 220.00   0.01   0.00  29.00   0.01 287.93  28.56
  11.80700  222.00 225.80   0.01   0.00  11.00   0.02 291.15  34.99
  11.54300  231.00 227.00   0.03   0.00  28.00   0.02 292.43  37.85
  10.76900  259.00 234.40   0.02   0.00   9.00   0.02 297.13  47.51
  10.23200  280.00 237.40   0.05   0.00  20.00   0.03 300.15  54.72
   9.14400  326.10 246.70   0.07   0.00  12.00   0.04 309.12  73.54
   8.46800  358.00 252.20   0.10   0.00  10.00   0.05 314.51  85.78
   8.23000  369.60 253.20   0.14   0.00  13.00   0.07 316.03  90.27
   7.64000  400.00 256.20   0.26   0.00  19.00   0.09 321.44 103.30
   7.14500  427.00 261.00   0.24   0.00  12.00   0.15 327.60 115.73
   6.27200  478.00 267.20   0.38   0.00  12.00   0.16 336.22 137.33
   6.15900  485.00 267.00   0.85   0.00  27.00   0.16 336.67 140.65
   6.03100  493.00 267.40   0.87   0.00  27.00   0.19 337.75 145.25
   5.71800  513.00 268.60   2.04   0.00  58.00   0.20 341.58 158.95
   5.03400  559.00 274.50   2.50   0.00  47.00   0.23 355.46 192.82
   4.26700  614.30 279.30   4.03   0.00  55.00   0.25 369.59 224.80
   3.65800  661.30 283.80   4.70   0.00  48.00   0.26 382.79 250.85
   3.46200  677.00 284.90   3.98   0.00  38.00   0.26 386.24 257.85
   3.18200  700.00 286.50   4.40   0.00  38.00   0.32 390.92 266.96
   2.74300  737.30 288.90   6.71   0.00  50.00   0.37 398.85 283.55
   2.43800  764.10 291.30   6.97   0.00  45.00   0.37 405.85 298.05
   2.13400  791.60 293.50   8.29   0.00  47.00   0.50 412.08 312.81
   1.89300  814.00 295.50   8.12   0.00  41.00   0.66 417.62 325.48
   1.69200  833.00 298.30   1.16   0.00   5.00   0.69 421.82 334.30
   0.94800  907.00 297.90   1.36   0.00   6.00   1.05 418.08 340.93
   0.91400  910.60 297.20   3.71   0.00  17.00   1.05 416.87 340.61
   0.81500  921.00 294.90  12.24   0.00  64.00   1.05 411.70 338.31
   0.77100  925.70 294.90  11.48   0.00  60.00   1.05 410.61 339.13
   0.75900  927.00 294.90  11.29   0.00  59.00   1.05 410.24 339.48
   0.74600  928.30 294.90  10.90   0.00  57.00   1.05 409.79 339.86
   0.73400  929.60 294.90  10.71   0.00  56.00   1.05 409.31 340.22
   0.72100  930.90 294.90  10.52   0.00  55.00   1.05 408.67 340.60
   0.70900  932.30 294.90  10.33   0.00  54.00   1.05 407.83 340.95
   0.69700  933.60 294.60  10.53   0.00  56.00   1.05 406.47 340.99
   0.68400  934.90 293.70  11.24   0.00  63.00   1.05 404.42 340.22
   0.67200  936.30 292.80  12.02   0.00  71.00   1.05 402.56 339.06
   0.65900  937.60 291.90  12.52   0.00  78.00   1.05 400.73 337.66
   0.64700  938.90 291.00  12.93   0.00  85.00   1.05 399.24 336.24
   0.63400  940.30 290.30  13.28   0.00  91.00   1.05 398.22 334.90
   0.62200  941.60 290.10  13.55   0.00  94.00   1.05 397.83 334.25
   0.61000  943.00 289.90  13.68   0.00  96.00   1.05 397.49 333.86
   0.59700  944.30 289.70  13.94   0.00  99.00   1.05 397.21 333.60
   0.58500  945.70 289.60  13.99   0.00  99.99   1.05 397.14 333.51
   0.57200  947.10 289.70  14.08   0.00  99.99   1.05 398.94 368.96
   0.56000  948.50 289.70  13.94   0.00  99.00   1.05 399.58 379.71
   0.54800  949.80 289.80  14.02   0.00  99.00   1.05 400.25 385.80
   0.53500  951.20 289.90  14.11   0.00  99.00   1.05 400.87 389.58
   0.52300  952.60 290.00  14.19   0.00  99.00   1.05 401.37 391.67
   0.51000  954.00 290.10  14.13   0.00  98.00   1.05 401.79 393.13
   0.49800  955.40 290.10  14.13   0.00  98.00   1.05 402.12 393.89
   0.48500  956.80 290.20  14.22   0.00  98.00   1.05 402.70 394.55
   0.47300  958.20 290.30  14.30   0.00  98.00   1.05 403.26 395.16
   0.46100  959.50 290.40  14.24   0.00  97.00   1.05 403.80 395.76
   0.44800  960.90 290.40  14.24   0.00  97.00   1.05 404.50 396.16
   0.43600  962.30 290.50  14.33   0.00  97.00   1.05 405.68 396.60
   0.42300  963.70 290.60  14.26   0.00  96.00   1.05 407.60 397.19
   0.41100  965.10 290.70  14.35   0.00  96.00   1.05 410.49 397.82
   0.30500  976.90 291.30  14.56   0.00  94.00   1.05 413.09 399.81
   0.13700  996.00 293.10  15.33   0.00  89.00   0.00 417.97 405.82
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
