 Sounding NKX 20140522-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 255.97   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 255.97   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 256.08   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 255.92   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 255.59   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 255.05   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 254.27   5.30
  25.00000   27.70 224.20   0.00   0.00   0.19   0.00 253.31   8.20
  20.00000   59.50 218.20   0.00   0.00   0.84   0.01 252.65  12.33
  15.00000  130.00 215.80   0.00   0.00   2.47   0.01 253.61  18.92
  14.00000  153.00 215.80   0.00   0.00   2.93   0.01 254.34  20.52
  11.72600  206.00 223.80   0.00   0.00   2.00   0.01 257.69  26.95
  11.23500  222.00 224.60   0.00   0.00   2.00   0.01 258.26  28.60
  10.45000  250.00 226.40   0.00   0.00   2.00   0.01 259.31  31.40
  10.03800  266.00 227.20   0.00   0.00   3.00   0.02 259.76  33.14
   9.89000  272.00 226.40   0.00   0.00   4.00   0.02 259.85  33.74
   9.51100  288.00 227.40   0.01   0.00   8.00   0.02 260.45  36.18
   9.28400  298.00 225.60   0.01   0.00  18.00   0.02 260.73  38.01
   9.24000  300.00 226.00   0.02   0.00  19.00   0.02 260.93  38.48
   9.02300  310.00 227.40   0.02   0.00  22.00   0.03 261.91  41.34
   8.36700  342.00 231.00   0.06   0.00  41.00   0.04 265.70  52.41
   7.96200  363.00 234.60   0.09   0.00  43.00   0.06 269.17  60.88
   7.77600  373.00 236.20   0.13   0.00  54.00   0.06 271.02  65.31
   7.62000  381.50 237.60   0.14   0.00  51.00   0.06 272.76  69.21
   7.31500  398.60 240.20   0.11   0.00  32.00   0.06 276.08  75.60
   7.27200  401.00 240.60   0.10   0.00  29.00   0.07 276.53  76.38
   6.89300  423.00 244.20   0.12   0.00  25.00   0.11 280.60  83.49
   6.09700  472.00 251.40   0.15   0.00  16.00   0.13 289.09  99.37
   5.67000  500.00 254.60   0.37   0.00  31.00   0.14 293.44 110.07
