 Sounding NKX 20140811-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.15   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.15   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.27   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.11   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 278.77   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 278.23   3.35
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 277.44   5.46
  21.64100   44.20 213.40   0.00   0.00   2.00   0.00 274.73  11.04
  21.33600   46.40 212.50   0.00   0.00   2.00   0.00 274.69  11.15
  20.87000   50.00 213.20   0.00   0.00   1.00   0.00 274.66  11.42
  20.43800   53.60 211.80   0.00   0.00   2.00   0.00 274.55  11.66
  20.13300   56.30 212.40   0.00   0.00   1.00   0.01 274.46  11.87
  19.98100   57.70 211.00   0.00   0.00   2.00   0.02 274.37  11.94
  19.50700   62.40 206.60   0.00   0.00   2.00   0.02 274.27  12.05
  18.75900   70.60 205.80   0.00   0.00   3.00   0.02 274.57  12.38
  18.28800   76.30 206.80   0.00   0.00   3.00   0.02 274.85  12.79
  17.77800   83.00 207.80   0.00   0.00   3.00   0.02 275.09  13.36
  17.06900   93.30 206.40   0.00   0.00   5.00   0.02 275.30  14.08
  16.53100  102.00 205.20   0.00   0.00   6.00   0.02 275.58  14.57
  16.13000  109.00 206.40   0.00   0.00   9.00   0.02 275.91  15.14
  15.86000  114.00 204.40   0.00   0.00  10.00   0.02 276.05  15.42
  15.54500  120.10 204.70   0.00   0.00  10.00   0.02 276.47  15.79
  15.24000  126.40 206.10   0.00   0.00  10.00   0.02 276.95  16.34
  14.75200  137.00 207.00   0.00   0.00  13.00   0.01 277.66  17.35
  14.62000  140.00 206.20   0.00   0.00  12.00   0.01 277.87  17.57
  14.02100  154.40 210.70   0.00   0.00  11.00   0.01 279.34  19.31
  13.80300  160.00 211.40   0.00   0.00  12.00   0.01 279.85  20.09
  13.57500  166.00 213.20   0.00   0.00  11.00   0.01 280.46  21.04
  12.89600  185.00 216.20   0.00   0.00  12.00   0.02 282.28  24.18
  12.08500  210.00 221.80   0.01   0.00  13.00   0.02 285.29  29.55
  11.51600  229.00 227.00   0.01   0.00  11.00   0.02 287.74  34.83
  11.27800  237.30 227.80   0.01   0.00  13.00   0.02 288.58  37.18
  10.69100  259.00 231.40   0.02   0.00  14.00   0.02 291.21  43.73
  10.40800  270.00 233.00   0.05   0.00  27.00   0.03 292.74  48.02
   9.94000  289.00 236.60   0.09   0.00  35.00   0.04 296.29  57.61
   9.68000  300.00 238.60   0.13   0.00  44.00   0.04 298.80  63.74
   9.49600  308.00 240.20   0.10   0.00  29.00   0.04 300.70  67.73
   9.14400  323.60 242.90   0.13   0.00  30.00   0.05 304.34  74.50
   8.37800  360.00 249.00   0.08   0.00  11.00   0.06 312.78  87.28
   8.13800  372.00 251.20   0.05   0.00   5.00   0.09 315.07  90.40
   7.60000  400.00 255.60   0.08   0.00   6.00   0.10 319.93  97.87
   7.31500  415.40 257.90   0.11   0.00   7.00   0.16 322.77 102.97
   6.47000  464.00 263.60   0.05   0.00   2.00   0.20 329.98 116.42
   5.89000  500.00 266.60   0.12   0.00   4.00   0.24 334.04 125.75
   5.34400  536.00 269.40   0.15   0.00   4.00   0.24 337.42 136.80
   5.14000  550.00 268.20   2.67   0.00  78.00   0.28 337.68 147.46
   4.57200  590.60 273.80   3.14   0.00  62.00   0.29 351.25 194.68
   4.36600  606.00 274.80   4.61   0.00  85.00   0.29 354.60 206.41
   4.26700  613.50 275.20   4.79   0.00  86.00   0.29 356.59 212.41
   3.96200  636.90 277.50   5.14   0.00  79.00   0.32 364.32 229.72
   3.63300  663.00 280.30   5.16   0.00  66.00   0.32 372.88 246.36
   3.18200  700.00 283.80   6.46   0.00  66.00   0.32 383.32 266.73
   2.99300  716.00 284.80   6.98   0.00  67.00   0.45 386.73 274.81
   2.74300  737.60 285.90   9.15   0.00  82.00   0.45 391.75 285.96
   2.43800  764.60 288.40   8.85   0.00  68.00   0.52 400.96 302.99
   1.90300  814.00 293.10   6.37   0.00  37.00   0.80 415.05 327.76
   1.82900  821.00 293.40   6.66   0.00  38.00   0.80 416.18 330.33
   1.64200  839.00 294.50   6.17   0.00  33.00   0.80 419.43 336.90
   1.29600  873.00 296.80   9.39   0.00  44.00   0.80 425.14 351.21
   1.19700  883.00 297.50   6.88   0.00  31.00   0.80 426.22 355.54
   1.02000  901.00 298.10   5.05   0.00  22.00   1.23 426.31 360.39
   0.84700  919.00 297.30  11.85   0.00  54.00   1.28 423.17 363.36
   0.80100  923.80 297.90   6.81   0.00  30.00   1.28 422.67 365.39
   0.77800  926.30 297.50   7.99   0.00  36.00   1.28 421.42 365.55
   0.75500  928.70 296.90   9.22   0.00  43.00   1.28 419.93 365.16
   0.73200  931.20 296.40  10.42   0.00  50.00   1.28 418.52 364.66
   0.70900  933.70 295.90  11.55   0.00  57.00   1.28 417.08 364.14
   0.68700  936.10 295.40  12.80   0.00  65.00   1.28 415.63 363.59
   0.66400  938.60 294.80  13.69   0.00  72.00   1.28 414.14 362.90
   0.64100  941.10 294.50  13.64   0.00  73.00   1.28 413.05 362.59
   0.61800  943.60 294.20  13.41   0.00  73.00   1.28 411.98 362.41
   0.59500  946.10 294.00  13.44   0.00  74.00   1.28 410.93 362.39
   0.57200  948.60 293.70  13.20   0.00  74.00   1.28 409.56 362.30
   0.54900  951.10 293.00  14.04   0.00  82.00   1.28 407.63 361.58
   0.52600  953.60 292.00  15.50   0.00  96.00   1.28 405.56 360.24
   0.50300  956.20 291.40  15.27   0.00  98.00   1.28 404.21 359.27
   0.48000  958.70 290.80  14.89   0.00  99.00   1.28 403.19 358.44
   0.45800  961.30 290.60  14.86   0.00 100.00   1.28 403.00 358.13
   0.43500  963.90 290.80  15.04   0.00  99.99   1.28 405.43 392.55
   0.41200  966.50 291.00  15.06   0.00  99.00   1.28 406.48 398.61
   0.38900  969.10 291.10  15.15   0.00  99.00   1.28 407.29 400.92
   0.36600  971.70 291.30  15.34   0.00  99.00   1.28 408.32 402.33
