 Sounding NKX 20170811-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.53   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.53   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.64   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.48   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.15   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 287.60   3.34
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 286.78   5.45
  22.86000   36.80 216.90   0.00   0.00   1.00   0.00 284.70   9.99
  22.25000   40.50 217.40   0.00   0.00   1.00   0.00 284.60  10.41
  21.80400   43.50 215.40   0.00   0.00   1.00   0.00 284.46  10.68
  21.56200   45.20 216.20   0.00   0.00   1.00   0.00 284.41  10.86
  21.04300   49.10 212.60   0.00   0.00   1.00   0.00 284.22  11.09
  20.93000   50.00 213.20   0.00   0.00   1.00   0.00 284.23  11.14
  20.58800   52.80 214.60   0.00   0.00   2.00   0.00 284.14  11.45
  20.34500   54.90 211.00   0.00   0.00   2.00   0.01 283.98  11.56
  19.48400   63.10 210.40   0.00   0.00   2.00   0.02 283.90  12.14
  19.30200   65.00 208.20   0.00   0.00   3.00   0.02 283.84  12.22
  18.89800   69.50 207.70   0.00   0.00   3.00   0.02 283.90  12.46
  18.66100   72.20 208.60   0.00   0.00   4.00   0.02 283.91  12.70
  18.06600   79.70 202.60   0.00   0.00   8.00   0.02 283.82  12.91
  17.72400   84.40 205.40   0.00   0.00  10.00   0.02 284.05  13.28
  17.32800   90.20 201.20   0.00   0.00  13.00   0.02 284.06  13.51
  16.90600   96.90 201.00   0.00   0.00  15.00   0.02 284.49  13.77
  16.72000  100.00 202.60   0.00   0.00  13.00   0.02 284.74  14.02
  16.37400  106.00 202.40   0.00   0.00  13.00   0.02 285.09  14.46
  15.99400  113.00 203.80   0.00   0.00  14.00   0.02 285.56  15.07
  15.83700  116.00 202.60   0.00   0.00  13.00   0.02 285.71  15.25
  15.54500  121.80 204.10   0.00   0.00  12.00   0.02 286.20  15.72
  14.97400  134.00 205.00   0.00   0.00  14.00   0.01 287.18  16.77
  14.75300  139.00 207.00   0.00   0.00  15.00   0.01 287.67  17.37
  14.53900  144.00 207.20   0.00   0.00  17.00   0.01 288.09  17.96
  14.04900  156.00 210.00   0.00   0.00  18.00   0.01 289.35  19.68
  13.08400  182.00 216.00   0.01   0.00  20.00   0.01 292.48  24.75
  12.48000  200.00 220.40   0.02   0.00  37.00   0.02 295.37  30.29
  11.00000  250.00 233.00   0.01   0.00   6.00   0.03 303.89  44.62
   9.27000  320.00 245.40   0.02   0.00   4.00   0.04 314.16  62.10
   8.68300  347.00 250.20   0.03   0.00   3.00   0.05 318.08  69.89
   8.31200  365.00 252.20   0.04   0.00   4.00   0.08 320.38  75.24
   7.62000  400.50 257.30   0.06   0.00   4.00   0.12 325.78  87.57
   6.71700  451.00 263.60   0.10   0.00   4.00   0.18 332.63 106.30
   6.48200  465.00 263.20   0.31   0.00  13.00   0.18 333.77 112.71
   6.09600  488.80 266.20   0.47   0.00  16.00   0.20 338.55 128.12
   5.92000  500.00 267.00   0.85   0.00  27.00   0.22 340.93 136.08
   5.28100  542.00 272.60   0.28   0.00   6.00   0.22 349.43 157.69
   5.17900  549.00 272.80   0.43   0.00   9.00   0.22 349.84 159.86
   5.00500  561.00 272.80   2.22   0.00  47.00   0.27 350.68 166.86
   4.73800  580.00 273.50   3.52   0.00  71.00   0.27 354.45 185.19
   3.94800  639.00 280.80   3.96   0.00  49.00   0.30 373.81 231.12
   3.65800  661.70 282.20   5.75   0.00  65.00   0.30 378.67 244.38
   3.18800  700.00 285.30   7.20   0.00  67.00   0.36 389.02 268.10
   2.82200  731.00 287.90   9.09   0.00  72.00   0.43 398.13 287.87
   2.43800  764.60 291.30   9.91   0.00  64.00   0.43 409.33 311.09
   2.16800  789.00 293.80   8.79   0.00  49.00   0.59 416.45 326.28
   1.82900  820.40 296.00  10.19   0.00  50.00   0.76 423.40 342.94
   1.55000  847.00 298.80   0.96   0.00   4.00   0.76 428.19 353.21
   1.32600  869.00 297.80   6.55   0.00  29.00   0.76 426.72 354.89
   1.26500  875.00 298.50   3.29   0.00  14.00   0.76 427.71 356.60
   1.20500  881.00 298.90   2.16   0.00   9.00   0.76 427.90 357.96
   1.04800  897.00 298.10   6.89   0.00  30.00   1.12 426.03 359.13
   0.79700  923.00 298.50   9.16   0.00  39.00   1.21 423.03 365.63
   0.71200  932.00 296.30   9.74   0.00  47.00   1.21 417.61 363.76
   0.69100  934.20 296.30  10.37   0.00  50.00   1.21 417.20 363.67
   0.67300  936.20 296.30  10.99   0.00  53.00   1.21 416.75 363.86
   0.65500  938.10 296.20  11.54   0.00  56.00   1.21 416.13 364.03
   0.63600  940.00 296.20  11.96   0.00  58.00   1.21 415.45 364.36
   0.61800  942.00 296.20  12.57   0.00  61.00   1.21 414.51 364.77
   0.60000  944.00 295.90  12.36   0.00  61.00   1.21 412.92 364.84
   0.58200  946.00 295.10  13.16   0.00  68.00   1.21 410.73 364.07
   0.56400  948.00 294.30  13.67   0.00  74.00   1.21 408.59 362.94
   0.54500  950.00 293.50  14.11   0.00  80.00   1.21 406.40 361.64
   0.52700  951.90 292.60  14.55   0.00  87.00   1.21 404.30 360.18
   0.50900  953.90 291.80  14.84   0.00  93.00   1.21 402.56 358.70
   0.49100  955.90 291.20  14.94   0.00  97.00   1.21 401.27 357.48
   0.47300  957.90 290.80  14.74   0.00  98.00   1.21 400.33 356.65
   0.45400  960.00 290.40  14.53   0.00  99.00   1.21 399.48 355.97
   0.43600  962.00 290.00  14.33   0.00  99.99   1.21 398.80 355.40
   0.41800  964.00 289.80  14.16   0.00  99.99   1.21 398.61 355.06
   0.40000  966.10 289.90  14.25   0.00  99.99   1.21 400.27 382.93
   0.38100  968.10 290.00  14.19   0.00  99.00   1.21 401.04 390.45
   0.36300  970.20 290.10  14.28   0.00  99.00   1.21 401.67 393.85
   0.34500  972.30 290.20  14.36   0.00  99.00   1.21 402.27 395.67
   0.32700  974.30 290.30  14.30   0.00  98.00   1.21 402.88 396.79
   0.30900  976.40 290.40  14.39   0.00  98.00   1.21 403.58 397.60
   0.29000  978.50 290.60  14.56   0.00  98.00   1.21 404.42 398.56
   0.27200  980.50 290.70  14.50   0.00  97.00   1.21 405.03 399.33
   0.25400  982.60 290.80  14.59   0.00  97.00   1.21 405.75 399.99
   0.23600  984.70 291.00  14.76   0.00  97.00   1.21 406.60 400.85
   0.21800  986.80 291.10  14.70   0.00  96.00   1.21 407.31 401.61
   0.19900  988.90 291.30  14.87   0.00  96.00   1.21 408.17 402.54
   0.18100  990.90 291.40  14.96   0.00  96.00   1.21 408.83 403.31
   0.16300  993.00 291.50  14.89   0.00  95.00   1.21 409.70 403.97
   0.13700  996.00 291.80  15.16   0.00  95.00   0.00 410.07 404.60
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
